# format: x, y, z, (trackId)+
413, -69.7803, 1002.56, 6737
413, -6.3159, 1366.72, 5435
413, 95.7858, 1502.71, 5868
413, 97.3797, 1030.89, 7491
425, -70.3609, 1005.59, 6737
425, 0.135031, 1359.65, 5435
425, 99.544, 1026.86, 7491
437, -70.7415, 1009.41, 6737
437, 2.83758, 1356.99, 5435
437, 98.9631, 1022, 7491
449, -70.1349, 1014.33, 6737
449, 10.8635, 1349.09, 5435
449, 98.82, 1019.07, 7491
461, -70.033, 1016.64, 6737
461, 15.6018, 1344.79, 5435
461, 97.4665, 1013.7, 7491
461, 112.5, 1533.5, 5868
473, -69.4951, 1020.6, 6737
473, 24.3787, 1337.55, 5435
473, 97.0495, 1012.37, 7491
485, -69.2971, 1024.61, 6737
485, 31.0396, 1331.98, 5435
485, 95.6175, 1006.03, 7491
497, -68.786, 1028.01, 6737
497, 38.9095, 1326.7, 5435
497, 93.9331, 1001.7, 7491
509, -67.8981, 1032.08, 6737
509, 49.1513, 1319.05, 5435
509, 93.337, 1000.06, 7491
521, -67.0886, 1036.09, 6737
521, 60.3564, 1312.01, 5435
521, 90.76, 995.196, 7491
533, -65.9579, 1039.15, 6737
533, 67.127, 1307.22, 5435
533, 89.6162, 992.104, 7491
545, -64.8074, 1042.39, 6737
545, 77.17, 1300.83, 5435
545, 86.8092, 986.522, 7491
557, -63.3734, 1047.13, 6737
557, 84.9126, 983.36, 7491
557, 92.8387, 1292.02, 5435
569, -61.7055, 1050.1, 6737
569, 82.6739, 979.201, 7491
569, 102.628, 1286.56, 5435
581, -60.0968, 1053.54, 6737
581, 80.446, 975.259, 7491
581, 119.402, 1277.88, 5435
593, -58.3955, 1058.09, 6737
593, 77.0171, 971.459, 7491
593, 134.95, 1270.25, 5435
605, -55.8662, 1060.73, 6737
605, 74.5342, 967.027, 7491
605, 150, 1264.09, 5435
617, -53.5519, 1065.73, 6737
617, 70.9918, 963.427, 7491
629, -51.5617, 1068.38, 6737
629, 68.0772, 959.915, 7491
641, -48.7897, 1072.9, 6737
641, 64.5272, 955.3, 7491
653, -45.8789, 1076.84, 6737
653, 60.6009, 950.79, 7491
665, -44.4402, 1079.44, 6737
665, 56.8883, 947.272, 7491
677, -40.3602, 1083.44, 6737
677, 52.4463, 942.678, 7491
689, -37.4825, 1087.36, 6737
689, 49.2159, 939.208, 7491
701, -33.3321, 1092.37, 6737
701, 43.775, 934.582, 7491
713, -31.2841, 1094.76, 6737
713, 38.4526, 929.593, 7491
725, -27.0076, 1099.21, 6737
725, 32.8893, 924.947, 7491
740, -22.5237, 1103.7, 6737
740, 27.3765, 921.435, 7491
758, -15.0023, 1110.06, 6737
758, 17.9334, 913.78, 7491
776, -10.1776, 1115.47, 6737
776, 11.428, 909.129, 7491
794, -2.01756, 1121.38, 6737
794, 0.285606, 900.781, 7491
812, -9.78113, 894.237, 7491
812, 6.02627, 1128.13, 6737
812, 84.1543, 4.19337, 5868
830, -18.9419, 888.486, 7491
830, 13.0929, 1133.54, 6737
830, 72.058, 19.2232, 5868
848, -29.7144, 881.19, 7491
848, 20.4847, 1139.51, 6737
848, 59.9913, 34.458, 5868
866, -43.4896, 874.177, 7491
866, 30.7516, 1146.32, 6737
866, 43.3845, 52.7378, 5868
884, -56.6544, 866.905, 7491
884, 23.0171, 75.3629, 5868
884, 39.1079, 1151.23, 6737
902, -69.9517, 859.176, 7491
902, 3.66869, 94.8892, 5868
902, 48.7506, 1157.83, 6737
920, -83.8668, 851.494, 7491
920, -25.3438, 122.74, 5868
920, -11.5153, 108.245, 5868
920, 60.7638, 1164.7, 6737
938, -95.2438, 845.268, 7491
938, -51.7237, 145.299, 5868
938, 67.3374, 1169.12, 6737
956, -122.429, 833.889, 7491
956, -97.3607, 184.082, 5868
956, -75.787, 164.828, 5868
956, 81.2142, 1176.65, 6737
974, -244.091, 297.908, 5868
974, -233.926, 289.595, 5868
974, -217.549, 276.686, 5868
974, -197.328, 262.528, 5868
974, -171.734, 244.926, 5868
974, -160.199, 233.724, 5868
974, -147.069, 223.1, 5868
974, -138.132, 215.694, 5868
974, -124.767, 201.715, 5868
974, -126.116, 830.462, 7491
974, 92.4036, 1183.1, 6737
992, -250.103, 301.651, 5868
992, -241.421, 296.404, 5868
992, -233.983, 289.524, 5868
992, -215.234, 276.11, 5868
992, -201.247, 264.18, 5868
992, -183.524, 249.515, 5868
992, -164.977, 236.805, 5868
992, -156.903, 816.92, 7491
1010, -160.593, 814.157, 7491
1010, 113.47, 1181.7, 6737
1028, -195.174, 800.9, 7555
1028, -184.571, 804.867, 7491
1028, 135.357, 1204.36, 6737
1046, -221.301, 790.477, 7555
1046, -208.663, 795.7, 7555
1046, 144.028, 1210, 6737
1064, -258.098, 777.384, 7555
1064, -243.117, 783.713, 7555
