# format: x, y, z, (trackId)+
413, -97.5, 511.125, 6157
413, -86.1116, 107.86, 4388
413, -77.552, 378.027, 4780
413, -62.4422, 428.886, 1216
413, -53.4156, 158.94, 273
413, -28.5634, 539.953, 10214
413, -7.92724, 549.449, 4780
413, 2.16208, 544.378, 4780
413, 23.6609, 538.172, 4780
413, 45.2526, 531.172, 4780
413, 57.4917, 525.04, 4780
413, 70.9176, 521.108, 4780
413, -35.759, 257.537, 961
413, -25.3691, 629.221, 10212
413, -21.5217, 147.477, 507
413, -18.8902, 479.616, 1067
413, -3.63935, 1631.03, 2174
413, -0.864868, 273.542, 982
413, 14.9842, 259.491, 982
413, 1.24732, 122.385, 442
413, 10.078, 18.482, 927
413, 35.0029, 763.774, 4780
413, 31.5774, 725.83, 4780
413, 42.9747, 732.055, 4780
413, 38.4563, 85.9384, 479
413, 45.5187, 199.968, 1120
413, 52.7396, 366.219, 715
413, 71.5616, 382.633, 89
413, 96.5105, 617.208, 985
425, -95.6159, 537.396, 6157
425, -102.5, 522.849, 6157
425, -84.2622, 106.798, 4388
425, -66.0103, 431.442, 1216
425, -69.069, 375.942, 4780
425, -55.5401, 163.531, 273
425, -37.6836, 262.855, 961
425, -32.5452, 552.01, 1080
425, -18.1563, 538.659, 10214
425, 12.2882, 542.971, 4780
425, 21.9514, 538.505, 4780
425, 40.5928, 531.563, 4780
425, -15.5645, 1625.83, 2174
425, -16.9945, 636.687, 10212
425, -23.149, 496.033, 1067
425, -21.0842, 151.162, 507
425, -1.3453, 283.018, 982
425, 15.3531, 270.408, 982
425, 0.17127, 125.896, 442
425, 12.8576, 19.6086, 927
425, 39.1113, 89.4553, 479
425, 45.4321, 207.735, 1120
425, 50, 381.13, 89
425, 73.5284, 393.54, 89
425, 101.434, 636.165, 985
437, -94.8743, 540.493, 6157
437, -80.8078, 106.514, 4388
437, -69.977, 433.497, 1216
437, -57.8254, 375.454, 4780
437, -57.5294, 167.149, 273
437, -34.0152, 564.905, 1080
437, -39.9409, 269.97, 961
437, -32.7822, 1616.03, 2174
437, -25.7226, 506.801, 1067
437, -20.5299, 155.071, 507
437, -5.50884, 646.66, 10212
437, -5.30803, 536.444, 10214
437, -1.62137, 290.075, 836
437, -0.386238, 129.712, 442
437, 14.4126, 20.4975, 927
437, 15.4736, 276.821, 982
437, 39.176, 91.03, 479
437, 45.5463, 211.844, 1120
437, 53.5614, 388.778, 715
437, 75, 402.445, 89
437, 102.5, 654.015, 985
449, -107.5, 234.118, 4780
449, -103.501, 25.4035, 4388
449, -90.0448, 560.724, 6157
449, -77.1728, 106.564, 4388
