# format: x, y, z, (trackId)+
413, -96.1569, 533.039, 2987
413, -96.6224, 469.766, 4945
413, -97.5, 58.2556, 1422
413, -71.9748, 264.015, 675
413, -62.9999, 562.575, 1338
413, -60.6858, 69.9567, 1338
413, -53.6351, 96.602, 2988
413, -48.0192, 147.771, 3102
413, -37.5536, 865.166, 1338
413, 20.0383, 1131.82, 1338
413, 56.4077, 1472.51, 2708
413, 60.6622, 193.546, 632
413, 74.4242, 97.424, 7053
413, 76.8516, 600.279, 465
413, 96.7726, 712.657, 2708
413, 97.5, 34.7551, 2708
425, -102.458, 554.578, 2987
425, -102.5, 60.2327, 1422
425, -94.1622, 477.633, 4945
425, -75.968, 271.093, 675
425, -58.5294, 93.8292, 1338
425, -58.8346, 564.256, 1338
425, -56.8327, 71.3428, 1338
425, -51.6359, 152.916, 3102
425, -33.3581, 866.304, 1338
425, 30.044, 1133.74, 1338
425, 62.3463, 1466.86, 2708
425, 67.8438, 200.239, 632
425, 75.7021, 99.8012, 7053
425, 78.0571, 614.954, 465
425, 102.27, 707.034, 2708
425, 102.5, 34.7628, 2708
437, -88.3236, 486.723, 4945
437, -78.9853, 280.575, 675
437, -63.8108, 91.3073, 1338
437, -55.5237, 563.807, 1338
437, -54.0659, 156.653, 3102
437, -53.6918, 75.0789, 1338
437, -28.0074, 867.08, 1338
437, 37.0506, 1134.92, 1338
437, 64.9029, 1466.37, 2708
437, 73.877, 205.264, 632
437, 78.9496, 633.723, 465
437, 76.5775, 102.815, 7053
437, 102.5, 704.677, 2708
449, -82.4461, 497.459, 4945
449, -81.3426, 287.054, 675
449, -70.6646, 88.0523, 2988
449, -56.1292, 160.109, 3102
449, -50.9363, 566.891, 1338
449, -49.5434, 76.9589, 1338
449, -24.0411, 868.253, 1338
449, 48.2203, 1136.61, 1338
449, 69.1373, 1461.64, 2708
449, 80.0286, 211.148, 632
449, 77.4786, 106.213, 7053
449, 80.0313, 653.654, 465
449, 107.5, 105.234, 288
461, -84.4181, 294.66, 675
461, -75.2586, 508.07, 4945
461, -76.5985, 85.2737, 2988
461, -59.5071, 167.335, 3102
461, -45.1438, 568.934, 1338
461, -47.4945, 78.6567, 1338
461, -16.8654, 869.915, 1338
461, 59.1423, 1139, 1338
461, 76.4283, 1456.33, 2708
461, 79.1184, 110.512, 7053
461, 80.4414, 668.42, 465
461, 88.1568, 218.2, 632
461, 87.5, 672.178, 465
461, 87.5, 664.305, 465
461, 112.5, 108.919, 288
473, -88.7688, 303.352, 675
473, -85.0244, 81.2634, 2988
473, -68.491, 515.452, 4945
473, -61.5932, 170.338, 3102
473, -41.1969, 568.73, 1338
473, -42.7537, 79.9798, 1338
473, -13.3069, 870.155, 1338
473, 69.7051, 1140.95, 1338
473, 80.0233, 111.912, 7053
473, 81.9149, 1453.31, 2708
473, 81.8499, 683.77, 465
473, 95.2363, 223.871, 632
473, 112.5, 112.163, 288
485, -117.5, 1632.8, 9239
485, -91.2948, 311.707, 675
485, -90.3406, 78.6345, 2988
485, -59.2239, 528.652, 4945
485, -64.692, 174.598, 3102
485, -33.5283, 571.098, 1338
485, -37.0979, 83.2802, 1338
485, -4.53635, 871.886, 1338
485, 80.6431, 1142.28, 1338
485, 80.2617, 113.89, 7053
485, 82.3832, 702.113, 465
485, 88.4282, 1449.13, 2708
485, 101.206, 228.972, 632
485, 117.5, 114.249, 288
497, -115.717, 1636.58, 9239
497, -95.433, 76.3678, 2988
497, -94.2047, 318.406, 675
497, -67.1758, 179.206, 3102
497, -47.1495, 540.582, 4945
497, -35.1617, 84.6866, 1338
497, -30.1439, 571.698, 1338
497, 2.03308, 873.128, 1338
497, 83.5583, 721.069, 465
497, 82.5207, 118.458, 7053
497, 95.3023, 1444.72, 2708
497, 95.9151, 1145.53, 1338
497, 111.329, 236.603, 632
497, 117.5, 116.197, 288
509, -110.039, 1636.98, 9239
509, -105.542, 71.0982, 2988
509, -97.5347, 325.2, 675
509, -47.8067, 94.4731, 1338
509, -28.686, 87.6808, 1338
509, -69.8061, 184.931, 3102
509, -41.5947, 547.248, 4945
509, -23.7275, 572.155, 1338
509, 8.46723, 874.171, 1338
509, 84.1037, 733.632, 465
509, 82.8468, 121.614, 7053
509, 103.863, 1439.63, 2708
509, 110.885, 1147.38, 1338
509, 123.857, 243.452, 632
509, 122.5, 122.445, 288
521, -114.885, 67.5943, 2988
521, -100.334, 334.543, 675
521, -71.7325, 187.849, 3102
521, -25.4116, 562.17, 4945
521, -14.6413, 574.534, 1338
521, -25.4429, 87.7528, 1338
521, 17.0579, 875.789, 1338
521, 83.6856, 123.842, 7053
521, 84.8253, 754.413, 465
521, 110.884, 1435.46, 2708
521, 126.747, 1148.86, 1338
521, 125.529, 247.507, 632
521, 126.95, 123.912, 288
533, -119.47, 65.1932, 2988
533, -104.973, 342.334, 675
533, -74.5131, 193.29, 3102
533, -13.2385, 574.837, 1338
533, -18.5032, 91.2257, 1338
533, 24.463, 876.982, 1338
533, 84.4054, 127.941, 7053
533, 85.3754, 773.613, 465
533, 119.393, 1431.67, 2708
533, 127.335, 126.513, 288
533, 127.5, 251.702, 632
545, -128.039, 62.155, 2988
545, -108.761, 349.953, 675
545, -78.608, 196.46, 3102
545, -12.8067, 94.5066, 1338
545, 0.750217, 582.379, 4945
545, 33.4443, 877.918, 1338
545, 85.2991, 130.346, 7053
