# format: x, y, z, (trackId)+
794, -202.5, 1414.62, 5845
812, -202.009, 1415.89, 5845
830, -200.602, 1416.52, 5845
848, -198.976, 1416.89, 5845
866, -195.759, 1418.24, 5845
884, -193.668, 1418.81, 5845
902, -189.86, 1420.04, 5845
920, -186.063, 1421.75, 5845
938, -183.685, 1422.58, 5845
956, -178.409, 1422.86, 5845
974, -175.163, 1424.08, 5845
992, -169.884, 1425.4, 5845
1010, -164.683, 1426.76, 5845
1028, -159.649, 1427.52, 5845
1046, -154.192, 1428.03, 5845
1064, -146.971, 1428.88, 5845
1082, -142.203, 1430.2, 5845
1100, -136.054, 1431.66, 5845
1118, -127.283, 1432.88, 5845
1136, -120.537, 1433.24, 5845
1154, -113.093, 1434.21, 5845
1172, -105.034, 1435.61, 5845
1190, -95.6729, 1437.48, 5845
379.899, 167.996, 1052.98, 5022
326.282, 260.863, 1257.76, 4416
389.989, 174.518, 1034.89, 5022
336.662, 266.884, 1265.69, 4416
399.926, 181.308, 1017.14, 5022
347.135, 272.745, 1272.78, 4416
410.194, 187.523, 1002.98, 5022
357.728, 278.397, 1281.47, 4416
420.431, 193.792, 984.964, 5022
368.305, 284.077, 1288.41, 4416
430.603, 200.174, 971.631, 5022
379.063, 289.443, 1297.64, 4416
440.768, 206.567, 955.527, 5022
389.711, 295, 1304.45, 4416
451.039, 212.777, 939.955, 5022
400.292, 300.675, 1311.93, 4416
461.452, 218.741, 924.14, 5022
410.823, 306.433, 1319.9, 4416
471.924, 224.603, 906.184, 5022
421.345, 312.208, 1326.52, 4416
482.372, 230.507, 890.392, 5022
432.069, 317.635, 1335.76, 4416
492.679, 236.655, 874.824, 5022
443.214, 322.331, 1342.76, 4416
503.173, 242.479, 858.699, 5022
454.542, 326.71, 1351.29, 4416
513.613, 248.396, 844.041, 5022
465.225, 332.207, 1358.03, 4416
524.216, 254.031, 827.327, 5022
475.802, 337.887, 1366.65, 4416
534.66, 259.941, 811.68, 5022
486.863, 342.729, 1374.57, 4416
546.11, 264.109, 784.601, 5022
545.02, 265.998, 796.505, 5022
498.37, 346.797, 1381.98, 4416
556.33, 270.408, 779.691, 5022
509.246, 351.96, 1389.4, 4416
566.612, 276.6, 769.175, 5022
519.867, 357.564, 1397.74, 4416
577.448, 281.831, 748.137, 5022
530.749, 362.716, 1405.76, 4416
588.053, 287.462, 732.109, 5022
542.449, 366.451, 1414.41, 4416
598.992, 292.515, 717.74, 5022
553.357, 371.558, 1422.33, 4416
609.475, 298.359, 699.778, 5022
564.026, 377.078, 1429.99, 4416
620.374, 303.48, 685.469, 5022
575.506, 381.195, 1438.57, 4416
631.285, 308.582, 668.997, 5022
586.965, 385.347, 1448.07, 4416
642.237, 313.614, 653.535, 5022
597.593, 390.939, 1455.14, 4416
653.152, 318.708, 639.496, 5022
609.218, 394.804, 1463.77, 4416
666.795, 325.077, 616.95, 5022
623.312, 400.391, 1474.26, 4416
683.296, 332.497, 594.551, 5022
640.395, 406.803, 1486.29, 4416
699.742, 340.012, 572.493, 5022
657.173, 413.743, 1497.13, 4416
716.57, 346.865, 546.078, 5022
674.919, 419.006, 1512.09, 4416
733.338, 353.821, 519.188, 5022
729.463, 360.534, 533.032, 5022
691.548, 426.203, 1522.73, 4416
749.773, 361.355, 502.057, 5022
708.973, 432.022, 1535.45, 4416
766.78, 367.898, 474.038, 5022
726.776, 437.188, 1550.27, 4416
783.625, 374.722, 452.558, 5022
744.368, 442.717, 1562.2, 4416
800.694, 381.157, 423.825, 5022
761.244, 449.487, 1573.21, 4416
817.605, 387.866, 405.627, 5022
778.981, 454.765, 1585.26, 4416
834.978, 393.776, 379.608, 5022
796.842, 459.829, 1597.84, 4416
852.068, 400.174, 356.87, 5022
814.922, 464.513, 1611.09, 4416
869.391, 406.17, 331.559, 5022
833.091, 469.044, 1624.05, 4416
886.821, 411.981, 307.818, 5022
850.93, 474.146, 1634.91, 4416
904.325, 417.663, 283.537, 5022
921.807, 423.383, 258.07, 5022
939.298, 429.089, 235.187, 5022
956.991, 434.443, 210.113, 5022
974.716, 439.743, 186.973, 5022
993.118, 443.869, 154.453, 5022
1009.82, 450.941, 144.742, 5022
1028.5, 454.59, 112.775, 5022
1046.74, 458.997, 87.2169, 5022
1064.25, 464.66, 67.6139, 5022
1082.99, 468.2, 40.6054, 5022
1101.38, 472.36, 12.0373, 5022
193.442, 365.207, 933.153, 5999
181.814, 371.921, 1491.61, 6236
183.087, 371.186, 871.691, 6002
149.145, 390.782, 545.075, 5951
199.264, 375.703, 940.03, 5999
188.935, 381.666, 877.788, 6002
182.542, 385.357, 1498.24, 6236
154.634, 401.47, 534.514, 5951
205.11, 386.184, 947.594, 5999
194.044, 392.573, 880.205, 6002
185.685, 397.399, 1501.66, 6236
160.598, 411.883, 524.738, 5951
199.249, 403.424, 884.705, 6002
166.299, 422.448, 514.006, 5951
204.408, 414.302, 889.983, 6002
171.988, 433.019, 503.349, 5951
222.536, 417.692, 966.293, 5999
210.391, 424.704, 896.58, 6002
177.325, 443.795, 491.881, 5951
228.513, 428.098, 972.727, 5999
214.556, 436.156, 898.687, 6002
192.694, 448.778, 1523.99, 6236
183.522, 454.073, 487.041, 5951
234.719, 438.371, 979.573, 5999
195.848, 460.813, 1528.02, 6236
220.978, 446.305, 905.568, 6002
189.234, 464.632, 468.436, 5951
240.903, 448.657, 986.427, 5999
226.877, 456.755, 910.326, 6002
198.035, 473.407, 1533.07, 6236
194.93, 475.199, 464.47, 5951
247.073, 458.951, 992.638, 5999
232.621, 467.295, 913.571, 6002
199.702, 486.301, 1539.34, 6236
200.65, 485.754, 451.013, 5951
253.178, 469.283, 998.57, 5999
237.909, 478.098, 919.342, 6002
206.765, 496.08, 440.024, 5951
203.607, 497.903, 1542.86, 6236
258.97, 479.795, 1005.8, 5999
243.388, 488.792, 923.965, 6002
212.801, 506.451, 432.873, 5951
205.626, 510.593, 1548.46, 6236
265.274, 490.012, 1011.96, 5999
249.134, 499.331, 928.867, 6002
218.454, 517.044, 421.388, 5951
208.323, 522.893, 1553.49, 6236
271.446, 500.305, 1018.93, 5999
255.18, 509.697, 933.618, 6002
224.986, 527.129, 411.746, 5951
210.74, 535.354, 1559.01, 6236
277.542, 510.642, 1024.86, 5999
260.829, 520.291, 938.665, 6002
230.407, 537.856, 400.223, 5951
213.521, 547.605, 1563.69, 6236
283.691, 520.948, 1031.54, 5999
266.854, 530.669, 943.823, 6002
236.72, 548.067, 388.944, 5951
216.777, 559.581, 1568, 6236
289.956, 531.188, 1037.73, 5999
272.433, 541.304, 948.604, 6002
242.484, 558.596, 378.258, 5951
219.769, 571.71, 1572.99, 6236
296.672, 541.167, 1045.06, 5999
278.098, 551.89, 951.839, 6002
248.667, 568.882, 369.158, 5951
241.383, 573.088, 358.002, 5951
222.219, 584.152, 1578.2, 6236
303.09, 551.317, 1051, 5999
283.933, 562.378, 959.57, 6002
254.918, 579.13, 359.647, 5951
225.078, 596.358, 1584.27, 6236
310.001, 561.184, 1058.68, 5999
290.292, 572.563, 961.861, 6002
260.841, 589.566, 347.773, 5951
229.133, 607.873, 1587.7, 6236
316.718, 571.162, 1064.87, 5999
295.983, 583.134, 967.055, 6002
266.817, 599.972, 337.835, 5951
231.361, 620.443, 1593.85, 6236
471.986, 495.374, 267.404, 1935
473.229, 494.657, 239.77, 1935
466.103, 498.771, 131.005, 1935
468.811, 497.208, 92.7593, 1935
471.064, 495.907, 56.2655, 1935
467.256, 498.105, 26.3238, 1935
468.899, 497.157, 177.24, 1935
323.549, 581.075, 1071.64, 5999
301.91, 593.568, 972.726, 6002
273.174, 610.159, 326.82, 5951
235.067, 632.16, 1598.36, 6236
483.559, 502.549, 718.148, 1935
481.803, 503.563, 682.31, 1935
476.15, 506.827, 681.273, 1935
483.559, 502.549, 658.283, 1935
483.559, 502.549, 641.164, 1935
483.559, 502.549, 614.294, 1935
479.552, 504.863, 600.28, 1935
482.127, 503.376, 579.091, 1935
476.779, 506.464, 579.189, 1935
480.174, 504.504, 554.968, 1935
478.901, 505.239, 505.152, 1935
483.847, 502.383, 458.922, 1935
485.724, 501.299, 417.277, 1935
485.724, 501.299, 370.638, 1935
481.63, 503.663, 328.593, 1935
473.453, 508.384, 324.018, 1935
477.205, 506.218, 294.58, 1935
481.209, 503.906, 264.865, 1935
481.412, 503.789, 239.361, 1935
470.242, 510.238, 233.138, 1935
485.724, 501.299, 208.715, 1935
468.821, 511.058, 201.97, 1935
478.363, 505.55, 177.148, 1935
466.866, 512.187, 171.528, 1935
481.902, 503.506, 126.851, 1935
464.954, 513.291, 125.37, 1935
481.711, 503.616, 96.5953, 1935
469.632, 510.59, 91.642, 1935
483.065, 502.835, 57.8934, 1935
465.913, 512.737, 52.1749, 1935
482.758, 503.012, 30.2903, 1935
466.172, 512.588, 24.3684, 1935
478.227, 505.628, 653.595, 1935
473.853, 508.153, 637.624, 1935
329.776, 591.336, 1077.46, 5999
307.953, 603.935, 974.212, 6002
279.458, 620.387, 317.674, 5951
238.55, 644.006, 1603.29, 6236
491.784, 511.657, 1082.94, 1935
486.196, 514.883, 1053.39, 1935
485.952, 515.024, 1031.17, 1935
493.074, 510.912, 1007.9, 1935
485.626, 515.212, 1002.03, 1935
492.58, 511.198, 979.882, 1935
487.15, 514.333, 976.181, 1935
492.115, 511.466, 947.886, 1935
486.782, 514.545, 941.157, 1935
496.054, 509.192, 905.113, 1935
493.889, 510.442, 865.643, 1935
493.544, 510.641, 821.986, 1935
493.889, 510.442, 788.121, 1935
490.554, 512.367, 752.461, 1935
496.054, 509.192, 717.493, 1935
492.893, 511.017, 682.928, 1935
477.523, 519.89, 680.502, 1935
