# format: x, y, z, (trackId)+
413, -95.2043, 642.308, 4382
413, -96.4334, 8.34673, 591
413, -83.1578, 966.733, 2375
413, -81.6888, 531.666, 416
413, -25.8018, 234.947, 444
413, 0.663834, 211.759, 444
413, -7.5, 204.12, 444
413, 17.6065, 1360.34, 7144
413, 15.7197, 611.404, 5735
413, 45.5342, 863.293, 4253
425, -94.037, 949.271, 2375
425, -101.713, 8.89878, 591
425, -91.6444, 655.523, 4382
425, -85.5562, 546.16, 416
425, 14.6788, 613.047, 5735
425, 23.2629, 1370.18, 7144
425, 46.8483, 866.372, 4253
437, -98.9387, 940.984, 2375
437, -89.8255, 564.724, 416
437, -87.0133, 671.739, 4382
437, 5.01229, 223.095, 444
437, 13.2472, 611.394, 5735
437, 27.821, 1378.37, 7144
437, 49.4162, 868.43, 4253
449, -110, 923.402, 2375
449, -107.5, 7.78394, 591
449, -93.4459, 579.832, 416
449, -81.168, 690.919, 4382
449, 7.48673, 229.239, 444
449, 11.7709, 612.337, 5735
449, 32.1626, 1385.38, 7144
449, 52.3158, 871.976, 4253
461, -112.088, 915.783, 2375
461, -112.5, 7.67317, 591
461, -97.3617, 595.519, 416
461, -76.069, 708.454, 4382
461, 9.7199, 612.15, 5735
461, 9.85746, 233.681, 444
461, 37.9378, 1396.53, 7144
461, 55.0193, 875.611, 4253
473, -101.17, 610.044, 416
473, -71.8102, 719.625, 4382
473, 7.26899, 610.856, 5735
473, 12.0617, 239.776, 444
473, 41.8809, 1404.17, 7144
473, 57.8025, 878.598, 4253
485, -106.438, 631.905, 416
485, -63.8838, 741.185, 4382
485, 4.18996, 610.729, 5735
485, 14.7878, 248.567, 444
485, 46.924, 1412.76, 7144
485, 60.619, 882.17, 4253
497, -111.013, 646.861, 416
497, -57.9232, 756.824, 4382
497, 2.9515, 611.388, 5735
497, 18.0378, 253.33, 444
497, 50.7723, 1420.55, 7144
497, 63.4404, 884.272, 4253
509, -114.494, 658.019, 416
509, -50.7864, 776.331, 4382
509, -0.0468826, 610.757, 5735
509, 21.0582, 260.307, 444
509, 55.7904, 1429.81, 7144
509, 66.1435, 887.629, 4253
521, -119.896, 677.296, 416
521, -41.5724, 797.101, 4382
521, -2.11781, 611.059, 5735
521, 24.361, 266.938, 444
521, 60.5641, 1438.25, 7144
521, 69.7759, 890.557, 4253
533, -124.781, 695.117, 416
533, -35.2834, 810.503, 4382
533, -4.1834, 610.791, 5735
533, 27.1089, 274.98, 444
533, 64.9394, 1446.59, 7144
533, 72.4747, 893.649, 4253
545, -129.083, 708.846, 416
545, -24.5152, 834.633, 4382
545, -8.55275, 610.178, 5735
545, 30.4582, 278.835, 444
545, 69.2012, 1454.18, 7144
545, 77.1254, 897.159, 4253
557, -134.507, 727.843, 416
557, -16.603, 850.996, 4382
557, -9.95302, 609.832, 5735
557, 34.4237, 288.025, 444
557, 73.6756, 1462.26, 7144
557, 80.1653, 899.913, 4253
569, -136.748, 741.588, 416
569, -5.66713, 872.078, 4382
569, -12.6, 610.501, 5735
569, 36.5208, 290.551, 444
569, 77.9594, 1471.22, 7144
569, 84.251, 903.503, 4253
581, -141.715, 756.201, 416
581, -15.75, 610.23, 5735
581, 3.19489, 889.282, 4382
581, 42.2666, 299.458, 444
581, 82.6521, 1481.39, 7144
581, 88.252, 906.482, 4253
581, 143.874, 443.566, 6852
593, -147.088, 774.896, 416
593, -18.7826, 609.988, 5735
593, 18.2591, 915.796, 4382
593, 44.2839, 303.641, 444
593, 86.1867, 1488.29, 7144
593, 91.4698, 910.035, 4253
593, 135.239, 456.459, 6852
605, -147.5, 786.262, 416
605, -20.9585, 608.799, 5735
605, 34.6123, 942.97, 4382
605, 49.8796, 312.184, 444
605, 90.208, 1495.88, 7144
605, 94.8102, 912.486, 4253
605, 125.248, 472.333, 6852
617, -152.5, 803.279, 416
617, -24.9611, 608.506, 5735
617, 35.3445, 945.825, 4382
617, 53.9565, 318.548, 444
617, 94.7667, 1504.99, 7144
617, 100.66, 916.161, 4253
617, 115.065, 487.07, 6852
629, -157.5, 817.033, 416
629, -28.6222, 608.454, 5735
629, 58.4564, 983.974, 4382
629, 57.8197, 323.275, 444
629, 100.529, 506.464, 6852
629, 98.6866, 1513.27, 7144
629, 103.773, 918.475, 4253
641, -30.2802, 608.621, 5735
641, 72.2696, 1006.84, 4382
641, 61.7705, 330.354, 444
641, 87.3603, 526.08, 6852
641, 103.26, 1521.89, 7144
