# format: x, y, z, (trackId)+
413, -82.9187, 952.171, 6174
413, -82.2439, 932.656, 5199
413, -70.9617, 815.997, 1073
413, -37.5336, 1177.75, 5197
413, -26.4613, 1016.57, 5192
413, 38.7926, 76.1393, 510
413, 56.9424, 422.937, 55
413, 67.0938, 631.501, 639
413, 77.0103, 341.784, 647
413, 88.5299, 362.57, 647
413, 97.5, 994.678, 8099
413, 97.5, 275.906, 438
425, -83.6788, 952.314, 6174
425, -84.5267, 931.828, 5199
425, -66.096, 818.933, 1073
425, -37.5181, 1185.58, 5197
425, -29.7177, 1019.73, 5192
425, 41.6908, 79.7992, 510
425, 57.6291, 435.373, 55
425, 69.283, 646.873, 639
425, 77.3228, 350.755, 647
425, 91.7943, 371.031, 550
425, 102.5, 283.486, 438
437, -86.0272, 932.812, 5199
437, -61.8738, 818.798, 1073
437, -82.5, 952.57, 6174
437, -37.7475, 1191.03, 5197
437, -31.0751, 1021, 5192
437, 43.337, 80.0456, 510
437, 58.2357, 447.815, 55
437, 72.2237, 665.555, 639
437, 79.6334, 362.461, 550
437, 97.5578, 385.015, 550
437, 102.5, 288.105, 438
449, -87.8383, 932.028, 5199
449, -84.6423, 952.424, 5199
449, -53.1651, 819.957, 1073
449, -37.8923, 1199.9, 5197
449, -34.1542, 1023.57, 5192
449, 46.3438, 82.822, 510
449, 58.6108, 460.75, 55
449, 74.4585, 682.073, 639
449, 80.5358, 370.539, 550
449, 102.282, 397.158, 550
449, 107.443, 970.979, 8099
449, 107.5, 298.667, 438
461, -88.7288, 43.8634, 1086
461, -88.8267, 932.318, 5199
461, -85.0593, 951.926, 5199
461, -46.5799, 821.047, 1073
461, -38.4662, 1206.86, 5197
461, -37.0169, 1026.21, 5192
461, 47.5763, 84.8954, 510
461, 59.0024, 473.494, 55
461, 77.7122, 702.394, 639
461, 77.5417, 378.536, 647
461, 105.082, 408.208, 550
461, 111.835, 963.394, 1073
461, 110.712, 308.714, 438
473, -90.3779, 931.598, 5199
473, -87.4577, 41.7227, 1086
