# format: x, y, z, (trackId)+
413, 15.0605, 1124.97, 5405
413, 31.4717, 1129, 5405
413, 32.0445, 1190.92, 5405
413, 31.5042, 1095.39, 6801
413, 32.5, 1251.95, 5405
413, 32.5, 1232.61, 5405
413, 32.5, 1155.03, 5405
413, 37.0258, 1080.55, 6801
413, 88.1515, 1241.18, 6953
425, 10.3587, 1120.67, 5220
425, 30.5927, 1096.8, 6801
425, 36.9296, 1069.87, 6801
425, 92.4658, 1257.9, 6953
437, 7.13941, 1114.07, 5220
437, 28.6929, 1102.13, 5405
437, 36.3915, 1061.53, 6801
437, 94.9408, 1265.97, 6953
449, 0, 1108.17, 5405
449, 28.0899, 1105.11, 5405
449, 35.3715, 1051.61, 6801
449, 100.508, 1284.48, 6953
461, 1.34197, 1103.07, 5220
461, 27.5, 1108.71, 5405
461, 34.8645, 1041.73, 6801
461, 103.956, 1296.15, 6953
473, -6.98202, 1097.45, 5405
473, 23.0483, 1114.3, 5405
473, 34.0845, 1030.27, 6801
473, 109.009, 1313.12, 6953
485, -5.32728, 1091.94, 5220
485, 19.5555, 1119.06, 5405
485, 32.4074, 1022.06, 6801
485, 113.808, 1328.33, 6953
497, -8.41851, 1086.52, 5220
497, 15.8603, 1122.39, 5405
497, 31.4588, 1014.83, 6801
497, 116.701, 1339.05, 6953
509, -11.615, 1081.16, 5220
509, 12.3345, 1125.46, 5405
509, 29.7673, 1003.77, 6801
509, 121.75, 1353.67, 6953
521, -15.8061, 1074.49, 5220
521, 7.53201, 1130.71, 5405
521, 27.6263, 992.413, 6801
521, 126.631, 1367.85, 6953
533, -19.0828, 1070.37, 5220
533, 1.72043, 1135.64, 5405
533, 25.8224, 985.189, 6801
533, 127.5, 1380.4, 6953
545, -23.7067, 1062.36, 5220
545, -3.26839, 1138.78, 5405
545, 22.9491, 974.289, 6801
545, 132.5, 1393.59, 6953
557, -26.259, 1059.23, 5220
557, -11.8253, 1145.1, 5405
557, 21.1736, 966.095, 6801
557, 137.5, 1408.17, 6953
569, -31.163, 1052.84, 5220
569, -18.0738, 1148.87, 5405
569, 18.7031, 954.184, 6801
581, -35.9184, 1045.93, 5220
581, -23.4375, 1152.76, 5405
581, 15.8363, 946.153, 6801
593, -39.0516, 1042.1, 5220
593, -33.1479, 1158.24, 5405
593, 12.8794, 935.684, 6801
605, -45.6459, 1164.77, 5405
605, -44.2963, 1036.63, 5220
605, 9.89885, 925.901, 6801
617, -62.7296, 1173.78, 5405
617, -48.7699, 1030.19, 5220
617, 6.26289, 915.317, 6801
629, -66.1465, 1175.37, 5405
629, -53.3166, 1024.91, 5220
641, -86.8582, 1184.57, 5405
641, -78.8138, 1180.39, 5405
641, -59.1906, 1018.41, 5220
641, -0.288486, 896.391, 6801
653, -101.425, 1190.34, 5405
653, -64.5532, 1012.12, 5220
653, -4.93036, 885.163, 6801
665, -162.422, 485.304, 5047
665, -120.578, 1199.53, 5405
665, -112.603, 1194.8, 5405
665, -67.9763, 1007.54, 5220
665, -8.58389, 875.723, 6801
677, -158.531, 488.196, 5047
677, -142.232, 1207.9, 5405
677, -133.577, 1203.31, 5405
677, -73.7087, 1001.91, 5220
677, -13.037, 865.883, 6801
689, -166.725, 1215.76, 5405
689, -153.797, 1211.66, 5405
689, -148.685, 492.505, 5047
689, -79.6681, 994.876, 5220
689, -18.0858, 853.333, 6801
701, -138.94, 496.966, 5047
701, -85.3484, 989.264, 5220
701, -22.8753, 844.409, 6801
713, -130.631, 500.841, 5047
713, -90.4072, 983.686, 5220
713, -28.128, 833.799, 6801
713, 177.5, 1118.86, 530
725, -116.941, 506.371, 5047
725, -96.9095, 977.459, 5220
725, -32.6121, 824.428, 6801
725, 172.5, 1132.3, 530
740, -98.9177, 513.163, 5047
740, -103.796, 970.539, 5220
740, -39.9986, 810.455, 6801
740, 166.606, 1156.34, 530
758, -112.854, 961.408, 5220
758, -69.8824, 523.368, 5047
758, -49.3568, 793.883, 6801
758, 158.394, 1188.7, 530
776, -122.641, 952.646, 5220
776, -57.7437, 778.557, 6801
776, -36.9822, 533.65, 5047
776, -25.7704, 540.672, 5047
776, 149.201, 1220.64, 530
776, 198.924, 626.379, 4988
794, -136.725, 941.045, 5220
794, -70.6434, 759.173, 6801
794, -12.177, 543.728, 5047
794, 0.431347, 548.549, 5047
794, 12.6277, 552.639, 5047
794, 20.7083, 557.623, 5047
794, 49.3786, 566.742, 5047
794, 96.8845, 578.856, 5047
794, 106.9, 586.046, 5047
794, 127.404, 590.034, 5047
794, 153.834, 598.435, 5047
794, 168.009, 604.233, 5047
794, 185.798, 616.064, 4988
794, 140.165, 1249.23, 530
812, -141.165, 936.172, 5220
812, -78.044, 747.003, 6801
812, 29.192, 559.121, 5047
812, 54.3349, 566.471, 5047
812, 69.8974, 572.254, 5047
812, 105.285, 582.607, 5047
812, 128.229, 591.062, 5047
812, 135.449, 593.697, 5047
812, 148.895, 598.32, 5047
812, 165.404, 603.173, 5047
812, 131.071, 1276.63, 530
830, -154.086, 925.126, 5220
830, -89.4519, 728.489, 6801
830, 120.938, 1305.4, 530
848, -167.058, 914.908, 5220
848, -101.419, 710.977, 6801
848, 108.594, 1339.45, 530
866, -173.574, 907.869, 5220
866, -116.065, 691.012, 6801
866, 95.794, 1371.23, 530
884, -187.34, 896.964, 5220
884, -126.102, 675.386, 6801
884, 82.1314, 1401.51, 530
902, -202.969, 885.904, 5220
902, -140.886, 655.976, 6801
902, 68.2176, 1435.42, 530
902, 223.066, 829.297, 5403
920, -210.697, 879.437, 5220
920, -157.952, 635.426, 6801
920, 44.6696, 1486.74, 530
920, 51.0548, 1470.64, 530
920, 200.382, 830.435, 5403
920, 211.187, 829.822, 5403
938, -232.36, 865.283, 5220
938, -175.242, 614.716, 6801
938, 28.0813, 1517.78, 530
938, 177.37, 830.728, 5403
956, -236.792, 860.355, 5220
956, -190.038, 595.314, 6801
956, -184.271, 603.842, 6801
956, 19.6106, 1545.48, 530
956, 143.032, 832.14, 5403
956, 156.113, 831.918, 5403
974, -246.835, 852.222, 5220
974, -212.356, 571.534, 6801
974, -18.5211, 1606.72, 530
974, -7.81696, 1584.99, 530
974, 108.593, 833.669, 5403
974, 118.063, 832.751, 5403
974, 136.523, 832.142, 5403
992, -227.522, 552.878, 6801
992, -219.314, 563.008, 6801
992, -28.8301, 1623.98, 530
992, 63.8115, 834.969, 5403
992, 79.9101, 834.387, 5403
992, 95.5532, 833.88, 5403
1010, -260, 842.085, 5403
1010, -246.38, 533.702, 6801
1010, -0.479469, 836.131, 5403
1010, 8.98685, 835.425, 5403
1010, 24.3362, 835.915, 5403
1010, 40.8851, 835.511, 5403
1010, 56.8691, 835.449, 5403
1028, -246.129, 841.705, 5403
1028, -227.034, 840.96, 5403
1028, -204.856, 840.859, 5403
1028, -188.367, 840.497, 5403
1028, -161.493, 839.93, 5403
1028, -150.55, 839.667, 5403
1028, -111.453, 838.687, 5403
1028, -66.6308, 837.574, 5403
1028, -36.231, 836.834, 5403
1028, -7.99437, 836.534, 5403
1028, 5.98372, 836.495, 5403
1028, -260, 516.954, 6801
1046, -158.79, 839.973, 5403
1046, -153.472, 839.76, 5403
1046, -118.043, 838.897, 5403
1046, -111.205, 838.57, 5403
1046, -99.8552, 838.672, 5403
1046, -89.6061, 837.806, 5403
376.418, 174.024, 621.87, 530
369.27, 186.406, 608.713, 531
370.291, 184.637, 964.481, 5400
368.138, 188.367, 1313.21, 4587
360.896, 200.909, 1383.22, 5279
385.886, 181.625, 630.957, 531
380.227, 191.428, 628.496, 531
379.168, 193.262, 969.875, 5400
377.995, 195.294, 1308.14, 4587
370.406, 208.438, 1393.42, 5279
397.327, 185.81, 646.406, 530
389.153, 199.967, 645.684, 531
387.82, 202.277, 1302.4, 4587
388.24, 201.549, 973.756, 5400
379.856, 216.07, 1402.05, 5279
409.778, 188.244, 668.582, 530
400.586, 204.164, 662.501, 531
397.595, 209.346, 1296.84, 4587
396.711, 210.876, 979.072, 5400
388.798, 224.582, 1412.59, 5279
335.095, 317.598, 1022.65, 4988
421.389, 192.133, 680.302, 530
411.013, 210.104, 681.08, 531
407.449, 216.278, 1291.7, 4587
405.86, 219.029, 982.823, 5400
407.988, 215.345, 668.346, 531
398.264, 232.187, 1421.14, 5279
344.754, 324.869, 1014.67, 4988
434.261, 193.838, 702.462, 530
421.162, 216.526, 698.933, 531
417.408, 223.028, 1286.91, 4587
414.256, 228.487, 988.891, 5400
407.141, 240.812, 1430.62, 5279
356.27, 328.923, 1006.59, 4988
446.468, 196.694, 720.644, 530
431.477, 222.66, 715.009, 531
427.318, 229.864, 1280.25, 4587
422.484, 238.236, 993.622, 5400
415.956, 249.544, 1442.8, 5279
368.545, 331.662, 995.19, 4988
459.218, 198.611, 739.837, 530
441.365, 229.533, 736.871, 531
437.49, 236.245, 1276.52, 4587
431.093, 247.326, 998.478, 5400
425.219, 257.5, 1449.49, 5279
381.076, 333.957, 983.476, 4988
471.98, 200.506, 759.696, 530
451.486, 236.004, 752.318, 531
447.359, 243.151, 1270.53, 4587
439.968, 255.953, 1001.74, 5400
433.844, 266.56, 1461.13, 5279
393.143, 337.056, 974.952, 4988
485.072, 201.83, 777.132, 530
461.473, 242.705, 770.001, 531
457.385, 249.786, 1264.75, 4587
447.394, 267.091, 1008.2, 5400
443.057, 274.602, 1467.52, 5279
406.553, 337.829, 960.502, 4988
498.451, 202.658, 798.529, 530
