# format: x, y, z, (trackId)+
413, -63.9053, 1511.08, 5305
425, -64.0431, 1517.16, 5305
437, -64.3736, 1522.62, 5305
449, -64.5245, 1528.21, 5305
485, -64.4333, 1547.44, 5305
497, -63.9267, 1550.83, 5305
509, -62.9295, 1557.62, 5305
521, -61.9421, 1564.03, 5305
521, 128.624, 4.70799, 6177
533, -61.7483, 1569.22, 5305
533, 109.656, 2.02227, 6177
533, 130, 4.06967, 6177
545, -61.1635, 1573.42, 5305
545, 108.336, 2.04476, 6177
557, -59.8912, 1580.65, 5305
557, 137.5, 435.36, 462
569, -58.9573, 1585.5, 5305
569, 137.5, 446.312, 462
581, -57.8174, 1592.08, 5305
581, 142.5, 458.514, 462
593, -57.0273, 1596.98, 5305
593, 146.736, 465.951, 462
605, -55.7084, 1603.49, 5305
605, 147.416, 477.391, 462
617, -54.0465, 1608.58, 5305
617, 149.837, 483.727, 462
629, -52.7581, 1614.6, 5305
629, 151.873, 499.008, 462
641, -51.3787, 1619.71, 5305
641, 152.428, 502.631, 462
653, -49.2702, 1625.21, 5305
653, 154.061, 512.481, 462
665, -47.7802, 1631.67, 5305
665, 154.941, 522.975, 462
677, -46.3756, 1636.93, 5305
677, 155.594, 532.075, 462
689, 156.547, 542.248, 462
701, 157.409, 551.24, 462
713, 157.811, 556.998, 462
713, 169.795, 568.186, 6177
725, 160.819, 566.835, 6177
740, 137.319, 561.413, 6177
740, 146.209, 563.286, 6177
740, 157.951, 574.669, 6177
758, 112.917, 556.792, 6177
758, 125.714, 559.797, 6177
758, 160.15, 598.529, 462
776, 73.75, 548.799, 6177
776, 89.9305, 552.566, 6177
776, 160.506, 601.146, 462
794, 32.693, 542.193, 6177
794, 53.9545, 546.069, 6177
794, 161.147, 617.837, 462
812, -205, 503.868, 6177
812, -189.641, 506.788, 6177
812, -52.1477, 529.039, 6177
812, -35.3411, 530.366, 6177
812, -15.0005, 533.624, 6177
812, 1.42324, 536.563, 6177
812, 22.7003, 540.14, 6177
812, 162.03, 637.102, 462
830, -201.116, 505.306, 6177
830, -159.771, 510.273, 6177
830, -149.329, 512.709, 6177
830, -133.33, 514.842, 6177
830, -115.437, 517.542, 6177
830, -109.075, 519.482, 6177
830, -91.2185, 521.882, 6177
830, -72.1416, 525.028, 6177
830, -55.5265, 528.043, 6177
830, 161.656, 646.759, 462
848, 161.537, 660.807, 462
866, 161.688, 675.389, 462
884, 161.046, 691.82, 462
902, 160.805, 700.605, 462
920, 160.164, 714.825, 462
938, 159.534, 732.436, 462
956, 158.978, 743.859, 462
974, 158.018, 757.503, 462
992, 156.815, 772.828, 462
1010, 155.151, 786.466, 462
1028, 153.984, 800.097, 462
1046, 152.522, 811.756, 462
1064, 150.511, 826.339, 462
1082, 148.621, 843.485, 462
1100, 145.886, 857.414, 462
1118, 144.418, 870.536, 462
1136, 141.739, 886.787, 462
1154, 139.933, 894.986, 462
1172, 137.068, 910.021, 462
1172, 304.432, 1630.88, 7791
1190, 124.834, 955.436, 462
1190, 134.461, 925.206, 462
1190, 226.568, 1636.94, 7791
1190, 252.551, 1635.81, 7791
1190, 267.611, 1632.3, 7791
1190, 289.395, 1631.29, 7791
406.194, 122.452, 321.323, 462
382.669, 163.198, 318.333, 457
344.755, 228.867, 56.251, 6177
319.704, 272.256, 879.1, 7658
323.918, 264.957, 867.014, 7658
419.264, 123.814, 333.465, 462
391.404, 172.068, 323.984, 457
359.109, 228.005, 52.9911, 6177
329.817, 278.74, 867.147, 7658
426.765, 134.822, 340.594, 457
406.142, 170.542, 334.041, 457
374.107, 226.028, 48.2959, 6177
340.02, 285.068, 853.497, 7658
437.876, 139.577, 346.917, 457
416.794, 176.091, 342.05, 457
350.374, 291.135, 843.236, 7658
335.095, 317.598, 636.535, 6177
447.228, 147.379, 358.909, 457
427.354, 181.801, 350.317, 457
360.693, 297.262, 829.71, 7658
346.064, 322.599, 634.979, 6177
438.241, 186.945, 359.507, 457
423.197, 213.001, 34.5473, 6177
371.159, 303.134, 818.452, 7658
359.612, 323.133, 633.022, 6177
448.772, 192.704, 373.757, 457
442.395, 203.75, 29.9165, 6177
381.683, 308.905, 807.828, 7658
372.519, 324.779, 630.845, 6177
461.358, 194.904, 24.6358, 6177
460.132, 197.027, 379.867, 457
392.269, 314.57, 794.871, 7658
386.928, 323.821, 629.384, 6177
500.918, 150.385, 11.3668, 6177
497.611, 156.113, 12.8304, 6177
485.799, 176.572, 18.1878, 6177
470.542, 202.998, 389.25, 457
402.959, 320.055, 784.738, 7658
401.331, 322.874, 626.087, 6177
516.199, 147.917, 11.5756, 6177
481.754, 207.578, 397.197, 457
415.653, 322.068, 624.34, 6177
413.53, 325.744, 772.305, 7658
491.871, 214.055, 408.329, 457
430.511, 320.333, 622.26, 6177
424.282, 331.122, 760.738, 7658
502.636, 219.409, 416.377, 457
444.83, 319.532, 620.518, 6177
435.067, 336.441, 749.532, 7658
512.749, 225.893, 427.366, 457
460.421, 316.528, 617.474, 6177
446.044, 341.429, 737.236, 7658
524.257, 229.96, 434.977, 457
477.992, 310.094, 614.815, 6177
456.948, 346.542, 725.942, 7658
534.418, 236.361, 445.364, 457
493.107, 307.914, 612.995, 6177
467.835, 351.686, 714.397, 7658
545.212, 241.665, 452.257, 457
510.668, 301.498, 609.737, 6177
478.869, 356.574, 702.853, 7658
555.859, 247.224, 463.298, 457
524.05, 302.319, 607.99, 6177
490.054, 361.201, 690.979, 7658
566.205, 253.305, 468.39, 457
547.107, 286.383, 603.695, 6177
541.336, 296.378, 605.669, 6177
501.437, 365.486, 677.631, 7658
576.874, 258.825, 480.778, 457
559.321, 289.228, 602.406, 6177
512.421, 370.461, 668.343, 7658
580.661, 276.265, 598.045, 6177
587.345, 264.689, 489.365, 457
523.826, 374.707, 656.165, 7658
603.64, 260.465, 593.77, 6177
597.753, 270.662, 497.609, 457
535.24, 378.937, 643.827, 7658
630.909, 237.233, 587.603, 6177
615.322, 264.231, 591.953, 6177
608.41, 276.203, 510.535, 457
546.607, 383.249, 632.832, 7658
644.138, 238.319, 586.106, 6177
618.814, 282.183, 517.19, 457
558.186, 387.194, 620.72, 7658
680.854, 198.727, 577.691, 6177
665.466, 225.38, 582.355, 6177
629.322, 287.983, 524.76, 457
569.831, 391.024, 608.642, 7658
691.221, 204.77, 576.466, 6177
639.635, 294.119, 534.815, 457
581.463, 394.876, 596.583, 7658
650.091, 300.009, 544.351, 457
593.042, 398.821, 585.064, 7658
660.538, 305.915, 554.276, 457
604.733, 402.572, 573.769, 7658
673.331, 313.756, 565.584, 457
619.558, 406.893, 558.63, 7658
688.833, 322.907, 578.432, 457
637.183, 412.367, 542.048, 7658
704.471, 331.82, 593.923, 457
655.282, 417.018, 523.552, 7658
719.899, 341.099, 604.155, 457
673.507, 421.452, 504.702, 7658
586.694, 571.817, 105.774, 2525
586.374, 572.37, 349.954, 2525
586.374, 572.37, 263.043, 2525
586.374, 572.37, 201.543, 2525
735.418, 350.219, 618.349, 457
691.911, 425.576, 486.808, 7658
604.67, 576.68, 110.88, 2525
603.831, 578.134, 264.299, 2525
603.346, 578.974, 201.985, 2525
602.492, 580.454, 350.93, 2525
601.963, 581.37, 1571.19, 2525
601.963, 581.37, 1384.95, 2525
601.963, 581.37, 1210.14, 2525
601.963, 581.37, 1026.45, 2525
601.963, 581.37, 830.057, 2525
601.963, 581.37, 649.446, 2525
750.699, 359.751, 632.433, 457
710.088, 430.091, 470.354, 7658
621.933, 582.781, 268.798, 2525
622.843, 581.205, 120.694, 2525
620.269, 585.662, 357.098, 2525
621.032, 584.341, 204.145, 2525
617.436, 590.569, 1216.82, 2525
617.108, 591.137, 842.833, 2525
617.59, 590.303, 654.984, 2525
615.152, 594.526, 1581.99, 2525
616.053, 592.964, 1394.72, 2525
615.518, 593.891, 1033.79, 2525
615.509, 593.907, 491.368, 2525
766.074, 369.121, 647.611, 457
728.888, 433.529, 451.015, 7658
637.353, 592.072, 272.562, 2525
637.304, 592.157, 129.094, 2525
635.657, 595.01, 362.31, 2525
636.426, 593.679, 206.926, 2525
632.247, 600.915, 1227.8, 2525
632.096, 601.177, 664.953, 2525
629.318, 605.99, 1405.75, 2525
629.554, 605.581, 1045.1, 2525
631.217, 602.699, 851.239, 2525
630.113, 604.612, 498.156, 2525
628.43, 607.528, 1592.65, 2525
781.232, 378.866, 661.167, 457
747.507, 437.28, 432.533, 7658
648.616, 608.564, 277.333, 2525
653.728, 599.71, 217.029, 2525
648.441, 608.867, 209.886, 2525
649.905, 606.331, 137.728, 2525
647.746, 610.071, 369.662, 2525
644.103, 616.382, 672.198, 2525
643.976, 616.6, 1237.08, 2525
642.216, 619.65, 861.918, 2525
642.369, 619.384, 506.616, 2525
641.623, 620.676, 1056.26, 2525
641.228, 621.361, 1416.57, 2525
796.405, 388.586, 673.883, 457
767.479, 438.687, 409.162, 7658
659.908, 625.006, 280.741, 2525
655.29, 633.004, 282.701, 2525
658.522, 627.407, 212.294, 2525
653.067, 636.855, 145.184, 2525
654.421, 634.51, 375.841, 2525
654.458, 634.445, 683.442, 2525
654.316, 634.691, 1246.45, 2525
654.316, 634.691, 512.294, 2525
811.491, 398.456, 687.351, 457
785.015, 444.314, 399.054, 7658
669.905, 643.691, 146.454, 2525
667.405, 648.021, 283.888, 2525
667.405, 648.021, 215.833, 2525
826.763, 408.005, 704.194, 457
804.995, 445.709, 376.319, 7658
842.033, 417.555, 712.681, 457
824.213, 448.421, 358.521, 7658
856.901, 427.803, 730.694, 457
844.338, 449.564, 337.306, 7658
871.936, 437.763, 744.024, 457
863.684, 452.056, 320.396, 7658
886.992, 447.685, 757.581, 457
884.657, 451.729, 297.456, 7658
733.496, 713.547, 1561.78, 7791
903.987, 454.248, 282.588, 7658
902.048, 457.607, 771.402, 457
754.698, 712.825, 1564.75, 7791
924.678, 454.41, 262.58, 7658
916.991, 467.725, 783.41, 457
779.007, 706.72, 1566.03, 7791
945.503, 454.34, 241.912, 7658
931.413, 478.745, 799.691, 457
803.778, 699.816, 1569.72, 7791
966.451, 454.057, 222.289, 7658
946.686, 488.292, 809.91, 457
832.601, 685.893, 1572.33, 7791
827.65, 694.469, 1571.05, 7791
987.559, 453.497, 201.713, 7658
961.324, 498.937, 825.161, 457
860.306, 673.907, 1576.36, 7791
854.515, 683.936, 1575.61, 7791
1009.45, 451.582, 179.711, 7658
976.08, 509.38, 837.418, 457
884.19, 668.537, 1577.61, 7791
1030.79, 450.619, 160.091, 7658
990.63, 520.179, 852.953, 457
918.758, 644.665, 1582.22, 7791
910.823, 658.409, 1581.56, 7791
1053, 448.157, 138.17, 7658
1005.42, 530.565, 866.914, 457
950.894, 625.003, 1587.27, 7791
945.144, 634.962, 1585.47, 7791
941.001, 642.139, 1583.26, 7791
1074.99, 446.058, 117.68, 7658
1020.16, 541.032, 878.623, 457
985.481, 601.097, 1591.35, 7791
974.892, 619.438, 1587.81, 7791
1164.98, 326.192, 1626.03, 7791
1098.08, 442.077, 94.1303, 7658
1037.51, 546.986, 1598.75, 7791
1034.71, 551.823, 1598.47, 7791
1028.24, 563.034, 1597.63, 7791
1019.46, 578.239, 1594.32, 7791
1014.53, 586.775, 1593.15, 7791
1034.58, 552.059, 892.407, 457
1168.63, 355.868, 1624.99, 7791
1159.92, 370.964, 1621.16, 7791
1148.96, 389.946, 1620.23, 7791
1133.18, 417.272, 1616, 7791
1123.34, 434.319, 1614.83, 7791
1114, 450.492, 1612.68, 7791
1106.6, 463.314, 1609.74, 7791
1094.9, 483.581, 1608.69, 7791
1079.43, 510.367, 1604.19, 7791
1069.71, 527.202, 1603.53, 7791
1060.11, 543.838, 1600.2, 7791
1055.33, 552.119, 1598.76, 7791
1120.53, 439.187, 73.5768, 7658
1049.22, 562.696, 905.631, 457
283.706, 313.094, 644.259, 6177
274.167, 318.601, 1215.29, 5442
212.547, 354.177, 886.882, 6553
207.96, 356.825, 798.01, 6055
189.433, 367.522, 1320.47, 6160
179.481, 373.268, 53.3882, 413
122.114, 406.389, 1487.82, 7791
299.341, 317.923, 641.796, 6177
283.021, 327.346, 1234.6, 5442
215.383, 366.396, 888.706, 6553
214.87, 366.692, 787.578, 6055
193.569, 378.991, 1333.96, 6160
186.017, 383.351, 55.9534, 413
126.247, 417.859, 1488.48, 7791
307.268, 327.203, 639, 6177
291.785, 336.142, 1250.76, 5442
221.438, 376.757, 782.41, 6055
217.816, 378.848, 888.996, 6553
197.067, 390.827, 1355.87, 6160
192.721, 393.337, 57.6749, 413
131.831, 428.491, 1489.59, 7791
300.123, 345.185, 1264.03, 5442
228.469, 386.554, 772.516, 6055
219.833, 391.54, 889.749, 6553
200.887, 402.478, 1369.58, 6160
197.999, 404.146, 60.0581, 413
137.616, 439.008, 1490.21, 7791
309.483, 353.637, 1284.4, 5442
235.165, 396.545, 764.245, 6055
222.417, 403.905, 891.371, 6553
204.795, 414.078, 60.2881, 413
203.569, 414.786, 1394.67, 6160
143.863, 449.258, 1493.03, 7791
318.152, 362.488, 1299.18, 5442
241.999, 406.455, 756.138, 6055
223.547, 417.108, 891.321, 6553
210.83, 424.451, 61.9207, 413
209.334, 425.314, 1399.01, 6160
150.051, 459.541, 1493.83, 7791
327.537, 370.926, 1317.99, 5442
248.836, 416.364, 747.57, 6055
224.994, 430.13, 892.331, 6553
216.898, 434.804, 63.0508, 413
212.125, 437.559, 1416.19, 6160
166.184, 464.083, 1496.7, 7791
335.989, 379.903, 1331.81, 5442
255.945, 426.116, 739.183, 6055
226.643, 443.034, 893.521, 6553
223.405, 444.903, 65.1877, 413
215.161, 449.663, 1437.61, 6160
186.448, 466.241, 1494.67, 7791
162.99, 479.784, 1495.34, 7791
345.349, 388.355, 1349.83, 5442
262.878, 435.97, 731.762, 6055
228.694, 455.706, 893.955, 6553
230.858, 454.457, 67.0488, 413
219.67, 460.916, 1447.83, 6160
191.713, 477.057, 1522.74, 7791
170.053, 489.562, 1497.79, 7791
354.768, 396.774, 1367.76, 5442
269.728, 445.871, 723.631, 6055
236.897, 464.826, 69.7748, 413
229.053, 469.355, 895.54, 6553
222.567, 473.1, 1465.98, 6160
177.417, 499.168, 1499.13, 7791
363.431, 405.628, 1381.66, 5442
276.957, 455.554, 714.868, 6055
243.893, 474.643, 69.9575, 413
230.218, 482.539, 895.881, 6553
226.831, 484.495, 1480.22, 6160
184.801, 508.76, 1499.63, 7791
373.149, 413.874, 1401.47, 5442
283.92, 465.391, 706.601, 6055
250.321, 484.789, 71.8958, 413
231.501, 495.655, 896.069, 6553
229.829, 496.62, 1497.71, 6160
192.253, 518.315, 1500.54, 7791
382.663, 422.237, 1417.36, 5442
291.121, 475.089, 697.998, 6055
257.209, 494.669, 73.8395, 413
233.337, 508.451, 1511.47, 6160
229.198, 510.841, 898.064, 6553
200.22, 527.571, 1502.65, 7791
392.06, 430.669, 1433.6, 5442
298.136, 484.896, 690.57, 6055
263.977, 504.618, 73.8695, 413
235.946, 520.801, 1533.11, 6160
232.904, 522.558, 898.436, 6553
208.173, 536.836, 1504.27, 7791
401.691, 438.965, 1451.09, 5442
305.374, 494.573, 682.732, 6055
270.973, 514.435, 77.1479, 413
239.362, 532.685, 1546.65, 6160
231.29, 537.345, 899.722, 6553
216.679, 545.781, 1504.91, 7791
411.279, 447.285, 1469.52, 5442
312.377, 504.386, 674.18, 6055
277.843, 524.325, 78.1339, 413
243.134, 544.364, 1560.39, 6160
231.066, 551.331, 900.242, 6553
224.802, 554.948, 1505.59, 7791
420.889, 455.593, 1485.81, 5442
319.521, 514.118, 666.057, 6055
284.893, 534.111, 80.2907, 413
245.824, 556.668, 1577.92, 6160
233.995, 563.497, 1508, 7791
230.598, 565.458, 901.376, 6553
430.672, 463.802, 1503.27, 5442
327.06, 523.622, 657.967, 6055
291.488, 544.16, 82.7402, 413
248.885, 568.756, 1595.14, 6160
243.145, 572.07, 1509.29, 7791
228.227, 580.683, 902.143, 6553
