# format: x, y, z, (trackId)+
413, -93.5798, 486.948, 349
413, -92.5397, 179.764, 828
413, -97.5, 20.8154, 912
413, -75.6439, 461.748, 749
413, -70.1088, 558.118, 4635
413, -67.8992, 317.288, 8835
413, -37.3698, 126.634, 6484
413, -18.1619, 115.466, 6484
413, -25.4368, 393.911, 898
413, -25.8661, 85.9673, 892
413, -19.6008, 530.949, 393
413, -11.2509, 1466.15, 2936
413, -13.4278, 195.557, 5425
413, 11.4652, 1538.95, 10566
413, 6.69715, 446.694, 1024
413, 16.7463, 447.716, 1024
413, 33.1272, 133.132, 358
413, 40.9477, 332.4, 698
413, 43.7364, 277.91, 963
413, 53.7831, 104.39, 866
413, 69.7233, 502.781, 918
413, 81.6383, 324.107, 20
425, -96.5998, 501.78, 349
425, -101.877, 21.6266, 912
425, -91.9322, 183.494, 828
425, -81.4292, 580.13, 4635
425, -71.6126, 734.796, 10160
425, -66.7173, 475.731, 749
425, -71.8226, 326.936, 8835
425, -40.9621, 130.953, 6484
425, -20.4658, 123.876, 6484
425, -26.5241, 87.8918, 892
425, -21.0362, 547.984, 393
425, -25.3222, 405.714, 898
425, -15.3234, 1461.81, 2936
425, -16.479, 202.197, 5425
425, 20.0692, 463.142, 1024
425, 44.8523, 1544.88, 10566
425, 60.1551, 1549.33, 10566
425, 71.7441, 1553.64, 10566
425, 83.818, 1555.04, 10566
425, 102.5, 1559.64, 10566
425, 33.5543, 137.529, 358
425, 41.146, 341.753, 698
425, 44.6812, 284.712, 963
425, 54.1105, 106.445, 866
425, 69.5123, 513.647, 918
425, 83.6024, 336.3, 20
437, -92.0555, 600.655, 4635
437, -99.8824, 513.991, 349
437, -92.4394, 189.668, 539
437, -102.167, 20.9263, 912
437, -75.7309, 743.673, 10160
437, -76.6397, 337.599, 8835
437, -60.6426, 484.947, 749
437, -45.9603, 137.739, 498
437, -24.6107, 134.083, 6484
437, -25.4925, 90.3086, 892
437, -22.1081, 562.012, 393
437, -24.4972, 414.492, 898
437, -19.9598, 1455.69, 2936
437, -18.9343, 206.77, 5425
437, 5.14791, 1636.95, 9248
437, 13.5056, 479.589, 1024
437, 34.4162, 141.717, 358
437, 41.0243, 348.729, 698
437, 47.8468, 294.97, 963
437, 54.626, 109.256, 866
437, 69.3791, 532.739, 918
437, 85.6129, 345.767, 20
449, -109.144, 628.635, 4635
449, -103.107, 530.045, 349
449, -104.514, 21.6338, 912
449, -96.8601, 192.651, 828
449, -87.0165, 194.136, 539
449, -79.6021, 347.159, 8835
449, -50.1322, 497.824, 749
449, -48.4267, 138.853, 498
449, -27.0732, 142.863, 6484
449, -25.1708, 93.3356, 892
449, -24.7648, 1449.96, 2936
449, -24.2452, 578.759, 393
449, -23.448, 430.767, 898
449, -21.4732, 211.632, 5425
449, -7.61495, 1627.08, 9248
449, 11.6381, 1636.2, 9248
449, 16.0526, 488.044, 1024
449, 25.0762, 484.851, 1024
449, 34.7015, 145.594, 358
449, 41.8662, 362.788, 698
449, 49.0476, 302.179, 963
449, 56.4445, 111.749, 866
449, 68.3364, 545.972, 918
449, 87.3243, 353.29, 20
461, -112.5, 644.419, 4635
461, -106.597, 544.235, 349
461, -104.958, 21.1922, 912
461, -98.6629, 198.568, 828
461, -83.3995, 199.991, 539
461, -84.3947, 358.136, 8835
461, -52.3802, 142.983, 498
461, -38.3099, 513.577, 749
461, -30.4374, 1444.35, 2936
461, -30.4754, 153.044, 6484
461, -25.4462, 592.988, 393
461, -24.7807, 219.414, 5425
461, -25.4181, 95.6915, 892
461, -22.8178, 436.852, 898
461, 20.1262, 1631.13, 9248
461, 17.8808, 504.647, 1024
461, 34.2002, 148.636, 358
461, 41.9536, 370.05, 698
461, 50.77, 311.077, 963
461, 55.4325, 113.779, 866
461, 67.6462, 558.678, 918
461, 89.6264, 363.949, 20
473, -110.278, 559.367, 349
473, -105.773, 22.894, 912
473, -101.445, 204.523, 828
473, -89.2952, 367.993, 8835
473, -87.3094, 770.735, 10160
473, -80.5222, 203.865, 539
473, -55.3933, 147.497, 498
473, -36.1754, 1437.73, 2936
473, -24.1093, 529.377, 749
473, -34.7322, 163.256, 6484
473, -26.8621, 610.366, 393
473, -27.1042, 223.362, 5425
473, -21.3281, 450.606, 898
473, -25.0735, 99.1822, 892
473, 22.5522, 514.036, 1024
473, 31.1952, 515.28, 1024
473, 36.1551, 1625.86, 9248
473, 35.5108, 154.037, 358
473, 42.0921, 378.671, 698
473, 53.6765, 318.943, 963
473, 56.7642, 117.837, 866
473, 67.5871, 574.467, 918
473, 91.7365, 371.38, 20
485, -114.184, 575.074, 349
485, -104.458, 23.8566, 912
485, -103.355, 208.175, 828
485, -91.3196, 779.581, 10160
485, -93.2411, 375.113, 8835
485, -76.7081, 210.126, 539
485, -60.3035, 152.409, 498
485, -51.6871, 1434.74, 2936
485, -40.9821, 1432.88, 2936
485, -38.5136, 172.689, 6484
485, -30.8453, 231.381, 5425
485, -28.5601, 626.207, 393
485, -21.299, 534.394, 749
485, -20.9974, 461.644, 898
485, -24.6867, 100.449, 892
485, 26.8632, 531.041, 1024
485, 35.3674, 528.618, 1024
485, 35.7646, 156.933, 358
485, 42.4125, 390.23, 698
485, 66.7049, 1615.7, 9248
485, 56.1114, 327.303, 963
485, 56.8199, 122.017, 866
485, 66.676, 587.332, 918
485, 93.9961, 383.24, 20
497, -116.414, 587.276, 349
497, -104.263, 24.1297, 912
497, -105.271, 211.522, 828
497, -94.8329, 787.747, 10160
497, -97.8069, 386.627, 8835
497, -73.0798, 213.804, 539
497, -63.6076, 154.375, 498
497, -48.2843, 1425.53, 2936
497, -41.2114, 181.754, 6484
497, -33.5173, 235.454, 5425
497, -30.1472, 641.033, 393
497, -23.5802, 103.811, 892
497, -19.5249, 473.768, 898
497, -2.4202, 553.899, 749
497, 30.718, 544.118, 1024
497, 35.9431, 160.363, 358
497, 42.68, 399.166, 698
497, 58.0538, 334.447, 963
497, 57.103, 124.271, 866
497, 65.248, 602.783, 918
497, 95.1732, 1607.23, 9248
497, 116.298, 1600.74, 9248
497, 94.8001, 390.171, 20
509, -121.496, 602.343, 349
509, -107.204, 219.339, 828
509, -98.9421, 796.293, 10160
509, -101.068, 394.956, 8835
509, -104.622, 24.4105, 912
509, -68.7828, 219.451, 539
509, -68.0446, 157.76, 498
509, -54.3612, 1420.4, 2936
509, -45.4006, 192.172, 6484
509, -37.5848, 241.571, 5425
509, -32.1409, 661.314, 393
509, -22.1899, 105.967, 892
509, -18.3333, 484.682, 898
509, 13.3885, 570.874, 749
509, 34.0051, 557.497, 1024
509, 36.0447, 165.214, 358
509, 42.3857, 404.94, 698
509, 60.082, 342.813, 963
509, 57.9173, 127.031, 866
509, 97.1333, 400.544, 20
521, -124.72, 615.791, 349
521, -103.589, 806.24, 10160
521, -106.935, 407.36, 8835
521, -108.158, 223.204, 828
521, -104.37, 24.1681, 912
521, -71.6518, 161.728, 498
521, -50.5562, 203.108, 6484
521, -61.6783, 1413.23, 2936
521, -40.0494, 246.715, 5425
521, -32.984, 667.763, 393
521, -22.6578, 107.125, 892
521, -17.7203, 497.865, 898
521, 26.9549, 584.601, 749
521, 36.4083, 168.461, 358
521, 35, 573.276, 1024
521, 43.0975, 417.528, 698
521, 42.5, 598.612, 749
521, 52.5, 582.663, 1024
521, 62.2465, 351.096, 963
521, 57.9605, 129.209, 866
521, 63.3541, 634.595, 918
521, 99.6565, 410.963, 20
533, -126.932, 632.202, 349
533, -111.712, 416.287, 8835
533, -110.606, 231.257, 828
533, -107.106, 814.206, 10160
533, -103.038, 24.5653, 912
533, -78.0044, 167.683, 498
533, -69.7535, 1406.53, 2936
533, -54.6588, 212.544, 6484
533, -44.2906, 253.453, 5425
533, -35.1892, 688.482, 393
533, -21.9003, 110.55, 892
533, -15.6118, 510.033, 898
533, 46.6634, 602.465, 749
533, 37.1452, 172.783, 358
533, 43.2552, 426.973, 698
533, 53.2933, 584.226, 1024
533, 58.5432, 132.493, 866
533, 62.6139, 642.903, 749
533, 63.5284, 354.587, 963
533, 102, 421.435, 20
545, -132.5, 1633.47, 3829
545, -131.15, 644.081, 349
545, -132.5, 176.35, 4179
545, -115.433, 425.495, 8835
545, -112.122, 824.028, 10160
545, -111.591, 233.929, 828
545, -103.101, 24.4164, 912
545, -82.1826, 172.332, 498
545, -77.2549, 1400.43, 2936
545, -58.1531, 222.276, 6484
545, -48.2882, 258.483, 5425
545, -47.5, 234.467, 6484
545, -36.8994, 701.416, 393
545, -21.4732, 112.079, 892
545, -15.1727, 519.467, 898
545, 37.5647, 174.802, 358
545, 43.2436, 435.779, 698
545, 52.7069, 596.856, 1024
545, 58.4181, 135.295, 866
545, 61.0962, 656.725, 918
545, 62.2063, 618.576, 749
545, 74.5587, 629.213, 749
545, 67.4371, 366.984, 963
545, 67.5, 666.964, 918
545, 103.544, 427.375, 20
557, -135.662, 661.555, 349
557, -136.006, 178.568, 4179
557, -127.612, 1620.65, 3829
557, -123.036, 439.019, 8835
557, -116.279, 833.094, 10160
557, -112.83, 238.364, 828
557, -100.84, 25.3075, 912
557, -84.612, 1394.43, 2936
557, -87.3823, 175.479, 498
557, -61.9374, 231.41, 6484
557, -49.706, 239.956, 539
557, -51.5129, 263.64, 5425
557, -39.139, 720.052, 393
557, -18.9065, 116.34, 892
557, -12.8916, 534.874, 898
557, 37.745, 179.551, 358
557, 43.5467, 445.969, 698
557, 53.7905, 614.368, 1024
557, 60.2446, 614.44, 1024
557, 86.8364, 637.844, 749
557, 100.643, 652.873, 749
557, 59.0653, 677.208, 918
557, 57.9402, 139.752, 866
557, 70.1739, 373.74, 963
557, 105.66, 439.211, 20
569, -137.28, 672.668, 349
569, -131.84, 180.432, 4179
569, -126.501, 445.825, 8835
569, -120.11, 841.023, 10160
569, -115.016, 1597.44, 3829
569, -114.962, 242.986, 828
569, -100.227, 26.6048, 912
569, -93.6229, 1387.38, 2936
569, -91.6784, 179.405, 498
569, -66.6954, 241.385, 539
569, -55.957, 270.984, 539
569, -41.9871, 245.077, 539
569, -40.3996, 732.144, 393
569, -19.1539, 117.883, 892
569, -12.2047, 540.727, 898
569, 38.2204, 183.66, 358
569, 43.1334, 455.814, 698
569, 57.8393, 687.248, 918
569, 61.5241, 625.341, 1024
569, 58.7949, 142.07, 866
569, 72.4154, 383.538, 963
569, 119.489, 664.831, 749
569, 140, 676.966, 749
569, 106.994, 447.425, 20
581, -142.073, 689.918, 349
581, -131.102, 454.989, 8835
581, -125.653, 853.192, 10160
581, -125.838, 182.918, 4179
581, -117.185, 250.745, 828
581, -104.661, 1577.12, 3829
581, -104.161, 1379.9, 2936
581, -97.5125, 183.729, 498
581, -99.1402, 27.5051, 912
581, -70.9622, 251.252, 6484
581, -59.4231, 274.658, 5425
581, -42.4817, 749.132, 393
581, -36.3348, 250.748, 539
581, -19.2511, 119.748, 892
581, -10.3613, 554.474, 898
581, 37.9862, 187.508, 358
581, 43.095, 463.348, 698
581, 56.1731, 704.248, 918
581, 58.9971, 144.283, 866
581, 67.418, 640.656, 1024
581, 74.7293, 389.925, 963
581, 109.375, 456.522, 20
581, 142.5, 684.904, 749
593, -146.333, 702.114, 349
593, -136.496, 464.887, 8835
593, -127.205, 855.236, 10160
593, -123.841, 183.485, 4179
593, -101.18, 186.806, 498
593, -112.171, 1374.11, 2936
593, -118.392, 254.241, 828
593, -97.4321, 27.1709, 912
593, -87.3577, 1549.5, 3829
593, -76.673, 262.969, 6484
593, -64.7853, 281.979, 5425
593, -45.232, 766.177, 393
593, -28.7025, 256.506, 539
593, -17.7066, 122.88, 892
593, -8.84645, 567.254, 898
593, 38.4563, 190.828, 358
593, 42.5581, 475.822, 698
593, 53.8006, 722.505, 918
593, 58.919, 148.697, 866
593, 71.1784, 652.749, 1024
593, 77.1778, 401.117, 963
593, 110.995, 470.151, 20
605, -147.381, 715.148, 349
605, -143.202, 478.274, 8835
605, -134.131, 868.211, 10160
605, -123.655, 1365.83, 2936
605, -120.436, 258.639, 828
605, -115.432, 187.039, 4179
605, -108.045, 190.258, 498
605, -96.7472, 28.1129, 912
605, -80.6587, 270.661, 6484
605, -69.4335, 289.223, 5425
605, -46.7301, 781.434, 393
605, -22.7621, 260.233, 539
605, -16.5182, 125.636, 892
605, -6.21845, 578.678, 898
605, 38.4474, 195.285, 358
605, 42.145, 486.385, 698
605, 53.0907, 726.769, 918
605, 59.0413, 152.564, 866
605, 78.5605, 667.867, 1024
605, 80.2067, 406.456, 963
605, 112.575, 474.316, 20
617, -152.309, 729.119, 349
617, -146.835, 484.981, 8835
617, -138.829, 877.713, 10160
617, -131.283, 1360.34, 2936
617, -121.651, 263.881, 828
617, -113.624, 192.357, 4179
617, -95.1475, 27.6701, 912
617, -86.0388, 281.839, 6484
617, -73.314, 295.287, 5425
617, -53.5761, 1498.32, 3829
617, -39.2986, 1477.1, 3829
617, -49.1896, 797.04, 393
617, -14.1553, 266.326, 539
617, -15.4816, 128.072, 892
617, -5.14086, 588.616, 898
617, 38.8525, 199.816, 358
617, 42.6116, 494.925, 698
617, 50.3815, 746.786, 918
617, 58.5702, 155.427, 866
617, 82.0765, 681.956, 1024
617, 81.7336, 415.774, 963
617, 114.54, 486.084, 20
617, 152.013, 243.079, 765
629, -157.106, 745.739, 349
629, -152.219, 492.618, 8835
629, -146.057, 1351.63, 2936
629, -144.018, 887.504, 10160
629, -122.854, 268.552, 828
629, -120.785, 201.871, 4179
629, -105.746, 190.627, 4179
629, -90.8731, 292.099, 5425
629, -93.6335, 28.4056, 912
629, -50.978, 811.541, 393
629, -35.7553, 1470.68, 3829
629, -22.7682, 1453.37, 3829
629, -14.2773, 1440.85, 3829
629, -4.14425, 1427.21, 3829
629, -15.143, 131.695, 892
629, -5.88749, 272.919, 539
629, -3.02221, 604.233, 898
629, 7.5, 1411.45, 3829
629, 38.8087, 202.96, 358
629, 42.5499, 504.565, 698
629, 47.7158, 762.118, 918
629, 58.6918, 156.198, 866
629, 86.5458, 695.29, 1024
629, 86.2721, 426.346, 963
629, 116.659, 494.925, 20
629, 157.5, 1214.19, 3829
629, 152.485, 247.604, 765
641, -155.328, 1345.74, 2936
641, -157.5, 756.764, 349
641, -157.158, 505.033, 8835
641, -147.104, 893.862, 10160
641, -125.752, 205.416, 498
641, -104.179, 191.108, 4179
641, -124.283, 274.673, 828
641, -95.9581, 301.681, 5425
641, -92.1738, 29.0463, 912
641, -53.2512, 826.51, 393
641, -12.9565, 134.006, 892
641, -2.10518, 1424.67, 3829
641, 10.7048, 1407.44, 3829
641, 28.8132, 1381.68, 3829
641, 49.9394, 1353.96, 3829
641, 78.2575, 1317.1, 3829
641, 110.193, 1275.23, 3829
641, 127.494, 1251.94, 3829
641, 139.667, 1237.19, 3829
641, 146.31, 1225.17, 3829
641, -2.12203, 610.194, 898
641, 2.83682, 278.006, 539
641, 39.3509, 207.297, 358
641, 42.7463, 512.991, 698
641, 44.9426, 778.661, 918
641, 58.2736, 160.97, 866
641, 90.6427, 711.543, 1024
641, 87.692, 432.001, 963
641, 118.284, 504.407, 20
641, 150.777, 251.977, 765
653, -161.675, 1339.71, 2936
653, -162.5, 773.2, 349
653, -162.5, 515.521, 8835
653, -152.946, 904.19, 10160
653, -132.235, 208.988, 498
653, -125.547, 279.549, 828
653, -102.883, 313.584, 6484
653, -89.814, 311.717, 5425
653, -100.753, 192.353, 4179
653, -88.7423, 29.882, 912
653, -55.4422, 844.176, 393
653, -12.0785, 135.507, 892
653, 0.736122, 625.749, 898
653, 11.9903, 283.633, 539
653, 51.841, 1353.83, 3829
653, 77.3231, 1318.42, 3829
653, 109.028, 1276.93, 3829
653, 39.0541, 211.174, 358
653, 43.6192, 791.317, 918
653, 42.3215, 520.838, 698
653, 58.7547, 162.683, 866
653, 101.618, 725.751, 1024
653, 90.6119, 440.615, 963
653, 119.456, 512.199, 20
653, 148.46, 256.117, 765
665, -157.823, 913.481, 10160
665, -162.5, 526.032, 8835
665, -138.829, 213.978, 498
665, -127.328, 282.44, 828
665, -107.198, 321.652, 6484
665, -94.7411, 317.281, 5425
665, -92.2572, 194.05, 4179
