# format: x, y, z, (trackId)+
413, 47.6542, 1477.25, 4964
413, 60.5198, 1477.58, 4964
413, 51.2592, 654.102, 6751
425, 53.0909, 655.049, 6751
425, 75.4371, 1477.57, 4964
425, 87.9162, 1478.03, 4964
425, 102.5, 1478.71, 4964
437, 54.4631, 655.833, 6751
449, 54.9053, 658.33, 6751
461, 55.5465, 660.201, 6751
473, 56.6458, 662.783, 6751
485, 57.8795, 663.292, 6751
497, 58.9582, 665.629, 6751
509, 59.0854, 666.748, 6751
521, 59.6466, 669.184, 6751
533, 59.6863, 670.541, 6751
545, 60.4333, 672.882, 6751
557, 61.1127, 673.995, 6751
569, 60.621, 676.763, 6751
581, 61.1283, 677.989, 6751
593, 61.4381, 678.97, 6751
605, 60.6, 682.427, 6751
617, 61.2853, 682.586, 6751
629, 61.0376, 684.305, 6751
641, 60.1877, 685.441, 6751
653, 60.8174, 687.969, 6751
665, 60.2443, 690.129, 6751
677, 59.9227, 691.351, 6751
689, 59.978, 692.582, 6751
701, 59.8064, 696.615, 6751
713, 58.8105, 697.538, 6751
713, 177.5, 217.746, 3415
725, 58.3126, 698.67, 6751
725, 177.551, 214.334, 3415
740, 57.531, 700.295, 6751
740, 168.383, 206.803, 3415
758, 55.8608, 703.316, 6751
758, 158.375, 199.402, 3415
776, 54.6853, 705.862, 6751
776, 148.46, 191.182, 3415
794, 52.7935, 708.961, 6751
794, 137.637, 183.156, 3415
812, 36.8129, 1634.15, 3415
812, 51.3524, 710.951, 6751
812, 124.472, 173.768, 3415
830, 20.6299, 1625.31, 3415
830, 49.7282, 713.741, 6751
830, 110.582, 165.498, 3415
848, -5.0078, 1613.17, 3415
848, 7.33135, 1619.51, 3415
848, 47.4632, 716.292, 6751
848, 89.9145, 153.309, 3415
848, 99.6519, 158.65, 3415
866, -22.0857, 1604.61, 3415
866, 44.9175, 719.929, 6751
866, 82.0762, 148.189, 3415
884, -53.7952, 1590.79, 3415
884, 42.4841, 721.952, 6751
884, 65.1409, 137.954, 3415
902, -100.112, 1570.73, 3415
902, -86.637, 1575.94, 3415
