# format: x, y, z, (trackId)+
413, -62.8699, 524.865, 492
413, -3.19377, 460.147, 6172
413, 24.8564, 1334.6, 6036
425, -102.5, 77.9054, 481
425, -65.8909, 543.921, 492
425, 4.58467, 467.689, 6172
425, 21.9714, 1332.97, 6036
437, -69.2097, 558.503, 492
437, 14.0607, 478.112, 6172
437, 17.8797, 1330.02, 6036
449, -72.8433, 575.84, 492
449, 12.1093, 1328.26, 6036
449, 19.8232, 484.459, 6172
461, -76.3498, 590.986, 492
461, 8.12692, 1325.38, 6036
461, 33.1247, 497.273, 6172
473, -79.609, 605.383, 492
473, -8.85255, 1307.48, 6036
473, 42.7983, 507.334, 6172
485, -83.3733, 620.402, 492
485, -9.15045, 1340.48, 6036
485, 58.7145, 519.818, 6172
497, -86.4269, 634.768, 492
497, -5.04785, 1318.61, 6036
497, 67.5127, 527.46, 6172
497, 116.753, 812.739, 5144
509, -90.552, 651.879, 492
509, -11.6894, 1316.12, 6036
509, 86.1541, 542.224, 6172
509, 109.447, 825.205, 5144
521, -127.851, 50.4309, 4612
521, -95.076, 667.878, 492
521, -14.7108, 1314.7, 6036
521, 97.6379, 843.028, 5144
521, 105.079, 555.016, 6172
533, -117.786, 50.9984, 4612
533, -99.3916, 688.533, 492
533, -22.8371, 1311.37, 6036
533, 78.8786, 868.102, 5144
533, 122.79, 566.345, 6172
545, -132.602, 1099.4, 5144
545, -110.767, 51.8989, 4612
545, -103.113, 701.551, 492
545, -26.2941, 1309.47, 6036
545, 64.5308, 885.796, 5144
545, 131.774, 576.184, 6172
557, -115.237, 1084.64, 5144
557, -104.393, 1069.62, 5144
557, -84.5375, 1047.5, 5144
557, -107.291, 717.616, 492
557, -96.7148, 54.1254, 4612
557, -33.4447, 1306.62, 6036
557, 14.5972, 942.47, 5144
557, 24.3435, 930.173, 5144
557, 40.4089, 912.844, 5144
569, -111.169, 730.313, 492
569, -82.6507, 1046.07, 5144
569, -60.7935, 1023.31, 5144
569, -40.7406, 1001.45, 5144
569, -23.748, 982.156, 5144
569, -6.3312, 964.49, 5144
569, 12.2345, 944.633, 5144
569, -88.3526, 55.9553, 4612
569, -39.1474, 1304.2, 6036
