# format: x, y, z, (trackId)+
413, -85.6971, 1334.19, 8133
413, -35.6985, 83.7747, 500
413, -26.8534, 1243.67, 884
413, -27.4146, 439.879, 113
413, -13.5935, 1577.71, 936
413, 62.0691, 907.062, 500
413, 65.5321, 602.44, 545
425, -88.8601, 1347.78, 8133
425, -38.2991, 1244.77, 884
425, -31.4139, 86.6274, 500
425, -29.2153, 453.228, 113
425, -7.48736, 1581.19, 936
425, 65.3789, 908.87, 500
425, 68.7596, 625.138, 545
437, -92.0485, 1361.17, 8133
437, -52.1, 1246.1, 884
437, -30.1724, 466.581, 113
437, -29.1311, 88.706, 500
437, 0.7026, 1582.27, 936
437, 73.4503, 912.293, 500
437, 70.7362, 643.875, 545
449, -95.8567, 1379.07, 8133
449, -61.7131, 1246.88, 884
449, -32.2979, 478.415, 113
449, -24.0033, 90.6655, 500
449, 3.17364, 1582.59, 936
449, 73.5641, 659.981, 545
449, 80.6178, 915.888, 500
461, -99.6031, 1393.84, 8133
461, -74.6005, 1248.06, 884
461, -33.5206, 490.664, 113
461, -19.1072, 95.0711, 500
461, 12.7033, 1587.39, 936
461, 76.5784, 678.611, 545
461, 87.9762, 918.568, 500
473, -34.4055, 505.278, 113
473, -15.5098, 96.4906, 500
473, 15.9296, 1587.59, 936
473, 78.93, 695.563, 545
473, 96.5713, 922.237, 500
473, 112.192, 933.913, 8340
485, -106.952, 1424.55, 8133
485, -35.843, 516.283, 113
485, -11.0109, 99.3868, 500
485, 22.6888, 1589.39, 936
485, 81.2893, 715.131, 545
485, 106.749, 924.957, 8340
485, 116.951, 924.571, 8340
497, -109.471, 1252.22, 884
497, -37.7992, 529.916, 113
497, -5.31446, 101.915, 500
497, 28.3469, 1592.45, 936
497, 84.2071, 730.263, 545
497, 111.013, 928.37, 8340
497, 116.405, 914.95, 8340
509, -125, 1253.12, 884
509, -114.16, 1451.57, 8133
509, -38.8804, 543.643, 113
509, 0.119114, 104.971, 500
509, 35.1793, 1593.28, 936
509, 87.5694, 752.393, 545
509, 114.66, 901.65, 8340
509, 120.55, 931.542, 8340
521, -127.5, 1254, 884
521, -118.705, 1469.61, 8133
521, -40.8323, 554.591, 113
521, 5.17209, 108.241, 500
521, 38.9466, 1594.9, 936
521, 89.9728, 767.573, 545
521, 112.47, 890.955, 8340
521, 127.5, 934.336, 500
533, -122.352, 1482.96, 8133
533, -41.5923, 568.76, 113
533, 10.7994, 109.844, 500
533, 44.3582, 1597.68, 936
533, 92.7289, 782.903, 545
533, 110.197, 880.428, 8340
545, -126.075, 1496.8, 8133
545, -43.8772, 581.628, 113
545, 18.9952, 113.359, 500
545, 50.1755, 1598.6, 936
545, 94.9632, 801.947, 545
545, 108.058, 869.193, 8340
557, -130.745, 1513.3, 8133
557, -45.5374, 599.399, 113
557, 26.3643, 117.037, 500
557, 55.1779, 1600.5, 936
557, 98.8869, 823.491, 545
557, 105.465, 857.902, 8340
569, -135.114, 1529.41, 8133
569, -47.217, 608.13, 113
569, 29.3206, 118.146, 500
569, 59.5121, 1603.43, 936
569, 102.905, 847.091, 545
581, -137.893, 1536.65, 8133
581, -48.8101, 619.881, 113
581, 38.9868, 122.86, 500
581, 65.3678, 1604.04, 936
581, 100.211, 836.055, 8340
581, 105.292, 859.227, 545
593, -144.804, 1561.69, 8133
593, -145.076, 113.201, 2198
593, -50.4209, 632.102, 113
593, 47.4431, 125.308, 500
593, 68.8632, 1604.82, 936
593, 96.9945, 823.905, 8340
593, 106.895, 871.766, 545
605, -146.781, 1570.73, 8133
605, -141.803, 112.227, 2198
605, -52.3722, 647.837, 113
605, 56.253, 129.082, 500
605, 75.0075, 1609.05, 936
605, 94.2373, 813.05, 8340
605, 110.939, 895.156, 545
617, -152.064, 1590.21, 8133
617, -127.763, 109.663, 2198
617, -54.3184, 660.621, 113
617, 63.3976, 131.388, 500
617, 78.6852, 1609.43, 936
617, 90.8398, 802.33, 8340
617, 112.856, 905.968, 545
629, -156.983, 1605.89, 8133
629, -120.198, 109.14, 2198
629, -55.5293, 674.235, 113
629, 75.9647, 136.227, 500
629, 83.8257, 1610.43, 936
629, 87.2797, 789.848, 8340
629, 116.858, 928.862, 545
641, -157.5, 1615.27, 8133
641, -108.428, 105.743, 2198
641, -57.3279, 685.01, 113
641, 78.5568, 136.761, 500
641, 83.797, 778.85, 8340
641, 87.8311, 1612.76, 936
641, 119.619, 943.544, 545
653, -162.5, 1630.61, 8133
653, -99.3128, 106.852, 2198
653, -59.3237, 698.19, 113
653, 80.2436, 768.308, 8340
653, 92.7077, 141.713, 500
653, 92.2893, 1614.94, 936
653, 123.017, 963.238, 545
665, -86.8816, 106.655, 2198
665, -60.9588, 710.456, 113
665, 75.6347, 755.512, 8340
665, 95.591, 1615.4, 936
665, 106.58, 145.788, 500
665, 125.826, 979.901, 545
677, -80.2953, 104.964, 2198
677, -63.1888, 728.65, 113
677, 72.0198, 744.67, 8340
677, 100.97, 1619.33, 936
677, 113.262, 148.146, 500
677, 129.896, 1002.01, 545
689, -66.8912, 102.065, 2198
689, -64.8812, 735.014, 113
689, 67.224, 731.585, 8340
689, 104.732, 1620.43, 936
689, 130.504, 153.188, 500
689, 132.931, 1016.65, 545
701, -67.0009, 751.762, 113
701, -56.8348, 100.93, 2198
701, 64.1049, 721.647, 8340
701, 107.823, 1620.78, 936
701, 143.279, 156.976, 500
701, 136.645, 1037.84, 545
713, -69.1091, 764.376, 113
713, -43.1241, 99.4133, 2198
713, 58.8016, 708.819, 8340
713, 112.869, 1625.36, 936
713, 140.142, 1057.5, 545
713, 146.918, 158.428, 500
725, -70.8156, 776.353, 113
725, -30.01, 97.6764, 2198
725, 54.3233, 697.042, 8340
725, 115.125, 1625.93, 936
725, 142.596, 1070.82, 545
725, 170.285, 164.318, 500
740, -73.9993, 794.846, 113
740, -10.8059, 95.9874, 2198
740, 48.8048, 683.735, 8340
740, 120.069, 1626.76, 936
740, 148.313, 1099.24, 545
740, 142.5, 1082.89, 545
740, 183.571, 167.776, 500
758, -76.5705, 811.15, 113
758, 5.17015, 92.8256, 2198
758, 39.9554, 664.188, 8340
758, 124.744, 1630.79, 936
758, 155.257, 1136.79, 545
758, 147.5, 1111.1, 545
776, -79.2364, 829.281, 113
776, 27.7503, 91.0844, 2198
776, 36.8446, 89.4511, 2198
776, 31.3339, 645.131, 8340
776, 130.738, 1632.2, 936
776, 155.55, 1139.79, 545
794, -82.9219, 851.706, 113
794, 22.9728, 627.159, 8340
794, 58.1764, 88.1224, 2198
794, 134.849, 1636.37, 936
794, 164.26, 1182.02, 545
812, -85.884, 871.244, 113
812, 13.8471, 608.229, 8340
812, 72.529, 85.864, 2198
812, 139.094, 1637.1, 936
812, 168.338, 1197.21, 545
830, -89.6709, 891.194, 113
830, 5.7906, 592.472, 8340
830, 104.464, 82.6499, 2198
830, 121.58, 80.5143, 2198
830, 174.34, 1229.36, 545
848, -93.297, 913.513, 113
848, -5.23329, 570.887, 8340
848, 132.221, 79.2101, 2198
848, 142.545, 79.0053, 2198
848, 154.704, 77.6468, 2198
848, 180.355, 1258.87, 545
866, -95.7479, 928.017, 113
866, -15.6834, 550.657, 8340
866, 158.406, 77.4391, 2198
866, 166.765, 77.8242, 2198
866, 179.432, 75.5975, 2198
866, 188.501, 75.1986, 2198
866, 185.801, 1284.23, 545
884, -98.8515, 944.48, 113
884, -26.0333, 531.72, 8340
884, 191.507, 1308.94, 545
884, 203.638, 73.702, 2198
884, 217.142, 72.723, 2198
902, -103.776, 972.807, 113
902, -35.8619, 513.156, 8340
902, 198.113, 1341.56, 545
920, -105.997, 984.568, 113
920, -48.2746, 488.782, 8340
920, 204.266, 1369.61, 545
938, -110.327, 1006.93, 113
938, -58.0381, 471.578, 8340
938, 210.111, 1397.24, 545
956, -113.593, 1025.03, 113
956, -71.6301, 446.955, 8340
