# format: x, y, z, (trackId)+
413, 7.5, 1382.13, 7105
413, 5.66287, 1539.92, 8183
413, 20.4296, 709.025, 6121
413, 55.2251, 997.208, 6293
413, 65.6113, 5.36779, 603
425, -102.5, 1373.12, 7105
425, 2.9508, 1378.14, 7105
425, 12.6643, 1543.47, 8183
425, 20.1724, 706.646, 6121
425, 53.5923, 1008.75, 6293
437, -99.9378, 1371.18, 5281
437, 2.5, 1376.2, 7105
437, 19.1249, 1546.83, 8183
437, 20.4984, 702.59, 6121
437, 51.8237, 1018.69, 6293
449, -100, 1368.71, 7105
449, -1.58892, 1372.89, 7105
449, 20.1492, 699.435, 6121
449, 27.7514, 1549.53, 8183
449, 49.3672, 1028.01, 6293
461, -93.9755, 1366.29, 5281
461, -2.5, 1369.91, 7105
461, 19.9171, 695.582, 6121
461, 36.2633, 1553.72, 8183
461, 47.8936, 1033.86, 6293
473, -95, 1363.84, 7105
473, -5.88682, 1368.08, 7105
473, 19.5071, 692.659, 6121
473, 44.0602, 1556.39, 8183
473, 45.1346, 1043.55, 6293
485, -84.7623, 1361.38, 5281
485, -7.5, 1364.62, 7105
485, 19.2372, 689.002, 6121
485, 41.6094, 1054.33, 6293
485, 54.5246, 1560.3, 8183
497, -73.5051, 1357.92, 7105
497, -12.2796, 1362.03, 7105
497, 18.6048, 685.5, 6121
497, 39.5743, 1062.43, 6293
497, 65.1585, 1564.97, 8183
509, -80, 1356.67, 7105
509, 18.4616, 682.277, 6121
509, 35.9252, 1071.25, 6293
509, 75.552, 1568.15, 8183
521, -67.5606, 1353.85, 5281
521, -20, 1356.24, 7105
521, 18.0403, 678.438, 6121
521, 32.458, 1081.23, 6293
521, 87.4043, 1571.39, 8183
533, -58.0515, 1350.96, 7105
533, -21.9589, 1352.87, 7105
533, 17.2262, 675.024, 6121
533, 29.4629, 1089.49, 6293
533, 101.152, 1576.33, 8183
545, -51.8425, 1348.62, 5281
545, -23.3929, 1350.44, 7105
545, 16.4718, 672.001, 6121
545, 25.5412, 1099.43, 6293
545, 116.291, 1580.73, 8183
557, -40.2348, 1345.39, 5281
557, -29.6125, 1346.64, 7105
557, 15.7874, 667.937, 6121
557, 21.8626, 1107.77, 6293
557, 122.364, 1582.97, 8183
569, -31.0778, 1342.69, 5281
569, 15.0904, 664.161, 6121
569, 16.7443, 1118.46, 6293
569, 136.552, 1587.67, 8183
581, -35.3967, 1342.67, 5281
581, -19.7159, 1339.32, 5281
581, 12.6074, 1127.74, 6293
581, 14.3494, 661.31, 6121
593, -34.8905, 1339.58, 5281
593, -2.99681, 1334.91, 5281
593, 6.31542, 1139.75, 6293
593, 13.573, 658.113, 6121
605, -35.4851, 1336.1, 5281
605, 9.8855, 1331.76, 5281
605, 2.96417, 1145.96, 6293
605, 12.7293, 654.598, 6121
617, -46.9808, 1335.07, 7105
617, -3.18476, 1157.36, 6293
617, 11.484, 650.825, 6121
617, 28.3759, 1327.61, 5281
629, -51.8864, 1330.86, 7105
