# format: x, y, z, (trackId)+
413, -88.8277, 724.669, 4618
413, -61.2533, 330.061, 486
413, -49.665, 1489.09, 5613
413, -14.9955, 1406.71, 495
413, 6.85204, 1186.52, 5333
413, 11.4068, 1161.85, 5333
413, 74.9, 1191.35, 5253
413, 78.1154, 754.396, 7990
413, 92.2407, 11.0162, 554
425, -91.5747, 717.291, 4618
425, -72.9417, 341.56, 486
425, -50.4242, 1488.39, 5613
425, -13.3586, 1402.34, 495
425, 13.5072, 1152.17, 5333
425, 74.8136, 1190.72, 5253
425, 78.8831, 760.442, 7990
425, 95.4352, 11.651, 554
437, -94.7205, 709.148, 4618
437, -86.2155, 353.628, 486
437, -54.0309, 1485.98, 5613
437, -12.0308, 1399.15, 495
437, 14.7778, 1143.21, 5333
437, 74.4716, 1189.39, 5253
437, 79.6714, 764.834, 7990
437, 96.9829, 11.4546, 554
449, -101.46, 364.429, 486
449, -97.9784, 700.74, 4618
449, -55.227, 1483.84, 5613
449, -10.8461, 1393.74, 495
449, 16.2554, 1135.2, 5333
449, 74.3242, 1188.33, 5253
449, 79.7608, 771.06, 7990
449, 99.2885, 11.4657, 554
461, -111.165, 373.003, 486
461, -100.854, 693.407, 4618
461, -59.276, 1482.75, 5613
461, -10.9124, 1389.91, 495
461, 18.9304, 1125.17, 5333
461, 73.9669, 1186.82, 5253
461, 80.2567, 777.677, 7990
461, 102.531, 10.7656, 554
473, -104.631, 684.113, 4618
473, -112.5, 380.049, 486
473, -60.8432, 1480.89, 5613
473, -10.5815, 1385.6, 495
473, 20.0249, 1117.4, 5333
473, 73.6301, 1186.17, 5253
473, 80.6716, 782.766, 7990
473, 104.731, 11.4615, 554
485, -106.636, 678.666, 4618
485, -64.9698, 1477.5, 5613
485, -10.9533, 1381.07, 495
485, 22.0079, 1108.55, 5333
485, 73.3871, 1185.25, 5253
485, 80.9006, 788.33, 7990
485, 105.898, 11.6787, 554
497, -110.109, 670.78, 4618
497, -69.1179, 1476.96, 5613
497, -11.4463, 1376.91, 495
497, 24.7051, 1097.22, 5333
497, 72.6343, 1184.51, 5253
497, 81.3356, 795.306, 7990
497, 107.107, 11.3364, 554
509, -113.402, 662.377, 4618
509, -71.809, 1474.69, 5613
509, -12.5275, 1372.64, 495
509, 26.9424, 1090.4, 5333
509, 72.03, 1183.58, 5253
509, 81.4397, 800.183, 7990
509, 109.715, 11.1978, 554
521, -126.744, 305.431, 6710
521, -116.644, 654.412, 4618
521, -75.532, 1472.27, 5613
521, -13.8328, 1368.03, 495
521, 29.4225, 1081.85, 5333
521, 71.4301, 1182.44, 5253
521, 81.8269, 806.191, 7990
521, 109.995, 11.6489, 554
533, -120.091, 646.036, 4618
533, -118.42, 312.434, 6710
533, -80.073, 1471.97, 5613
533, -15.4829, 1363.47, 495
533, 31.8039, 1073.37, 5333
533, 70.6342, 1181.25, 5253
533, 81.8255, 812.606, 7990
533, 111.512, 11.7042, 554
545, -123.997, 637.38, 4618
545, -104.29, 319.579, 6710
545, -84.9378, 1467.17, 5613
545, -18.5325, 1358.61, 495
545, 34.5755, 1064.94, 5333
545, 69.8669, 1180.41, 5253
545, 82.2064, 818.048, 7990
545, 113.089, 11.9162, 554
557, -126.737, 631.486, 4618
557, -90.9361, 327.026, 6710
557, -89.469, 1466.38, 5613
557, -21.2448, 1354.28, 495
557, 37.8553, 1054.43, 5333
557, 69.6887, 1179.81, 5253
557, 82.0476, 823.939, 7990
557, 114.748, 11.1832, 554
569, -130.886, 621.65, 4618
569, -94.3912, 1464.63, 5613
569, -70.9076, 337.039, 6710
569, -25.0947, 1349.18, 495
569, 41.0678, 1045.01, 5333
569, 68.4911, 1179.41, 5253
569, 82.1009, 828.019, 7990
569, 115.555, 9.96327, 554
581, -134.06, 615.199, 4618
581, -99.4352, 1461.6, 5613
581, -48.4306, 347.736, 6710
581, -28.1895, 1345.13, 495
581, 43.9145, 1036.2, 5333
581, 67.0218, 1177.64, 5253
581, 82.2425, 835.246, 7990
581, 115.923, 10.7956, 554
593, -147.248, 1023.61, 6710
593, -138.162, 606.256, 4618
593, -104.677, 1460.74, 5613
593, -29.7897, 355.726, 6710
593, -19.4898, 363.791, 6710
593, -32.374, 1340.08, 495
593, 27.5, 380.039, 6710
593, 46.4767, 1028.67, 5333
593, 65.5845, 1176.45, 5253
593, 82.1246, 840.931, 7990
593, 117.191, 11.0165, 554
593, 150, 428.417, 6710
605, -137.537, 1028.41, 6710
605, -141.856, 598.274, 4618
605, -109.852, 1457.52, 5613
605, -37.752, 1335.07, 495
605, 8.46922, 371.435, 6710
605, 29.979, 381.366, 6710
605, 49.7208, 389.891, 6710
605, 69.3509, 397.863, 6710
605, 101.812, 409.808, 6710
605, 124.548, 420.219, 6710
605, 145.503, 428.443, 6710
605, 50.4087, 1016.7, 5333
605, 64.7752, 1175.57, 5253
605, 82.0903, 846.804, 7990
605, 118.061, 11.184, 554
617, -145.221, 591.516, 4618
617, -123.171, 1032.76, 6710
617, -114.315, 1036.45, 6710
617, -115.276, 1455.43, 5613
617, -42.9675, 1330.35, 495
617, 31.0796, 381.778, 6710
617, 49.9297, 389.117, 6710
617, 70.3468, 397.815, 6710
617, 97.4674, 407.915, 6710
617, 53.6721, 1010.74, 5333
617, 63.039, 1174.88, 5253
617, 82.0001, 852.445, 7990
617, 117.911, 10.9029, 554
629, -149.62, 582.05, 4618
629, -120.749, 1453.88, 5613
629, -108.014, 1038.34, 6710
629, -48.8838, 1325.39, 495
629, 57.0839, 1001.55, 5333
629, 61.6912, 1173.7, 5253
629, 81.974, 858.932, 7990
629, 118.441, 11.0857, 554
641, -153.957, 574.147, 4618
641, -124.954, 1452.7, 5613
641, -82.7283, 1046.34, 6710
641, -54.9775, 1320.03, 495
641, 60.2961, 1172.91, 5253
641, 62.1661, 989.196, 5333
641, 81.7829, 864.347, 7990
641, 118.944, 11.5946, 554
653, -155.992, 568.929, 4618
653, -128.537, 1452.21, 5613
653, -48.3002, 1056.58, 6710
653, -61.9864, 1315.65, 495
653, 58.6537, 1171.29, 5253
653, 66.1344, 980.188, 5333
653, 81.3412, 870.142, 7990
653, 119.247, 11.2992, 554
665, -160.819, 559.174, 4618
665, -130.603, 1451.53, 5613
665, -70.5684, 1309.17, 495
665, -44.9535, 1058.08, 6710
665, -27.3216, 1062.73, 6710
665, -20.3028, 1066.27, 6710
665, 8.9591, 1072.37, 6710
665, 45.7051, 1083.54, 6710
665, 57.0968, 1170.51, 5253
665, 70.0917, 972.923, 5333
665, 81.0409, 875.064, 7990
665, 119.408, 10.3982, 554
665, 147.541, 1109.38, 6710
665, 161.27, 1113.15, 6710
677, -164.862, 550.976, 4618
677, -135.022, 1450.36, 5613
677, -80.2399, 1302.93, 495
677, 16.7319, 1074.5, 6710
677, 47.2778, 1083.62, 6710
677, 66.48, 1089.82, 6710
677, 95.0087, 1096.45, 6710
677, 125.795, 1103.82, 6710
677, 142.097, 1108.63, 6710
677, 55.3598, 1169.74, 5253
677, 71.3997, 969.362, 5333
677, 80.7704, 880.906, 7990
677, 118.46, 10.9522, 554
689, -168.985, 543.124, 4618
689, -139.58, 1450.36, 5613
689, -87.3428, 1298.67, 495
689, 47.7305, 1083.79, 6710
689, 53.6511, 1168.76, 5253
689, 78.3731, 953.006, 5333
689, 80.4813, 887.829, 7990
689, 118.611, 11.9061, 554
701, -171.701, 536.193, 4618
701, -143.305, 1450.36, 5613
701, -98.7867, 1291.84, 495
701, 51.5569, 1167.45, 5253
701, 84.2289, 942.978, 5333
701, 80.2585, 893.345, 7990
701, 118.787, 12.2661, 554
713, -177.399, 527.983, 4618
713, -147.863, 1450.18, 5613
713, -109, 1286.54, 495
713, 49.7365, 1166.38, 5253
713, 79.9346, 897.528, 7990
713, 85.1992, 940.237, 5333
713, 118.748, 9.77863, 554
725, -180.682, 519.082, 4618
725, -151.673, 1450.02, 5613
725, -122.122, 1280.25, 495
725, 47.6427, 1165.48, 5253
725, 79.2873, 904.266, 7990
725, 92.5984, 925.724, 5333
725, 117.201, 10.1815, 554
740, -185.738, 510.054, 4618
740, -158.847, 1449.57, 5613
740, -142.886, 1270.66, 495
740, 45.1792, 1164.41, 5253
740, 75, 913.212, 5333
740, 98.0217, 916.359, 5333
740, 116.86, 10.6405, 554
758, -164.893, 1260.09, 495
758, -192.445, 497.637, 4618
758, -167.649, 1449.17, 5613
758, 41.4076, 1163.15, 5253
758, 77.8989, 920.303, 5333
758, 106.149, 900.562, 5333
758, 115.683, 10.3772, 554
776, -196.259, 1249.46, 495
776, -196.782, 486.32, 4618
776, -176.872, 1447.61, 5613
776, 38.2008, 1161.14, 5253
776, 76.8602, 928.146, 7990
776, 115.987, 883.601, 5333
776, 114.52, 10.7892, 554
794, -201.988, 475.304, 4618
794, -187.308, 1446.88, 5613
794, 34.2396, 1159.25, 5253
794, 76.1009, 938.15, 7990
794, 111.48, 10.1333, 554
794, 120.871, 874.82, 5333
812, -197.617, 1446.76, 5613
812, -202.5, 467.571, 4618
812, 30.516, 1157.91, 5253
812, 74.8231, 947.147, 7990
812, 110.138, 11.0709, 554
812, 132.686, 855.265, 5333
830, -205.344, 1445.22, 5613
830, -207.5, 454.454, 4618
830, 26.3791, 1156, 5253
830, 73.4579, 955.415, 7990
830, 107.265, 9.91862, 554
830, 141.655, 842.065, 5333
848, -212.5, 1444.45, 5613
848, 22.5379, 1154.56, 5253
848, 72.4838, 964.696, 7990
848, 104.039, 9.74087, 554
848, 151.223, 827.433, 5333
866, 18.069, 1152.54, 5253
866, 71.0533, 972.575, 7990
866, 101.664, 9.97132, 554
866, 161.907, 811.09, 5333
884, 14.064, 1151.2, 5253
884, 69.6199, 984.889, 7990
884, 98.9009, 9.88505, 554
884, 172.422, 796.186, 5333
902, 8.68044, 1148.87, 5253
902, 69.3531, 987.043, 7990
902, 95.3555, 10.5311, 554
902, 182.364, 782.46, 5333
920, 3.80844, 1147.54, 5253
920, 66.5625, 998.059, 7990
920, 91.265, 9.98861, 554
920, 192.678, 767.75, 5333
938, -1.5304, 1145.62, 5253
938, 64.804, 1008.06, 7990
938, 86.2918, 10.429, 554
938, 205.89, 750.049, 5333
956, -7.09723, 1143.88, 5253
956, 62.9873, 1016.44, 7990
956, 82.7408, 10.2115, 554
956, 220.181, 731.292, 5333
956, 242.5, 1482.14, 5241
974, -12.6326, 1142.1, 5253
974, 60.776, 1024.68, 7990
974, 78.4858, 9.47634, 554
974, 229.845, 720.047, 5333
974, 247.5, 1487.44, 5241
992, -18.8856, 1140.32, 5253
992, 58.8946, 1033.46, 7990
992, 73.0229, 9.10339, 554
992, 246.91, 698.941, 5333
992, 252.344, 1492.14, 5241
1010, -24.4066, 1138.23, 5253
1010, 56.5916, 1043.31, 7990
1010, 67.6752, 8.79791, 554
1010, 258.583, 687.935, 5333
1010, 255.512, 1496.1, 5241
1028, -30.9167, 1136.23, 5253
1028, 54.6211, 1051.6, 7990
1028, 61.9189, 9.19654, 554
1028, 257.793, 1500.4, 5241
1028, 262.5, 676.304, 5333
1046, -37.4872, 1134.48, 5253
1046, 52.0912, 1061.12, 7990
1046, 57.0016, 9.95135, 554
1046, 259.994, 1505.13, 5241
1064, -261.401, 1256.32, 6306
1064, -248.129, 1264.6, 6306
1064, -44.8882, 1132.38, 5253
1064, 50.2065, 10.0964, 554
1064, 50.3022, 1067.48, 7990
1064, 261.899, 1509.62, 6306
1082, -243.281, 1267.36, 6306
1082, -233.253, 1272.89, 6306
1082, -222.153, 1279.78, 6306
1082, -49.8462, 1131.07, 5253
1082, 42.4883, 10.1912, 554
1082, 47.404, 1078.31, 7990
1082, 250.399, 1502.26, 6306
1082, 256.947, 1513.75, 6306
1100, -201.845, 1287.74, 6306
1100, -184.121, 1298.79, 6306
1100, -58.0839, 1128.64, 5253
1100, 36.0357, 9.56564, 554
1100, 44.9121, 1085.83, 7990
1100, 204.626, 1478.92, 6306
1100, 214.773, 1485.39, 6306
1100, 235.777, 1495.16, 6306
1100, 270, 1518.47, 5241
1118, -154.313, 1312.56, 6306
1118, -134.586, 1322.06, 6306
1118, -101.566, 1335.99, 6306
1118, -64.7677, 1126.5, 5253
1118, 28.5865, 9.44042, 554
1118, 42.4283, 1094.77, 7990
1118, 142.089, 1449.57, 6306
1118, 162.607, 1460.81, 6306
1118, 186.459, 1471.29, 6306
1118, 198.162, 1476.74, 6306
1118, 267.544, 1522.04, 5241
1136, -99.7949, 1338.54, 6306
1136, -78.8405, 1348.38, 6306
1136, -61.5943, 1357.01, 6306
1136, -49.23, 1362.4, 6306
1136, -37.5615, 1367.96, 6306
1136, -28.6892, 1372.14, 6306
1136, -14.7353, 1378.16, 6306
1136, 6.56483, 1386.45, 6306
1136, 27.5866, 1397.48, 6306
1136, 58.0551, 1410.98, 6306
1136, 72.1595, 1417.69, 6306
1136, 100.229, 1430.36, 6306
1136, 125, 1443.8, 6306
1136, -72.6061, 1124.62, 5253
1136, 20.6664, 9.21618, 554
1136, 39.4832, 1105.24, 7990
1136, 269.621, 1527.16, 5241
1154, -80.408, 1122.54, 5253
1154, 13.6171, 9.43824, 554
1154, 37.0329, 1111.87, 7990
1154, 271.006, 1531.64, 5241
1172, -88.3527, 1120.29, 5253
1172, 3.01205, 9.30245, 554
1172, 33.9852, 1121.4, 7990
1172, 272.612, 1535.59, 5241
1190, -97.0124, 1118.02, 5253
1190, -3.09036, 10.0559, 554
1190, 30.2693, 1131.53, 7990
1190, 274.333, 1539.71, 5241
400.316, 132.633, 1343.25, 5241
375.161, 176.202, 1006.09, 7898
369.941, 185.243, 786.268, 7160
334.421, 246.766, 530.379, 5068
316.511, 277.787, 311.824, 396
412.116, 136.194, 1345.73, 5241
386.614, 180.365, 1020.66, 7898
380.531, 190.901, 792.969, 7160
344.492, 253.323, 533.831, 5068
326.29, 284.849, 320.204, 396
424.031, 139.557, 1348.88, 5241
398.465, 183.839, 1037.13, 7898
391.954, 195.115, 799.44, 7160
352.393, 263.638, 537.424, 5068
336.028, 291.983, 329.949, 396
436.347, 142.224, 1352.24, 5241
410.058, 187.758, 1052.5, 7898
402.572, 200.724, 806.639, 7160
365.997, 264.074, 540.654, 5068
345.334, 299.864, 340.334, 396
448.026, 145.996, 1354.88, 5241
421.864, 191.31, 1068.5, 7898
413.338, 206.078, 813.233, 7160
376.726, 269.492, 545.171, 5068
354.865, 307.356, 346.586, 396
460.073, 149.13, 1358.12, 5241
434.207, 193.932, 1088.65, 7898
424.181, 211.296, 817.989, 7160
387.423, 274.963, 547.501, 5068
364.269, 315.068, 357.335, 396
472.031, 152.418, 1361.25, 5241
444.849, 199.499, 1091.3, 7898
435.358, 215.937, 826.218, 7160
398.217, 280.267, 550.967, 5068
373.807, 322.548, 366.524, 396
484.171, 155.392, 1364.43, 5241
456.619, 203.113, 1111.19, 7898
446.499, 220.641, 832.75, 7160
409.042, 285.518, 554.597, 5068
383.528, 329.709, 373.381, 396
496.251, 158.468, 1367.74, 5241
468.358, 206.781, 1126.42, 7898
457.456, 225.664, 839.818, 7160
419.831, 290.832, 557.439, 5068
392.881, 337.511, 385.31, 396
508.223, 161.731, 1370.45, 5241
480.136, 210.38, 1141.33, 7898
468.255, 230.958, 842.722, 7160
431.064, 295.376, 561.743, 5068
402.534, 344.791, 394.96, 396
390.787, 365.137, 553.39, 6710
520.239, 164.919, 1373.31, 5241
491.898, 214.008, 1158.17, 7898
479.357, 235.73, 850.765, 7160
441.585, 301.152, 564.167, 5068
412.525, 351.485, 399.621, 396
404.863, 364.757, 549.249, 6710
532.632, 167.455, 1377.56, 5241
503.593, 217.751, 1170.09, 7898
490.347, 240.693, 858.88, 7160
452.802, 305.725, 568.326, 5068
427.505, 349.54, 537.964, 6710
423.156, 357.072, 542.08, 6710
421.965, 359.136, 411.829, 396
544.726, 170.507, 1379.79, 5241
515.927, 220.389, 1194.83, 7898
501.603, 245.197, 865.137, 7160
463.614, 310.997, 571.658, 5068
442.54, 347.498, 532.556, 6710
431.585, 366.473, 419.438, 396
556.963, 173.311, 1383.46, 5241
527.254, 224.769, 1199.71, 7898
512.863, 249.694, 871.08, 7160
474.79, 315.64, 575.086, 5068
463.114, 335.863, 523.355, 6710
441.572, 373.175, 428.549, 396
424.381, 402.95, 1208.23, 6710
568.967, 176.521, 1386.24, 5241
538.784, 228.798, 1216.96, 7898
524.129, 254.181, 878.569, 7160
490.814, 311.886, 508.46, 6710
483.047, 325.339, 515.531, 6710
485.679, 320.778, 578.309, 5068
450.864, 381.08, 437.623, 396
439.378, 400.975, 1204.43, 6710
587.159, 169.01, 442.346, 6710
581.168, 179.388, 1389.7, 5241
550.644, 232.256, 1230.62, 7898
535.362, 258.726, 884.045, 7160
524.784, 277.047, 487.489, 6710
518.816, 287.384, 492.909, 6710
514.031, 295.672, 498.137, 6710
509.616, 303.318, 502.963, 6710
496.745, 325.613, 582.094, 5068
455.194, 397.58, 1201.18, 6710
460.63, 388.166, 447.67, 396
590.211, 187.725, 443.725, 6710
585.71, 195.521, 449.219, 6710
572.91, 217.691, 458.629, 6710
562.583, 235.578, 467.766, 6710
555.262, 248.258, 473.4, 6710
547.089, 262.415, 479.204, 6710
540.361, 274.067, 486.225, 6710
593.47, 182.08, 1392.5, 5241
562.517, 235.692, 1249.24, 7898
546.471, 263.484, 890.726, 7160
508.022, 330.079, 585.699, 5068
476.719, 384.298, 1193.91, 6710
470.465, 395.13, 453.453, 396
605.667, 184.955, 1395.48, 5241
584.149, 222.225, 458.016, 6710
574.338, 239.218, 1262.68, 7898
558.027, 267.469, 898.392, 7160
518.964, 335.129, 588.923, 5068
495.115, 376.436, 1188.63, 6710
491.303, 383.039, 1191.69, 6710
480.06, 402.512, 466.319, 396
617.946, 187.686, 1399.12, 5241
586.29, 242.516, 1278.72, 7898
569.01, 272.446, 902.649, 7160
530.124, 339.798, 591.999, 5068
515.144, 365.744, 1183.09, 6710
490.083, 409.151, 470.565, 396
630.257, 190.364, 1402.13, 5241
597.838, 246.515, 1290.88, 7898
580.486, 276.568, 910.025, 7160
536.689, 352.427, 1176.43, 6710
541.533, 344.038, 596.663, 5068
499.63, 416.615, 483.458, 396
642.449, 193.246, 1405.32, 5241
610.084, 249.304, 1308.93, 7898
591.819, 280.939, 916.669, 7160
566.643, 324.545, 1165.4, 6710
559.717, 336.543, 1169.93, 6710
552.393, 349.226, 598.006, 5068
509.7, 423.174, 488.281, 396
484.37, 467.046, 375.955, 577
655.162, 195.225, 1409.03, 5241
657.157, 191.771, 1124.69, 6710
635.877, 228.629, 1133.75, 6710
624.852, 247.724, 1139.65, 6710
616.566, 262.076, 1143, 6710
611.465, 270.911, 1147, 6710
605.911, 280.531, 1149.82, 6710
598.776, 292.889, 1153.31, 6710
590.48, 307.258, 1157.98, 6710
584.194, 318.146, 1161.34, 6710
621.816, 252.984, 1322.24, 7898
603.346, 284.974, 923.914, 7160
563.931, 353.242, 602.878, 5068
519.123, 430.853, 499.086, 396
495.466, 471.828, 387.783, 577
667.067, 198.605, 1411.41, 5241
644.62, 237.485, 1134.5, 6710
