# format: x, y, z, (trackId)+
413, -97.5, 629.967, 1737
413, -87.5928, 337.968, 1737
413, -70.9782, 327.904, 1737
413, -72.243, 924.547, 5917
413, -46.8561, 310.05, 5917
413, -51.3767, 54.9062, 520
413, -46.5837, 27.8248, 487
413, -27.5, 322.454, 5917
413, -20.0409, 133.171, 717
413, -3.34832, 10.7567, 84
413, 46.3762, 221.227, 2389
413, 60.4649, 512.032, 430
413, 82.6121, 182.528, 634
413, 97.5, 335.351, 668
425, -102.159, 633.661, 1737
425, -90.679, 346.684, 6753
425, -67.2978, 928.786, 5917
425, -57.2907, 936.638, 5917
425, -69.7529, 332.127, 1737
425, -51.7294, 57.3345, 520
425, -47.546, 28.2131, 487
425, -24.8643, 321.759, 5917
425, -19.0258, 138.179, 717
425, -4.10441, 11.1407, 84
425, 51.4342, 525.809, 430
425, 48.1745, 225.894, 2389
425, 60.3054, 547.068, 146
425, 83.4116, 187.998, 634
425, 102.4, 346.478, 668
437, -102.208, 638.551, 1737
437, -94.2975, 358.081, 6753
437, -68.7166, 336.563, 1737
437, -38.1909, 947.923, 5917
437, -52.7994, 58.7214, 520
437, -47.9635, 30.028, 487
437, -4.55261, 330.513, 5917
437, 9.22293, 337.747, 5917
437, 19.6136, 343.835, 5917
437, 47.9189, 355.324, 5917
437, 56.1114, 362.356, 5917
437, 75.9819, 371.503, 5917
437, 105, 383.852, 668
437, -18.7726, 140.797, 717
437, -4.60145, 10.963, 84
437, 36.625, 545.616, 430
437, 51.2009, 233.542, 2389
437, 60.6037, 557.945, 146
437, 84.1317, 193.534, 634
437, 102.5, 1185.95, 2062
437, 102.5, 351.915, 668
449, -103.502, 642.878, 1737
449, -98.6176, 369.376, 6753
449, -65.7512, 340.244, 1737
449, -53.923, 59.3619, 520
449, -48.5003, 30.2418, 487
449, -30.7095, 953.821, 5917
449, -10.3362, 966.365, 5917
449, -17.4781, 145.242, 717
449, -4.90779, 10.4253, 84
449, 16.2042, 571.096, 430
449, 23.2795, 345.332, 5917
449, 57.2764, 359.664, 5917
449, 71.7347, 369.79, 5917
449, 101.377, 383.342, 5917
449, 53.2146, 237.748, 2389
449, 61.9875, 577.734, 146
449, 84.8459, 198.265, 634
449, 110, 1032.28, 5917
449, 106.965, 1190.32, 2062
449, 107.5, 366.181, 668
461, -115, 721.031, 430
461, -102.389, 647.857, 1737
461, -101.322, 377.332, 6753
461, -62.0254, 345.104, 1737
461, -5.60452, 599.27, 430
461, -53.9873, 60.321, 520
461, -49.3387, 30.5748, 487
461, -17.2661, 148.487, 717
461, -5.48456, 10.239, 84
461, 3.69009, 974.035, 5917
461, 22.5171, 984.167, 5917
461, 32.4285, 991.574, 5917
461, 53.8542, 1002.14, 5917
461, 65.8768, 1009.51, 5917
461, 89.4555, 1022.07, 5917
461, 97.0073, 1029.37, 5917
461, 56.2401, 247.861, 2389
461, 62.7002, 588.696, 146
461, 85.2515, 207.081, 634
461, 102.171, 1209.45, 2062
461, 112.282, 479.379, 555
461, 109.576, 374.438, 668
473, -94.5826, 704.571, 430
473, -73.1234, 679.661, 430
473, -59.7949, 663.192, 430
473, -45.6512, 648.716, 430
473, -39.4132, 633.27, 430
473, -105.243, 387.479, 6753
473, -100.634, 654.872, 1737
473, -56.6625, 348.854, 1737
473, -54.32, 63.8911, 520
473, -49.5001, 31.3258, 487
473, -16.0797, 152.801, 717
473, -6.29305, 11.4002, 84
473, 63.8718, 606.468, 146
473, 59.9689, 253.377, 2389
473, 85.2201, 209.049, 634
473, 96.9468, 1223.23, 2062
473, 112.316, 493.355, 555
473, 110.782, 385.418, 668
485, -117.5, 1085, 1737
485, -108.901, 396.926, 6753
485, -97.6752, 658.52, 1737
485, -82.5, 690.954, 430
485, -72.5, 679.464, 430
485, -61.1571, 665.279, 430
485, -50.2321, 354.259, 1737
485, -55.0236, 64.0695, 487
485, -50.2577, 33.3149, 487
485, -15.4072, 155.755, 717
485, -7.15961, 11.3007, 84
485, 65.1276, 629.334, 146
485, 61.819, 257.278, 2389
485, 85.6219, 210.549, 634
485, 88.4264, 1243.63, 2062
485, 113.17, 506.2, 555
485, 112.827, 394.323, 668
497, -117.143, 1089.55, 1737
497, -112.724, 408.215, 6753
497, -94.285, 663.408, 1737
497, -55.0357, 63.7885, 520
497, -50.3502, 33.1691, 487
497, -43.8336, 358.149, 1737
497, -14.9727, 159.544, 717
497, -7.66376, 11.9878, 84
497, 65.1694, 632.561, 146
497, 63.4333, 265.117, 2389
497, 80.7909, 1258.68, 2062
497, 85.7217, 217.741, 634
497, 112.844, 517.998, 555
497, 114.731, 402.288, 668
509, -116.192, 1091.35, 1737
509, -116.564, 418.056, 6753
509, -88.9099, 669.689, 1737
