# format: x, y, z, (trackId)+
413, -41.1436, 1187.39, 5021
413, -34.5194, 1457.03, 7772
425, -42.8947, 1197.09, 5021
425, -34.0474, 1455.15, 7772
437, -44.9349, 1204.14, 5021
437, -33.5458, 1453.12, 7772
449, -45.1145, 1209.84, 5021
449, -33.109, 1450.82, 7772
461, -46.5907, 1218.71, 5021
461, -32.6938, 1449.19, 7772
473, -47.6429, 1224.28, 5021
473, -32.2842, 1447.22, 7772
485, -48.8082, 1233.07, 5021
485, -31.9142, 1444.93, 7772
497, -49.8271, 1240.7, 5021
497, -31.4822, 1443.53, 7772
509, -50.6792, 1247.04, 5021
509, -31.2884, 1441.61, 7772
521, -51.57, 1253.96, 5021
521, -31.038, 1439.2, 7772
533, -52.6256, 1260.73, 5021
533, -30.8972, 1438.12, 7772
545, -53.3201, 1266.94, 5021
545, -30.7111, 1435.41, 7772
557, -53.8654, 1275.37, 5021
557, -30.5971, 1433.61, 7772
569, -54.2813, 1281.69, 5021
569, -30.4207, 1431.63, 7772
581, -54.6626, 1290.35, 5021
581, -30.3378, 1429.72, 7772
593, -55.7066, 1297.66, 5021
593, -30.2556, 1427.94, 7772
605, -55.9828, 1304.33, 5021
605, -30.341, 1426.34, 7772
617, -56.659, 1310.51, 5021
617, -30.425, 1423.85, 7772
629, -56.6655, 1318.27, 5021
629, -30.3492, 1422.08, 7772
629, 157.5, 1194.64, 5401
641, -56.5816, 1324.2, 5021
641, -30.5495, 1420.33, 7772
641, 157.489, 1200.59, 5401
653, -57.7733, 1333.14, 5021
653, -30.573, 1417.85, 7772
653, 158.783, 1205.91, 5401
665, -57.893, 1340.45, 5021
665, -30.1719, 1416.89, 7772
665, 154.885, 1213.36, 5401
677, -58.0328, 1346.19, 5021
677, -30.8374, 1414.76, 7772
677, 150.933, 1220.1, 5401
689, -172.5, 938.945, 6449
689, -57.5803, 1352.71, 5021
689, -31.0504, 1412.11, 7772
689, 148.353, 1226, 5401
701, -172.5, 936.773, 6449
701, -58.1987, 1360.44, 5021
701, -31.2877, 1410.32, 7772
701, 144.678, 1233.4, 5401
713, -176.611, 926.767, 6449
713, -57.9072, 1367.87, 5021
713, -31.4921, 1408.83, 7772
713, 140.107, 1240.34, 5401
725, -175.997, 919.895, 6449
725, -57.7966, 1374.79, 5021
725, -31.727, 1406.76, 7772
725, 135.734, 1246.96, 5401
740, -187.5, 1591.98, 7328
740, -174.964, 912.99, 6449
740, -57.7179, 1381.9, 5021
740, -32.1764, 1404.09, 7772
740, 130.363, 1255.26, 5401
758, -190.048, 1595.32, 7328
758, -172.84, 900.084, 6449
758, -57.0286, 1398, 5021
758, -32.5482, 1400.85, 7772
758, 124.308, 1264.68, 5401
776, -188.205, 1602.5, 7328
776, -170.579, 888.777, 6449
776, -56.9534, 1401.87, 5021
776, -32.5, 1398.72, 7772
776, 115.91, 1275.24, 5401
794, -186.227, 1608.4, 7328
794, -167.923, 877.065, 6449
794, -56.1975, 1419.13, 5021
794, -35, 1395.92, 7772
794, 109.246, 1285.2, 5401
812, -184.012, 1614.5, 7328
812, -165.248, 863.993, 6449
812, -55.8312, 1424.02, 5021
812, -34.7534, 1392.96, 7772
812, 100.777, 1294.42, 5401
830, -180.863, 1620.79, 7328
830, -161.488, 852.154, 6449
830, -54.6652, 1435.99, 5021
830, -35.3552, 1389.88, 7772
830, 91.3071, 1304.77, 5401
848, -179.062, 1625.67, 7328
848, -159.877, 844.472, 6449
848, -53.8225, 1446.28, 5021
848, -36.0032, 1387.08, 7772
848, 83.6677, 1315.09, 5401
866, -174.634, 1633.96, 7328
866, -155.77, 831.049, 6449
866, -52.9072, 1457.3, 5021
866, -37.0456, 1383.91, 7772
866, 73.4096, 1325.82, 5401
884, -173.709, 1636.82, 7328
884, -152.007, 818.041, 6449
884, -51.2055, 1471.02, 5021
884, -38.1402, 1381.57, 7772
884, 63.2537, 1336.4, 5401
902, -148.054, 807.338, 6449
902, -50.5984, 1478.38, 5021
902, -39.3026, 1378.47, 7772
902, 52.4496, 1346.66, 5401
920, -144.617, 797.85, 6449
920, -48.8861, 1489.22, 5021
920, -39.9974, 1375.73, 7772
920, 42.2606, 1357.08, 5401
938, -139.816, 783.705, 6449
938, -47.1706, 1501.31, 5021
938, -42.5, 1372.83, 5401
938, 29.3286, 1368.97, 5401
956, -241.667, 983.015, 6405
956, -134.98, 771.711, 6449
956, -45.4922, 1512.95, 5021
956, -47.0977, 1369.74, 5401
956, 18.0285, 1379.75, 5401
974, -240.59, 964.168, 6405
974, -130.486, 762.074, 6449
974, -44.0573, 1520.19, 5021
974, -43.8481, 1366.76, 7772
974, 2.36908, 1392.59, 5401
992, -239.518, 949.931, 6405
992, -124.889, 748.566, 6449
992, -44.9169, 1364.03, 7772
992, -41.8166, 1533.95, 5021
992, -13.4628, 1405.05, 5401
1010, -237.946, 925.849, 6405
1010, -119.144, 737.832, 6449
1010, -45.6507, 1361.49, 7772
1010, -29.5954, 1418.02, 5401
1010, -40.1409, 1542.6, 5021
1028, -237.274, 917.629, 6405
1028, -115.165, 727.97, 6449
1028, -50.0241, 1431.41, 5401
1028, -47.5389, 1357.78, 7772
1028, -37.4183, 1555.22, 5021
1046, -235.847, 894.911, 6405
1046, -107.816, 713.438, 6449
1046, -70.0023, 1444.84, 5401
1046, -49.1406, 1355.22, 7772
1046, -34.8126, 1567.07, 5021
1064, -235.18, 875.65, 6405
1064, -90.5999, 1458.75, 5401
1064, -101.785, 702.642, 6449
1064, -50.2534, 1352.22, 7772
1082, -234.679, 865.236, 6405
1082, -115.335, 1473.97, 5401
1082, -95.2841, 691.047, 6449
1082, -51.8688, 1349.35, 7772
1082, -30.1178, 1587.3, 5021
1100, -233.749, 845.43, 6405
1100, -145.126, 1493.9, 5401
1100, -135.292, 1485.68, 5401
1100, -89.0095, 679.784, 6449
1100, -54.0422, 1345.71, 7772
1100, -27.1858, 1599.33, 5021
1118, -233.486, 826.04, 6405
1118, -171.071, 1508.91, 5401
1118, -161.435, 1500.86, 5401
1118, -82.4419, 667.129, 6449
1118, -55.0219, 1343.9, 7772
1118, -24.8007, 1607.69, 5021
1136, -233.18, 811.617, 6405
1136, -201.054, 1525.33, 5401
1136, -190.28, 1516.82, 5401
1136, -74.0329, 654.272, 6449
1136, -56.8201, 1340.27, 7772
1136, -21.3559, 1619.38, 5021
1154, -232.864, 1542.41, 5401
1154, -221.21, 1533.07, 5401
1154, -233.169, 792.519, 6405
1154, -65.51, 641.888, 6449
1154, -58.8386, 1337.59, 7772
1154, -18.9425, 1629.26, 5021
1172, -264.595, 1560.31, 5401
1172, -251.282, 1549.78, 5401
1172, -232.815, 772.805, 6405
1172, -62.5, 1334.14, 7772
1172, -59.812, 630.987, 6449
1172, -17.1047, 1637.07, 5021
1190, -303.277, 1578.21, 5401
1190, -292.513, 1573, 5401
1190, -284.594, 1567.78, 5401
1190, -232.832, 762.454, 6405
1190, -50.2652, 617.406, 6449
384.397, 160.205, 1116.77, 4705
372.936, 180.056, 1128.2, 4705
379.831, 168.114, 930.107, 4705
370.765, 183.816, 930.95, 4705
364.016, 195.506, 931.007, 4705
355.834, 209.677, 932.345, 4705
352.18, 216.007, 933.695, 4705
344.906, 228.605, 934.651, 4705
333.204, 248.874, 936.088, 4705
375.767, 175.152, 1051.71, 5401
366.418, 191.345, 1135.96, 4705
334.255, 247.053, 1163.65, 4705
344.697, 228.967, 1252.67, 4207
327.316, 259.073, 1230.49, 4705
328.918, 256.296, 1045.12, 4705
328.918, 256.296, 1026.45, 4705
328.918, 256.296, 993.454, 4705
328.918, 256.296, 971.486, 4705
389.356, 175.615, 1059.73, 5401
366.361, 215.443, 1144.27, 4705
358.029, 229.876, 1153, 4705
379.102, 193.376, 932.251, 4705
373.09, 203.789, 932.788, 4705
364.915, 217.948, 933.877, 4705
360.235, 226.055, 933.74, 4705
354.373, 236.207, 934.736, 4705
354.807, 235.455, 1257.35, 4207
401.865, 177.949, 1065.83, 5401
364.969, 241.855, 1265.01, 4207
415.432, 178.451, 1073.87, 5401
374.982, 248.513, 1272.39, 4207
428.894, 179.134, 1081.77, 5401
385.112, 254.967, 1280.88, 4207
442.028, 180.385, 1088.53, 5401
395.465, 261.034, 1287.64, 4207
455.37, 181.276, 1095.86, 5401
405.643, 267.405, 1294.87, 4207
469.182, 181.353, 1103.5, 5401
416.2, 273.12, 1300.66, 4207
483.071, 181.297, 1110.69, 5401
426.578, 279.146, 1309.55, 4207
496.608, 181.85, 1118.89, 5401
436.819, 285.408, 1314.46, 4207
511.297, 180.407, 1126.7, 5401
447.354, 291.16, 1321.07, 4207
524.945, 180.769, 1133.76, 5401
457.729, 297.19, 1330.69, 4207
540.58, 177.688, 1143.01, 5401
468.37, 302.76, 1336.07, 4207
554.833, 177.001, 1149.49, 5401
478.716, 308.839, 1343.26, 4207
570.19, 174.401, 1159.15, 5401
489.326, 314.463, 1350.8, 4207
585.37, 172.11, 1166.98, 5401
499.998, 319.979, 1357.17, 4207
597.563, 174.99, 1172.85, 5401
510.737, 325.378, 1363.88, 4207
610.588, 176.431, 1179.45, 5401
521.419, 330.876, 1372.4, 4207
532.104, 336.368, 1376.92, 4207
542.731, 341.962, 1386.44, 4207
553.665, 347.024, 1392.78, 4207
564.871, 351.614, 1401.54, 4207
575.487, 357.228, 1405.81, 4207
586.373, 362.372, 1415.37, 4207
597.145, 367.714, 1419.95, 4207
