425, 102.413, 482.722, 1109, 6.92092
425, 101.785, 115.277, 658, 7.77519
425, 102.5, 300.333, 1109, 5.98923
437, -102.5, 1609.21, 666, 3.15243
437, -87.723, 750.365, 614, 11.6468
437, -83.1788, 611.865, 692, 8.45748
437, -84.7863, 333.206, 3422, 4.08217
437, -80.0826, 180.575, 497, 6.86645
437, -77.4315, 1101.15, 2742, 3.55633
437, -72.6679, 1207.04, 6870, 8.07962
437, -59.9977, 1085.6, 7665, 4.51969
437, -51.4496, 385.022, 42, 12.2173
437, -50.6762, 245.59, 587, 4.11645
437, -39.82, 596.752, 662, 3.73252
437, -28.2839, 837.403, 7665, 16.4731
437, -22.3785, 65.0304, 711, 4.40486
437, -14.8339, 718.224, 1109, 3.05737
437, -12.4529, 309.012, 571, 4.70501
437, -13.2501, 572.801, 1109, 4.29792
437, -5.27341, 1591.53, 1109, 7.64787
437, -7.09637, 208.214, 1109, 8.54869
437, -2.76232, 1387.36, 1109, 12.2842
437, -4.29519, 467.578, 724, 3.98523
437, -3.5544, 393.977, 1109, 4.80615
437, 5.19809, 606.225, 577, 4.44892
437, 2.70689, 14.9154, 1109, 10.2862
437, 8.13654, 1149.97, 1109, 3.06984
437, 11.4453, 906.639, 122, 8.8636
437, 12.8958, 976.511, 1151, 9.36249
437, 15.7841, 1535.09, 877, 4.61186
437, 22.3728, 882.445, 122, 7.69267
437, 35.1208, 314.105, 616, 14.6943
437, 52.0772, 803.624, 785, 10.6982
437, 61.2637, 1455.7, 1109, 13.927
437, 66.7968, 1221.96, 1109, 7.32449
437, 72.2686, 985.187, 1109, 5.40891
437, 87.2526, 899.697, 7665, 8.43455
437, 95.0129, 781.251, 1109, 11.8098
437, 96.9316, 641.311, 1109, 3.21527
437, 101.494, 114.106, 658, 6.38738
437, 102.306, 472.774, 1109, 8.83995
437, 102.5, 290.52, 1109, 3.44603
449, -106.661, 1616.76, 666, 14.2703
449, -102.5, 1629.52, 666, 47.688
449, -90.9573, 767.831, 614, 6.57389
449, -86.266, 620.894, 692, 5.9908
449, -85.4764, 336.385, 3422, 3.50006
449, -82.577, 179.39, 497, 6.64195
449, -75.2818, 1215.41, 6870, 4.60337
449, -71.2395, 1126.42, 2742, 4.14164
449, -61.0384, 1093.5, 276, 4.90522
449, -53.1774, 387.321, 42, 3.43198
449, -44.6749, 608.99, 662, 4.92732
449, -50.5892, 245.548, 587, 5.93584
449, -38.1737, 1092.86, 7665, 13.4086
449, -23.4601, 62.1837, 711, 6.48111
449, -11.3577, 847.378, 7665, 3.94713
449, 4.04434, 857.429, 7665, 5.02758
449, -11.273, 311.788, 4778, 6.18514
449, -12.7836, 723.472, 1109, 11.7743
449, -11.0743, 577.223, 1109, 3.37208
449, -3.34062, 475.524, 724, 4.8299
449, -0.415859, 398.858, 1109, 4.07374
449, -4.91625, 214.028, 1109, 3.84781
449, 3.73032, 1601.11, 1109, 3.22242
449, 13.7615, 1612.12, 1109, 7.46988
449, 29.2116, 1626.07, 1109, 3.22237
449, 10.4364, 1405.05, 1109, 10.4874
449, 39.321, 1428.99, 1109, 11.9256
449, 46.7893, 1438.67, 1109, 3.84749
449, 6.04332, 20.9505, 1109, 6.20434
449, 10.4403, 619.997, 577, 4.8669
449, 11.2977, 1527.32, 877, 5.5705
449, 15.3025, 913.246, 1109, 3.09757
449, 24.5148, 1171.23, 1109, 5.64653
449, 38.5849, 1189.09, 1109, 5.33646
449, 59.6241, 1211.75, 1109, 13.6692
449, 15.7219, 1001.9, 1151, 4.52067
449, 22.914, 902.127, 122, 5.28514
449, 34.1148, 317.383, 616, 3.62578
449, 59.1372, 881.91, 7665, 17.2277
449, 69.8624, 888.528, 7665, 6.43137
449, 76.0034, 893.348, 7665, 6.57495
449, 60.7959, 966.437, 1109, 6.01171
449, 53.082, 811.152, 785, 3.06879
449, 93.6617, 776.896, 1109, 5.22773
449, 94.0866, 635.286, 1109, 3.45068
449, 101.371, 468.27, 1109, 5.01373
449, 105.315, 285.595, 1109, 3.92782
449, 104.46, 111.35, 1109, 5.8488
449, 107.267, 1140.49, 7665, 6.4516
461, -94.1512, 782.124, 614, 6.11526
461, -88.4225, 632.696, 692, 3.58463
461, -87.933, 338.414, 3422, 5.36492
461, -86.0246, 176.763, 497, 6.82281
461, -77.8972, 1222.5, 6870, 6.55371
461, -63.8287, 1159.85, 2742, 9.79727
461, -62.1187, 1121.32, 276, 3.67728
461, -54.9549, 391.13, 42, 5.38253
461, -52.8057, 245.641, 587, 9.46605
461, -48.571, 619.736, 662, 4.79611
461, -30.1891, 1096.13, 7665, 10.0373
461, -20.4251, 1099.24, 7665, 3.2645
461, -24.563, 53.1213, 711, 3.27602
461, -10.5901, 315.795, 571, 3.6972
461, -8.48415, 729.039, 1109, 8.87978
461, -4.45876, 583.126, 1109, 4.3294
461, -1.58601, 481.089, 724, 8.06225
461, 6.21168, 408.941, 1109, 3.51957
461, 1.13024, 220.222, 1109, 3.73434
461, 7.09843, 1519.45, 877, 9.31904
461, 13.6225, 859.133, 7665, 4.58612
461, 26.3387, 866.628, 7665, 5.06688
461, 46.5394, 876.947, 7665, 4.94046
461, 12.2952, 28.3086, 1109, 4.14105
461, 13.6502, 632.529, 577, 4.71502
461, 26.5205, 1622.35, 1109, 7.30932
461, 17.1995, 1012.51, 1151, 4.56432
461, 31.311, 1422.15, 1109, 6.94912
461, 22.9042, 922.471, 1109, 4.51955
461, 51.2504, 953.142, 1109, 5.36866
461, 38.3472, 1187.71, 1109, 7.58407
461, 33.7811, 318.448, 616, 10.9836
461, 56.5461, 835.188, 785, 5.96851
461, 93.0406, 1134.85, 7665, 18.3569
461, 101.235, 1137.6, 7665, 5.31237
461, 88.1008, 772.45, 1109, 5.27773
461, 87.771, 631.247, 1109, 10.5553
461, 93.7281, 460.704, 1109, 5.1941
461, 97.5128, 277.235, 1109, 3.82836
461, 106.101, 105.042, 1109, 4.88395
461, 101.497, 89.6161, 1109, 6.07798
473, -97.1119, 795.749, 614, 5.27547
473, -92.7032, 643.58, 692, 8.11015
473, -88.6021, 342.371, 3422, 6.82503
473, -89.0472, 176.386, 497, 4.27696
473, -80.8616, 1230.96, 6870, 4.8718
473, -65.7186, 1149.97, 276, 7.30277
473, -54.4834, 1185.55, 2742, 3.1579
473, -57.5921, 395.591, 42, 4.15233
473, -52.4626, 629.333, 662, 14.3623
473, -52.7175, 245.929, 587, 4.02761
473, -25.3156, 51.1849, 711, 10.077
473, -5.25348, 1104.39, 7665, 8.25788
473, 25.2098, 1115.22, 7665, 8.0407
473, 68.5429, 1125.91, 7665, 7.52454
473, 83.365, 1131.44, 7665, 3.81155
473, -11.0104, 317.473, 571, 5.72052
473, -0.404224, 734.697, 1109, 5.77498
473, -0.468922, 486.362, 724, 14.1926
473, 2.87662, 1508.11, 877, 10.9621
473, 8.59007, 591.734, 1109, 6.14213
473, 10.7803, 228.477, 1109, 4.35349
473, 14.8896, 414.013, 1109, 9.57336
473, 27.1102, 421.716, 1109, 5.64614
473, 16.5514, 641.445, 577, 10.0852
473, 20.5571, 38.256, 1109, 6.92109
473, 20.3486, 1033.77, 1151, 3.82702
473, 22.4138, 936.684, 122, 5.27437
473, 33.3051, 319.09, 616, 7.31504
473, 58.0289, 842.986, 785, 3.06653
473, 79.1199, 448.503, 1109, 5.58009
473, 75.8415, 622.545, 1109, 3.45927
473, 86.2012, 76.8362, 1109, 8.85385
473, 107.807, 100.007, 658, 8.80032
473, 81.5026, 768.646, 1109, 9.66539
473, 91.3196, 271.404, 1109, 3.01956
485, -116.95, 1340.11, 7665, 11.245
485, -117.5, 885.332, 730, 9.71419
485, -100.814, 809.829, 614, 12.7402
485, -94.6892, 652.162, 692, 3.97989
485, -89.6999, 344.869, 3422, 4.21214
485, -91.4811, 175.104, 497, 7.06107
485, -84.2594, 1240.09, 6870, 14.2412
485, -68.6267, 1175.5, 276, 3.14213
485, -60.0753, 399.777, 42, 6.88855
485, -55.7531, 637.976, 662, 5.48698
485, -53.6061, 244.221, 587, 5.33882
485, -42.7856, 1220.74, 2742, 11.7715
485, -27.8777, 45.1825, 711, 3.64599
485, -12.6977, 318.123, 4778, 6.25658
485, 0.557232, 1501.95, 877, 3.91096
485, 0.75284, 492.779, 724, 3.74351
485, 12.8308, 739.807, 1109, 13.7801
485, 27.3044, 745.495, 1109, 7.35384
485, 54.3861, 756.317, 1109, 3.06093
485, 28.5439, 1114.01, 7665, 19.2072
485, 41.5675, 1118.54, 7665, 3.8727
485, 51.7732, 1122.04, 7665, 3.17087
485, 20.9211, 653.557, 577, 4.21676
485, 41.5211, 608.141, 1109, 3.56133
485, 27.5555, 235.622, 1109, 8.92752
485, 41.2785, 244.478, 1109, 5.3015
485, 59.2077, 252.916, 1109, 9.56773
485, 75.1722, 261.796, 1109, 4.2256
485, 22.7361, 1049.36, 1151, 8.90162
485, 22.3298, 952.321, 122, 9.29128
485, 32.3617, 424.876, 1109, 8.03369
485, 53.1664, 435.102, 1109, 8.04257
485, 65.1048, 442.447, 1109, 4.98464
485, 47.5453, 51.7437, 1109, 5.57466
485, 63.7877, 62.3282, 1109, 8.1809
485, 79.6108, 72.0952, 1109, 6.14466
485, 33.1787, 322.014, 616, 4.73433
485, 60.8358, 865.067, 785, 4.18005
485, 106.268, 100.299, 658, 5.87348
497, -109.343, 1345.04, 7665, 4.56757
497, -117.5, 902.036, 730, 9.98262
497, -104.626, 828.115, 614, 5.09531
497, -99.0253, 663.578, 692, 4.74728
497, -90.9661, 345.774, 3422, 15.9386
497, -94.2244, 172.079, 497, 7.31906
497, -86.7225, 1246.91, 6870, 8.52636
497, -70.3559, 1197.67, 276, 5.28287
497, -60.4408, 649.328, 662, 18.1537
497, -62.4754, 403.781, 42, 16.0476
497, -53.893, 245.221, 587, 5.11978
497, -25.8658, 1262.73, 2742, 4.82522
497, -29.5697, 40.2483, 711, 3.70589
497, -13.6953, 322.27, 4778, 5.38783
497, -2.5357, 1493.42, 877, 5.89784
497, 2.6836, 500.679, 724, 6.9416
497, 22.7225, 974.723, 122, 7.60795
497, 24.9143, 663.147, 577, 13.196
497, 25.6834, 1071.87, 1151, 3.8113
497, 31.7903, 749.695, 1109, 5.7553
497, 50.151, 754.652, 1109, 4.92099
497, 31.8104, 323.913, 616, 4.75231
497, 46.0921, 244.433, 1109, 8.12799
497, 42.5, 608.454, 1109, 4.54939
497, 62.9104, 875.936, 785, 7.87959
497, 58.8885, 249.121, 1109, 3.20543
497, 59.9796, 60.4853, 1109, 6.29517
497, 106.232, 97.0268, 658, 5.8494
497, 117.5, 1435.54, 7665, 6.81118
509, -121.38, 915.132, 730, 6.26354
509, -122.5, 151.415, 3628, 8.78617
509, -105.721, 833.023, 614, 6.95454
509, -100.09, 1350.08, 7665, 7.75618
509, -101.903, 674.581, 692, 3.71938
509, -96.8613, 170.661, 497, 5.30481
509, -90.5378, 1256.98, 6870, 3.90996
509, -92.5357, 350.489, 3422, 7.35721
509, -72.1724, 1217.84, 276, 5.62378
509, -65.209, 658.122, 662, 5.24124
509, -65.0302, 407.685, 42, 5.07099
509, -54.379, 244.896, 587, 4.11285
509, -30.4527, 35.3103, 711, 11.097
509, -15.5657, 323.404, 4778, 4.80468
509, -4.9952, 1311.63, 2742, 3.79157
509, -4.27711, 1484.51, 877, 3.44116
509, 4.23278, 505.415, 724, 13.3839
509, 22.4832, 989.733, 122, 7.80635
509, 28.1099, 1087.78, 1151, 4.04331
509, 31.4557, 679.29, 577, 4.17955
509, 31.4337, 327.727, 616, 8.2129
509, 65.1548, 889.074, 785, 14.8504
509, 114.998, 1433.91, 7665, 3.115
509, 108.54, 94.2626, 3295, 3.44285
509, 120.811, 96.527, 3295, 11.2596
509, 125, 1561.14, 2742, 15.6387
521, -121.31, 932.649, 730, 3.2686
521, -125.929, 536.016, 3295, 4.26079
521, -121.994, 150.717, 3628, 5.03405
521, -109.759, 851.156, 614, 3.60838
521, -105.117, 683.171, 692, 9.99738
521, -99.8101, 169.652, 497, 4.00103
521, -94.254, 1264.74, 6870, 3.12479
521, -87.4863, 1356.7, 7665, 6.06565
521, -93.957, 352.734, 3422, 8.26914
521, -74.4503, 1239.62, 276, 5.67935
521, -70.3939, 671.817, 662, 3.78556
521, -66.5689, 410.846, 42, 16.8707
521, -55.2506, 246.638, 587, 3.40916
521, -31.8237, 30.1937, 711, 5.681
521, -18.2194, 328.136, 4778, 49.4234
521, -9.58422, 317.366, 4778, 3.09705
521, -6.35181, 3.91189, 3295, 3.18997
521, -5.88863, 1473.87, 877, 13.5793
521, 16.0875, 1355.24, 2742, 13.0042
521, 34.8782, 1393.04, 2742, 7.51963
521, 41.1718, 1408.27, 2742, 7.72831
521, 64.3605, 1451.4, 2742, 3.74798
521, 88.4623, 1498.18, 2742, 14.6011
521, 104.106, 1529.81, 2742, 4.59214
521, 112.828, 1550.75, 2742, 10.1792
521, 5.72171, 513.323, 724, 4.32025
521, 22.2897, 1006.45, 122, 3.87586
521, 31.5589, 1107.04, 1151, 5.9226
521, 33.7246, 685.608, 577, 4.48271
521, 30.9891, 327.2, 616, 6.37636
521, 68.7524, 910.024, 785, 5.31551
521, 86.2411, 68.8002, 3295, 5.91766
521, 108.292, 86.4678, 3295, 8.93719
521, 98.7732, 1427.06, 7665, 8.30982
521, 127.309, 1532.31, 7784, 16.4699
533, -120.868, 947.693, 730, 7.34044
533, -118.564, 541.372, 3295, 6.01562
533, -112.651, 147.584, 3628, 5.02173
533, -113.209, 865.411, 614, 10.8127
533, -109.06, 699.292, 692, 4.66787
533, -102.497, 168.683, 497, 4.37997
533, -96.9757, 1272.26, 6870, 22.5429
533, -94.1983, 353.767, 3422, 3.48197
533, -72.001, 1362.88, 7665, 9.15676
533, -62.8305, 1367.1, 7665, 7.03583
533, -77.0339, 1264.91, 276, 6.13503
533, -75.4498, 682.157, 662, 11.7504
533, -70.3122, 415.552, 42, 4.51498
533, -55.627, 246.704, 587, 6.28474
533, -34.3747, 25.2776, 711, 5.70128
533, -22.0408, 328.064, 4778, 7.95941
533, -9.87432, 321.646, 4778, 5.08634
533, -6.07759, 1469.42, 877, 10.2146
533, -1.88953, 5.99134, 3295, 3.94962
533, 16.928, 18.6018, 3295, 3.09623
533, 39.5523, 35.8306, 3295, 7.7229
533, 66.9375, 54.1764, 3295, 12.2356
533, 81.5489, 65.3387, 3295, 3.66064
533, 98.7465, 76.6791, 3295, 5.42686
533, 106.817, 86.4666, 658, 8.2301
533, 6.15746, 518.005, 724, 3.28419
533, 22.3408, 1026.05, 122, 8.89475
533, 30.0386, 330.463, 616, 4.00527
533, 34.9903, 1126.84, 1151, 3.42393
533, 43.8454, 1412.13, 2742, 4.16401
533, 62.1181, 1448.41, 2742, 3.73435
533, 76.9531, 1481.47, 2742, 5.80928
533, 38.2623, 695.779, 577, 6.34129
533, 81.1065, 1419.16, 7665, 6.14395
533, 71.1186, 925.517, 785, 3.0175
533, 124.891, 1536.98, 7784, 31.9073
545, -132.05, 1091.9, 3295, 5.8572
545, -120.816, 961.013, 730, 23.9676
545, -116.232, 879.066, 614, 9.63367
545, -110.788, 546.901, 3295, 8.20825
545, -111.619, 706.491, 692, 8.57269
545, -106.432, 166.623, 497, 20.8607
545, -103.602, 145.214, 3628, 3.8602
545, -100.703, 1280.92, 6870, 3.92887
545, -96.0401, 358.831, 3422, 5.08581
545, -80.7138, 692.049, 662, 3.16123
545, -79.0918, 1289.71, 276, 6.70864
545, -72.0452, 418.761, 42, 11.4985
545, -53.9827, 1369.62, 7665, 6.19736
545, -37.4603, 1377.84, 7665, 3.71762
545, -55.6924, 246.609, 587, 5.90977
545, -35.4761, 21.1085, 711, 4.41119
545, -23.3539, 330.925, 4778, 12.9057
545, -8.84734, 321.133, 4778, 5.17648
545, -6.5952, 1459.79, 877, 11.0528
545, 8.89371, 524.333, 724, 4.7836
545, 48.5459, 1406.27, 7665, 12.6817
545, 61.1137, 1412.23, 7665, 3.07216
545, 21.8532, 1039.25, 122, 4.76071
545, 29.0654, 331.025, 616, 3.73192
545, 39.7764, 1153.52, 1151, 3.73606
545, 32.5, 1135.67, 1151, 4.21416
545, 44.5716, 710.89, 577, 5.40672
545, 73.7326, 939.493, 785, 7.78632
545, 106.856, 82.0061, 658, 6.35762
545, 119.913, 1543.18, 7784, 17.3028
545, 132.5, 662.408, 3295, 3.60842
557, -128.278, 1096.93, 3295, 3.77967
557, -120.294, 975.339, 730, 10.8999
557, -121.105, 899.441, 614, 10.9114
557, -115.647, 719.044, 692, 5.26315
557, -104.502, 1289.37, 6870, 12.915
557, -108.682, 165.046, 3628, 6.73599
557, -92.9881, 555.915, 3295, 5.39932
557, -96.1326, 359.806, 3422, 10.3064
557, -94.0981, 142.314, 3628, 4.45291
557, -85.7155, 701.872, 662, 3.53527
557, -81.1995, 1307.1, 276, 6.21104
557, -74.4857, 422.987, 42, 7.65047
557, -56.1207, 246.656, 587, 9.07282
557, -37.7265, 15.9546, 711, 14.3547
557, -24.326, 335.005, 4778, 3.37389
557, -7.59634, 323.883, 4778, 9.83084
557, -19.1137, 1382.73, 7665, 17.8098
557, -0.993376, 1389.02, 7665, 12.651
557, 19.8913, 1396.21, 7665, 4.85487
557, 33.8157, 1401.89, 7665, 7.30689
557, -6.13581, 1449.96, 877, 6.21504
557, 10.4244, 533.142, 724, 7.0075
557, 22.195, 1062.77, 122, 3.84096
557, 27.8467, 334.775, 616, 4.91257
557, 40.1738, 1156.66, 1151, 8.58859
557, 49.4741, 721.417, 577, 4.73086
557, 76.4792, 959.451, 785, 3.70988
557, 107.449, 80.9617, 658, 5.68886
557, 114.882, 1550.23, 7784, 3.6715
557, 123.981, 655.413, 3295, 4.24865
557, 136.807, 1278.22, 3295, 9.1282
569, -123.729, 908.352, 614, 5.3217
569, -112.907, 1108.57, 3295, 4.3391
569, -119.613, 993.193, 730, 4.2532
569, -117.864, 724.823, 692, 4.31
569, -112.342, 162.458, 497, 9.47631
569, -108.494, 1298.13, 6870, 18.8392
569, -97.5804, 361.989, 3422, 5.31614
569, -91.202, 712.949, 662, 5.39838
569, -74.5857, 564.957, 3295, 6.55686
569, -84.0624, 1334.72, 276, 3.55073
569, -79.0176, 138.211, 3628, 6.12049
569, -76.7217, 426.595, 42, 4.35509
569, -56.2891, 246.174, 587, 5.95044
569, -38.2943, 10.642, 711, 5.07462
569, -28.3487, 336.17, 552, 4.27509
569, -7.6413, 326.135, 4778, 10.1428
569, -5.45348, 1442.66, 877, 3.31889
569, 12.2629, 536.577, 724, 8.22256
569, 21.5942, 1077.85, 122, 3.69835
569, 26.8786, 336.64, 616, 7.52573
569, 45.23, 1183.53, 1151, 3.08766
569, 54.1577, 732.081, 577, 3.42691
569, 78.5299, 969.451, 785, 10.7694
569, 106.076, 645.58, 3295, 18.8956
569, 115.551, 651.082, 3295, 4.57019
569, 108.36, 1558.3, 7784, 11.7815
569, 106.656, 77.8344, 658, 4.77216
569, 129.979, 1270.12, 3295, 3.19895
581, -142.5, 1367.46, 6707, 19.8258
581, -128.32, 926.284, 614, 6.0752
581, -122.294, 736.445, 692, 6.19104
581, -119.202, 1010.85, 730, 3.11988
581, -111.832, 1305.15, 6870, 14.4973
581, -114.565, 159.866, 497, 18.3672
581, -91.6578, 1119.77, 3295, 3.75878
581, -97.4591, 723.222, 662, 13.539
581, -98.3112, 366.201, 3422, 5.28239
581, -85.7983, 1354.96, 276, 13.851
581, -79.4953, 430.387, 42, 7.18368
581, -64.9728, 136.378, 3628, 3.20887
581, -57.7588, 573.382, 3295, 7.23303
581, -40.2165, 582.058, 3295, 3.95821
581, -57.2385, 247.552, 587, 13.1974
581, -41.1321, 7.152, 711, 5.75419
581, -30.8037, 337.603, 552, 13.0391
581, -3.77594, 1433.92, 877, 26.8376
581, -5.57124, 328.065, 4778, 4.77186
581, 13.9018, 544.468, 724, 3.23835
581, 21.718, 1101.47, 122, 4.91108
581, 25.8101, 338.84, 616, 3.29896
581, 50.7175, 1208.25, 1151, 5.02975
581, 61.3589, 746.628, 577, 10.1299
581, 70.7598, 629.819, 3295, 4.06418
581, 87.8569, 638.133, 3295, 5.84843
581, 81.4854, 988.254, 785, 5.39284
581, 103.214, 1564.18, 7784, 10.6833
581, 109.649, 1255.88, 3295, 4.21003
581, 106.833, 73.5426, 658, 8.6823
593, -143.006, 1375.21, 6707, 7.24315
593, -131.136, 938.542, 614, 5.30852
593, -125.849, 747.571, 692, 9.86247
593, -115.993, 1313.78, 6870, 4.20734
593, -118.359, 1022.51, 730, 3.31564
593, -118.466, 159.291, 497, 3.1532
593, -103.241, 733.406, 662, 7.76739
593, -99.642, 366.641, 3422, 3.14329
593, -88.4103, 1377.47, 276, 6.62203
593, -80.5157, 1131.27, 3295, 7.01209
593, -67.5846, 1139.55, 3295, 4.96496
593, -82.1297, 433.927, 42, 9.00997
593, -57.1708, 246.904, 587, 11.8927
593, -45.9449, 132.087, 3628, 9.36509
593, -41.4437, 3.88873, 711, 12.648
593, -2.32094, 597.204, 3295, 5.32034
593, 20.7805, 610.093, 3295, 5.90898
593, 38.4003, 615.753, 3295, 7.39872
593, 53.9687, 622.969, 3295, 13.0507
593, 66.0301, 627.829, 3295, 3.73415
593, -36.4108, 336.963, 663, 8.62605
593, -28.7554, 343.455, 552, 14.4419
593, -1.94135, 1426.43, 877, 19.2599
593, -4.46976, 328.972, 4778, 15.7343
593, 15.7097, 550.494, 724, 10.185
593, 21.5803, 1112.3, 122, 3.01631
593, 24.4654, 341.402, 616, 7.94681
593, 52.7852, 1215.79, 1151, 12.9917
593, 65.6033, 754.82, 577, 10.9411
593, 89.8951, 1240.46, 3295, 4.44841
593, 84.5214, 1004.68, 785, 9.31102
593, 98.0647, 1570.49, 7784, 3.22905
593, 105.976, 71.9917, 658, 4.38586
605, -140.563, 1384.26, 6707, 13.2429
605, -135.706, 954.939, 614, 8.03804
605, -129.371, 759.187, 662, 4.63583
605, -109.517, 746.219, 662, 3.48214
605, -120.612, 1323, 6870, 4.19632
605, -120.555, 157.67, 497, 5.07422
605, -117.25, 1036.93, 730, 6.53921
605, -100.046, 370.407, 3422, 3.37052
605, -90.8704, 1406.12, 276, 3.57674
605, -84.7612, 438.27, 42, 6.95461
605, -56.9503, 1144.96, 3295, 7.3413
605, -46.3172, 1152.14, 3295, 3.92039
605, -39.4116, 1158.67, 3295, 13.6006
605, -28.7563, 1164.28, 3295, 8.73057
605, -18.9112, 1171.35, 3295, 4.56126
605, 2.02913, 1182.63, 3295, 6.30629
605, 20.1056, 1195.75, 3295, 8.52498
605, 51.7584, 1213.1, 3295, 8.13969
605, -57.2417, 247.205, 587, 7.38101
605, -38.4976, 341.248, 571, 15.6017
605, -29.3249, 345.843, 552, 5.93947
605, -22.4769, 127.935, 3628, 4.1422
605, -42.5, 3.4535, 711, 3.79244
605, -3.56216, 331.768, 4778, 3.72222
605, 0.21553, 1419.6, 877, 9.21561
605, 18.1081, 556.784, 724, 3.51521
605, 21.0734, 1128.26, 122, 5.10427
605, 23.1582, 341.97, 616, 3.81508
605, 56.6627, 1237.27, 3295, 59.1208
605, 62.5, 1247.08, 1151, 14.4492
605, 63.8447, 1223.7, 3295, 4.17527
605, 74.3519, 1230.29, 3295, 4.22194
605, 71.9745, 767.815, 577, 8.97614
605, 87.4141, 1019.01, 785, 3.57197
605, 91.5037, 1577.79, 7784, 4.59072
605, 105.289, 67.6735, 658, 3.06405
617, -138.547, 1393.19, 6707, 8.19365
617, -138.787, 969.907, 614, 5.53923
617, -134.413, 774.07, 662, 4.06695
617, -114.991, 756.365, 662, 4.34312
617, -124.535, 1330.49, 6870, 4.06718
617, -124.33, 156.661, 497, 4.34608
617, -115.771, 1055.98, 730, 3.63196
617, -101.78, 372.296, 3422, 3.96736
617, -93.7188, 1430.68, 276, 5.18244
617, -87.5665, 442.238, 42, 15.1334
617, -57.6635, 246.379, 587, 5.28446
617, -41.327, 343.617, 552, 3.87063
