-956, -212.786, 724.03, 5238, 3.83329
-956, -242.243, 1499.46, 5104, 15.2746
-974, 118.054, 129.519, 5317, 3.25438
-974, 111.057, 1435.45, 6470, 11.8909
-974, 51.43, 1270.68, 4335, 3.66731
-974, -204.84, 1412.77, 3609, 4.83377
-974, -210.262, 721.455, 5238, 3.77292
-974, -246.613, 1499.56, 5104, 21.7558
-992, 127.564, 113.523, 5317, 9.10835
-992, 120.484, 1451.32, 6470, 7.38606
-992, 57.416, 1269.5, 4335, 7.13995
-992, -207.322, 717.762, 5238, 3.68353
-992, -226.319, 1416.71, 3609, 6.1825
-992, -250.369, 1499.57, 5104, 10.068
-1010, 136.614, 98.5091, 5317, 17.8422
-1010, 129.577, 1467.94, 6470, 4.46528
-1010, 64.4215, 1268.38, 4335, 3.51576
-1010, -204.31, 713.877, 5238, 9.59654
-1010, -227.695, 1417.29, 3609, 3.58139
-1010, -254.879, 1499.47, 5104, 21.7111
-1028, 146.164, 83.0915, 5317, 5.62174
-1028, 136.686, 1480.2, 6470, 9.43369
-1028, 69.7814, 1267.41, 4335, 4.67258
-1028, -200.056, 710.653, 5238, 3.30337
-1028, -245.997, 1420.65, 3609, 4.49196
-1028, -257.449, 1499.57, 5104, 17.1841
-1046, 156.749, 66.3641, 5317, 4.7794
-1046, 149.543, 1502.07, 6470, 3.02308
-1046, 75.3983, 1265.8, 4335, 26.2158
-1046, -196.584, 707.394, 5238, 3.29881
-1046, -258.797, 1422.25, 3609, 21.6861
-1046, -265.404, 1422.99, 3609, 3.06766
-1046, -261.23, 1499.67, 5104, 4.36542
-1064, 164.05, 55.0187, 5317, 6.64841
-1064, 158.266, 1516.82, 6470, 7.46336
-1064, 81.5926, 1264.52, 4335, 11.2357
-1064, -192.605, 704.049, 5238, 4.4338
-1064, -264.937, 1499.7, 5104, 7.60237
-1064, -271.653, 1425.16, 3609, 4.02292
-1082, 175.568, 37.539, 5317, 4.59478
-1082, 170.249, 1535.55, 6470, 10.2112
-1082, 142.349, 451.742, 3109, 9.33637
-1082, 89.3722, 1263.18, 4335, 3.07305
-1082, -187.721, 699.938, 5238, 7.03551
-1082, -267.997, 1499.59, 5104, 3.69271
-1100, 188.754, 18.5916, 5317, 3.0702
-1100, 182.841, 1555.04, 6470, 9.75201
-1100, 126.52, 448.262, 3109, 6.80901
-1100, 95.0976, 1262.51, 4335, 24.1865
-1100, -183.063, 696.546, 5238, 9.17112
-1100, -270.917, 1499.7, 5104, 5.42942
-1118, 195.626, 7.75591, 5317, 15.7321
-1118, 188.11, 1562.9, 6470, 22.8399
-1118, 93.9815, 443.973, 3109, 47.5003
-1118, 75.1675, 436.637, 3109, 26.7601
-1118, 57.2343, 429.331, 3109, 3.07381
-1118, 100.985, 1261.17, 4335, 7.2805
-1118, -178.127, 693.078, 5238, 4.97188
-1118, -274.333, 1499.6, 5104, 6.44516
-1136, 204.578, 1588.12, 6470, 17.048
-1136, 202.671, 2.98454, 5317, 4.3072
-1136, 109.173, 1259.4, 4335, 26.8659
-1136, 25.8724, 426.887, 3109, 35.2711
-1136, 1.14037, 419.355, 3109, 4.16561
-1136, -18.8573, 412.701, 3109, 3.4067
-1136, -50.7499, 407.459, 3109, 4.35817
-1136, -67.0785, 403.664, 3109, 11.0894
-1136, -78.8993, 400.702, 3109, 3.204
-1136, -91.9038, 397.726, 3109, 11.7773
-1136, -172.384, 689.13, 5238, 8.39923
-1136, -277.515, 1499.89, 5104, 23.7465
-1154, 216.507, 1606.6, 6470, 9.37144
-1154, 115.523, 1257.98, 4335, 8.59457
-1154, -66.725, 405.372, 3109, 8.31118
-1154, -83.4093, 399.758, 3109, 4.24746
-1154, -167.745, 685.834, 5238, 4.81512
-1154, -280.356, 1500.02, 5104, 6.28935
-1172, 225.452, 1620.87, 6470, 5.8759
-1172, 121.539, 1257.13, 4335, 3.05801
-1172, -160.424, 681.721, 5238, 3.02867
-1172, -283.785, 1499.97, 5104, 4.85734
-1190, 236.916, 1634.57, 6470, 11.9338
-1190, 129.916, 1256.79, 4335, 4.2471
-1190, -155.871, 678.76, 5238, 6.67688
-1190, -285.949, 1499.94, 5104, 4.90846
-399.973, -133.226, 139.27, 4533, 6.12236
-403.918, -126.393, 115.092, 4533, 10.0842
-396.418, -139.383, 164.059, 4533, 58.9108
-377.746, -171.724, 827.976, 5238, 12.7715
-334.642, -246.384, 425.644, 585, 6.91701
-419.311, -123.732, 1263.36, 6082, 6.72441
-414.113, -132.736, 74.2313, 4533, 4.76035
-411.387, -137.458, 99.0682, 4533, 8.23873
-389.823, -174.806, 825.985, 5238, 4.18494
-341.921, -257.776, 440.131, 585, 3.44261
-429.703, -129.732, 1262.63, 6082, 6.16402
-424.606, -138.561, 69.6294, 4533, 3.73686
-426.898, -134.591, 36.6227, 4533, 4.66972
-401.782, -178.092, 823.787, 5238, 3.69622
-349.238, -269.101, 451.882, 585, 6.07744
-441.767, -132.837, 1260.73, 6082, 11.8233
-438.451, -138.581, 10.28, 4533, 5.81495
-413.715, -181.425, 821.667, 5238, 8.60338
-355.645, -282.005, 469.071, 585, 5.35981
-452.196, -138.774, 1260.01, 6082, 12.2743
-425.701, -184.665, 819.709, 5238, 7.42637
-362.721, -293.749, 483.323, 585, 7.08719
-462.5, -144.927, 1258.23, 6082, 19.8214
-438.123, -187.149, 817.067, 5238, 4.52649
-369.054, -306.78, 496.563, 585, 5.33073
-472.777, -151.126, 1257.96, 6082, 14.9967
-450.048, -190.494, 815.203, 5238, 15.0425
-375.952, -318.832, 510.173, 585, 5.00719
-483.277, -156.94, 1256.36, 6082, 12.5323
-462.411, -193.081, 812.809, 5238, 14.5434
-381.927, -332.483, 524.515, 585, 3.39315
-493.065, -163.987, 1254.84, 6082, 3.26713
-474.817, -195.593, 810.305, 5238, 6.77864
-387.084, -347.551, 542.463, 585, 3.23672
-503.28, -170.293, 1253.54, 6082, 3.31099
-486.903, -198.659, 808.16, 5238, 3.72098
-393.446, -360.531, 555.991, 585, 3.57888
-513.461, -176.66, 1252.44, 6082, 4.06092
-499.385, -201.04, 805.976, 5238, 4.75479
-397.421, -377.647, 573.238, 585, 6.60352
-523.174, -183.836, 1251.97, 6082, 13.4609
-512.081, -203.049, 803.29, 5238, 15.6956
-406.287, -386.29, 584.199, 585, 14.2405
-532.945, -190.913, 1250.83, 6082, 7.07603
-524.534, -205.481, 801.278, 5238, 18.4529
-542.867, -197.727, 1249.29, 6082, 7.52181
-537.174, -207.588, 798.788, 5238, 27.7264
-552.796, -204.529, 1248.11, 6082, 3.48558
-550.26, -208.921, 795.697, 5238, 23.9945
-562.122, -212.376, 794.495, 5238, 8.21287
-562.343, -211.993, 1246.7, 6082, 6.11751
-575.276, -213.592, 791.449, 5238, 3.58737
-571.69, -219.804, 1245.96, 6082, 15.4264
-588.982, -213.854, 788.643, 5238, 3.62991
-581.615, -226.613, 1244.98, 6082, 21.4102
-600.222, -218.385, 787.363, 5238, 7.78371
-590.766, -234.763, 1242.97, 6082, 5.20629
-614.151, -218.26, 784.399, 5238, 6.04877
-600.214, -242.399, 1243.22, 6082, 12.7308
-626.849, -220.266, 782.25, 5238, 3.10581
-609.421, -250.452, 1241.12, 6082, 4.06348
-484.265, -467.229, 539.881, 6796, 4.9699
-640.398, -220.798, 779.468, 5238, 12.6884
-618.797, -258.212, 1240.61, 6082, 6.88086
-494.657, -473.229, 520.826, 6796, 3.45587
-653.268, -222.507, 777.583, 5238, 4.00143
-628.011, -266.253, 1239.05, 6082, 4.27525
-503.053, -482.686, 508.654, 6796, 3.37767
-666.876, -222.937, 774.946, 5238, 14.9544
-636.851, -274.942, 1237.72, 6082, 20.9491
-514.278, -487.244, 491.935, 6796, 11.631
-680.424, -223.471, 772.463, 5238, 10.8151
-646.244, -282.673, 1236.12, 6082, 3.02292
-526.237, -490.531, 475.468, 6796, 3.57493
-693.42, -224.961, 770.502, 5238, 3.74666
-654.915, -291.654, 1235.54, 6082, 14.4632
-538.065, -494.044, 459.848, 6796, 5.92578
-707.629, -224.351, 767.509, 5238, 16.1874
-663.895, -300.1, 1234.27, 6082, 7.09942
-550.303, -496.848, 441.915, 6796, 14.4845
-536.618, -520.55, 1510.2, 6816, 9.28736
-723.78, -226.376, 765.211, 5238, 5.88667
-674.703, -311.38, 1233.09, 6082, 14.5237
-565.782, -500.037, 420.135, 6796, 3.06828
-547.109, -532.38, 1511.54, 6816, 10.007
-744.436, -226.599, 761.53, 5238, 3.8867
-687.62, -325.007, 1231.03, 6082, 18.5701
-584.026, -504.437, 399.374, 6796, 4.36367
-560.207, -545.693, 1515.54, 6816, 7.08915
-764.591, -227.69, 757.631, 5238, 13.6302
-700.643, -338.452, 1229.43, 6082, 15.4615
-602.829, -507.869, 371.599, 6796, 11.9449
-573.416, -558.815, 1519.57, 6816, 79.3483
-786.304, -226.082, 754.29, 5238, 19.6848
-713.079, -352.911, 1227.46, 6082, 3.87315
-622.37, -510.023, 342.581, 6796, 4.16218
-587.034, -571.227, 1521.39, 6816, 3.90887
-804.23, -231.033, 751.981, 5238, 3.41143
-725.576, -367.265, 1225.02, 6082, 6.26191
-641.088, -513.604, 321.452, 6796, 9.74478
-601.982, -581.337, 1524.85, 6816, 24.767
-822.551, -235.3, 749.653, 5238, 6.82725
-737.736, -382.204, 1224.11, 6082, 11.0815
-661.152, -514.851, 293.116, 6796, 9.42909
-615.254, -594.348, 1527.91, 6816, 65.4734
-749.46, -397.897, 1222.07, 6082, 4.0714
-681.111, -516.282, 268.518, 6796, 7.90685
-629.156, -606.271, 1531.78, 6816, 9.35841
-761.704, -412.69, 1220.35, 6082, 4.07465
-701.198, -517.489, 241.382, 6796, 10.2964
-643.08, -618.152, 1534.26, 6816, 14.3868
-641.305, -621.228, 16.4051, 407, 5.02017
-773.325, -428.561, 1218.62, 6082, 9.76625
-721.818, -517.775, 213.487, 6796, 4.03711
-657.662, -628.896, 1537.83, 6816, 17.3558
-655.141, -633.263, 17.0675, 407, 5.95431
-784.837, -444.622, 1216.29, 6082, 6.33543
-741.747, -519.256, 190.606, 6796, 3.74135
-671.667, -640.638, 1540.93, 6816, 10.1687
-670.103, -643.347, 17.4868, 407, 4.97129
-795.478, -462.191, 1214.55, 6082, 3.00904
-763.171, -518.149, 160.821, 6796, 3.37086
-685.838, -652.094, 18.0414, 407, 3.71614
-686.391, -651.136, 1543.58, 6816, 9.23227
-806.341, -479.376, 1212.08, 6082, 7.83682
-784.397, -517.384, 134.123, 6796, 4.75009
-700.588, -662.546, 1546.84, 6816, 3.46726
-701.05, -661.746, 17.6602, 407, 9.73748
-817.029, -496.865, 1210.77, 6082, 17.7812
-806.211, -515.602, 105.698, 6796, 5.51288
-716.635, -670.752, 19.1834, 407, 6.81345
-715.135, -673.35, 1549.52, 6816, 3.20078
-828.121, -513.653, 77.7861, 6796, 3.89294
-827.051, -515.506, 1208.23, 6082, 19.2997
-732.186, -679.817, 18.0904, 407, 3.77463
-729.463, -684.534, 1553.46, 6816, 17.1831
-850.544, -510.815, 49.1056, 6796, 6.81537
-839.315, -530.264, 1207.24, 6082, 3.62266
-748.011, -688.406, 19.7162, 407, 12.4605
-744.171, -695.057, 1555.25, 6816, 41.6106
-912.761, -439.051, 12.1308, 3441, 7.28263
-874.207, -505.829, 15.8715, 6796, 4.01695
-847.717, -551.71, 1203.96, 6082, 3.30716
-763.841, -696.989, 19.4068, 407, 14.7549
-758.795, -705.729, 1559.4, 6816, 3.06891
-919.943, -462.612, 35.0206, 3441, 4.83163
-912.052, -476.28, 58.1675, 3441, 4.43683
-893.471, -508.464, 2.76231, 6796, 8.59181
-857.786, -570.271, 1202.85, 6082, 5.45649
-779.925, -705.13, 17.8042, 407, 4.05988
-773.385, -716.458, 1561.78, 6816, 12.5184
-759.024, -741.332, 225.492, 395, 6.57342
-924.015, -491.56, 67.894, 3441, 4.3381
-914.924, -507.306, 92.0708, 3441, 7.04113
-868.115, -588.38, 1200.84, 6082, 5.12428
-795.656, -713.884, 19.8896, 407, 3.14882
-788.308, -726.61, 1565.05, 6816, 5.00036
-773.003, -753.119, 230.089, 395, 4.2307
-921.361, -532.155, 113.509, 3441, 3.03874
-916.103, -541.263, 131.302, 3441, 7.63221
-876.783, -609.367, 1198.61, 6082, 14.9073
-811.424, -722.573, 19.9404, 407, 3.14186
-802.99, -737.18, 1568.45, 6816, 13.283
-789.186, -761.09, 233.724, 395, 4.04013
-922.341, -566.459, 151.611, 3441, 3.59269
-916.658, -576.301, 168.398, 3441, 4.40482
-911.599, -585.064, 183.036, 3441, 5.54137
-885.179, -630.825, 1196.08, 6082, 5.5699
-827.57, -730.607, 18.9118, 407, 11.2616
-817.387, -748.244, 1571.14, 6816, 52.9636
-805.073, -769.573, 235.792, 395, 5.42854
-1093.88, -305.348, 1431.52, 3609, 13.6436
-916.865, -611.944, 203.797, 3441, 7.03193
-909.467, -624.757, 226.706, 3441, 3.14421
-893.949, -651.634, 1194.4, 6082, 5.76894
-844.204, -737.796, 20.4428, 407, 10.0827
-832.696, -757.729, 1574.39, 6816, 17.0913
-821.066, -777.871, 239.431, 395, 4.6098
-1109.51, -314.274, 1432.52, 3609, 3.67895
-912.167, -656.08, 253.947, 3441, 4.74684
-908.054, -663.205, 267.398, 3441, 9.62828
-898.946, -678.98, 288.267, 3441, 15.6625
-893.891, -687.736, 307.578, 3441, 4.62678
-900.813, -675.746, 1191.66, 6082, 15.0063
-860.021, -746.401, 21.0561, 407, 5.30926
-847.693, -767.753, 1576.94, 6816, 8.52718
-837.121, -786.065, 244.019, 395, 9.11232
-1123.5, -326.041, 1433.49, 3609, 3.10105
-910.582, -694.826, 1190.29, 6082, 8.00318
-904.042, -706.153, 312.308, 3441, 9.76316
-893.747, -723.985, 336.387, 3441, 9.54777
-878.502, -750.389, 372.351, 3441, 6.07764
-865.556, -772.813, 403.071, 3441, 3.60096
-851.819, -796.606, 432.638, 3441, 9.3555
-843.052, -811.792, 453.534, 3441, 3.12128
-838.494, -819.686, 465.414, 3441, 10.9774
-876.631, -753.63, 21.4683, 407, 5.63401
-862.502, -778.104, 1580.46, 6816, 13.948
-853.524, -793.653, 247.607, 395, 3.88202
-1136.74, -339.109, 1435.73, 3609, 24.1564
-917.063, -719.6, 1187.29, 6082, 3.65909
-892.756, -761.701, 21.5316, 407, 5.23943
-877.476, -788.167, 1582.78, 6816, 13.4961
-878.143, -787.011, 404.954, 3441, 3.00192
-867.09, -806.156, 437.176, 3441, 5.87344
-860.091, -818.278, 449.112, 3441, 4.17816
-851.261, -833.572, 466.026, 3441, 7.62315
-869.729, -801.586, 252.078, 395, 3.80295
-1149.96, -352.219, 1437.25, 3609, 16.3755
-926.161, -739.842, 1185.93, 6082, 6.0169
-922.02, -747.015, 1185.1, 6082, 12.5653
-909.148, -769.31, 21.5838, 407, 10.2714
-892.649, -797.887, 1587.1, 6816, 3.36899
-885.939, -809.509, 254.297, 395, 3.32634
-1163.02, -365.589, 1439.96, 3609, 4.58403
-931.074, -767.333, 1182.53, 6082, 3.73825
-925.675, -776.684, 23.4873, 407, 3.51404
-907.936, -807.408, 1589.02, 6816, 4.80576
-902.797, -816.311, 259.224, 395, 4.97807
-272.427, -319.606, 1549.79, 6487, 3.62463
-260.375, -326.564, 8.7729, 407, 12.4131
-244.573, -335.687, 90.4951, 395, 4.4467
-236.852, -340.145, 927.276, 6796, 15.6812
-211.055, -355.038, 1328.85, 5662, 7.51149
-191.349, -366.416, 1610.75, 5985, 4.05556
-159.224, -384.963, 845.02, 6314, 11.1891
-165.364, -381.418, 279.713, 1536, 6.49914
-165.364, -381.418, 261.636, 1536, 7.51698
-165.364, -381.418, 243.893, 1536, 3.04119
-157.379, -386.029, 254.46, 1536, 7.78076
-281.598, -328.167, 1602.83, 6487, 86.6405
-280.05, -329.061, 1578.72, 6487, 3.31272
-269.504, -335.15, 8.15673, 407, 7.40767
-251.323, -345.647, 91.2637, 395, 8.50674
-247.165, -348.047, 909.395, 6796, 4.27415
-216.78, -365.59, 1328.43, 5662, 5.76315
-200.154, -375.188, 1619.7, 5985, 28.0526
-163.902, -396.119, 300.405, 1536, 3.96998
-161.899, -397.276, 830.649, 6314, 6.79217
-288.66, -337.946, 1622.35, 6487, 6.82346
-279.224, -343.394, 8.87344, 407, 6.57192
-257.275, -356.066, 891.959, 6796, 5.91765
-260.566, -354.167, 96.83, 395, 6.5386
-223.048, -375.827, 1327.73, 5662, 6.89579
-210.202, -383.244, 1630.57, 5985, 21.46
-177.364, -402.203, 364.677, 1536, 31.5963
-170.769, -406.011, 341.973, 1536, 4.1423
-164.722, -409.502, 815.144, 6314, 27.17
-287.451, -352.5, 10.3456, 407, 8.55431
-267.778, -363.859, 873.961, 6796, 8.05945
-269.401, -362.922, 97.3647, 395, 5.5511
-229.065, -386.21, 1327.74, 5662, 7.13411
-218.735, -392.174, 1636.96, 5985, 10.1203
-177.535, -415.961, 388.395, 1536, 5.17829
-167.929, -421.507, 800.28, 6314, 6.72863
-297.827, -360.366, 10.0061, 407, 4.44539
-278.587, -371.475, 854.53, 6796, 7.73659
-277.474, -372.117, 99.6244, 395, 4.69909
-235.172, -396.54, 1326.5, 5662, 12.1733
-189.385, -422.976, 450.063, 1536, 267.026
-184.263, -425.932, 433.841, 1536, 4.56768
-170.93, -433.631, 788.322, 6314, 8.70441
-176.373, -430.488, 408.491, 1536, 4.77632
-306.251, -369.359, 9.71787, 407, 5.57711
-288.891, -379.382, 838.31, 6796, 14.2724
-286.962, -380.496, 103.005, 395, 7.31683
-241.197, -406.918, 1326.1, 5662, 14.1757
-195.491, -433.307, 488.38, 1536, 735.096
-191.749, -435.467, 467.049, 1536, 3.39779
-173.922, -445.759, 771.86, 6314, 4.45804
-314.885, -378.231, 9.91862, 407, 12.7394
-300.15, -386.738, 819.78, 6796, 7.26807
-294.679, -389.897, 104.79, 395, 7.04277
-247.444, -417.168, 1324.58, 5662, 13.4178
-200.021, -444.548, 518.398, 1536, 3.82744
-192.704, -448.772, 532.859, 1536, 6.49944
-177.076, -457.795, 757.022, 6314, 3.20417
-324.356, -386.619, 9.46426, 407, 3.87958
-312.481, -393.475, 797.327, 6796, 5.23052
-303.428, -398.702, 108.458, 395, 8.62493
-253.52, -427.517, 1323.81, 5662, 16.604
-211.804, -451.601, 583.607, 1536, 512.569
-207.43, -454.126, 564.437, 1536, 3.62391
-180.208, -469.843, 741.643, 6314, 7.49211
-333.345, -395.285, 10.0902, 407, 9.67841
-322.422, -401.592, 784.952, 6796, 6.10208
-312.002, -407.608, 111.47, 395, 7.2534
-259.908, -437.685, 1324.29, 5662, 10.5392
-215.771, -463.167, 604.158, 1536, 3.02293
-183.584, -481.75, 727.203, 6314, 3.00722
-343.876, -403.062, 10.0777, 407, 10.6962
-335.195, -408.074, 760.922, 6796, 5.53918
-321.013, -416.262, 114.036, 395, 8.61634
-266.21, -447.903, 1324.03, 5662, 7.08961
-224.705, -471.865, 656.961, 1536, 3.63569
-187.273, -493.477, 712.961, 6314, 8.45493
-353.634, -411.285, 12.5149, 407, 4.51701
-346.134, -415.615, 746.01, 6796, 3.66081
-329.474, -425.234, 116.263, 395, 6.83279
-272.441, -458.161, 1323.29, 5662, 11.4139
-232.438, -481.257, 692.811, 6314, 3.72068
-190.806, -505.293, 698.641, 6314, 3.91156
-359.234, -421.908, 722.381, 6796, 5.12581
-363.14, -419.653, 11.2441, 407, 4.30625
-338.176, -434.066, 119.114, 395, 5.29942
-278.397, -468.579, 1323.53, 5662, 3.5301
-238.722, -491.486, 742.864, 6314, 6.71847
-194.209, -517.185, 682.976, 6314, 9.42403
-371.126, -428.899, 704.949, 6796, 7.12462
-372.277, -428.234, 11.1139, 407, 4.53536
-347.473, -442.555, 121.386, 395, 4.56026
-285.076, -478.58, 1322.9, 5662, 9.91712
-250.433, -498.581, 783.51, 1536, 3.53647
-198.101, -528.795, 669.096, 6314, 8.68073
-403.578, -424.018, 619.454, 585, 3.14893
-383.76, -435.461, 686.192, 6796, 6.03878
-382.215, -436.353, 11.0764, 407, 9.18833
-357.224, -450.781, 123.479, 395, 8.45483
-291.623, -488.656, 1322.52, 5662, 3.06917
-261.604, -505.988, 844.917, 1536, 941.798
-258.429, -507.821, 816.822, 1536, 3.00037
-252.024, -511.518, 807.29, 1536, 3.03203
-201.852, -540.485, 654.319, 6314, 6.68907
-413.025, -432.421, 631.516, 585, 12.7238
-396.838, -441.767, 665.525, 6796, 4.10866
-391.011, -445.131, 12.1986, 407, 10.5816
-365.114, -460.082, 126.314, 395, 3.18262
-298.419, -498.589, 1322.05, 5662, 15.2332
-269.06, -515.539, 868.121, 1536, 4.82207
-205.537, -552.214, 640.071, 6314, 4.583
-409.688, -448.204, 646.214, 6796, 3.04356
-402.329, -452.453, 12.0154, 407, 7.44121
-374.036, -468.788, 129.12, 395, 14.7235
-305.122, -508.575, 1320.67, 5662, 13.1337
-281.512, -522.206, 929.777, 1536, 927.31
-277.636, -524.444, 907.698, 1536, 5.61706
-209.741, -563.644, 625.942, 6314, 12.8154
-423.349, -454.173, 625.665, 6796, 5.69172
-418.693, -456.861, 656.771, 6796, 7.81292
-411.407, -461.068, 11.5076, 407, 4.41942
-384.411, -476.654, 130.747, 395, 3.11251
-311.567, -518.711, 1319.98, 5662, 17.526
-288.104, -532.257, 960.288, 1536, 3.73363
-213.508, -575.325, 610.372, 6314, 4.37011
-437.527, -459.844, 604.108, 6796, 5.3416
-420.673, -469.575, 671.269, 585, 3.1527
-421.645, -469.013, 11.5138, 407, 9.80517
-393.41, -485.315, 132.596, 395, 5.42671
-318.276, -528.694, 1319.17, 5662, 10.0717
-298.03, -540.383, 1006.44, 1536, 4.26373
-217.678, -586.774, 597.503, 6314, 10.0222
-451.17, -465.824, 586.194, 6796, 4.08334
-432.402, -476.659, 12.984, 407, 3.69924
-422.193, -482.554, 684.217, 585, 4.4867
-403.065, -493.597, 136.476, 395, 4.7434
-325.306, -538.491, 1318.5, 5662, 9.81748
-307.971, -548.5, 1048.89, 1536, 5.67021
-221.936, -598.172, 582.492, 6314, 21.4313
-456.899, -476.372, 573.219, 6796, 10.8553
-441.561, -485.228, 12.0466, 407, 7.16172
-422.644, -496.15, 701.53, 585, 9.34826
-412.502, -502.005, 139.255, 395, 3.92611
-331.742, -548.632, 1319.1, 5662, 4.49724
-318.54, -556.254, 1095.42, 1536, 5.0971
-226.157, -609.591, 568.292, 6314, 4.05783
-452.041, -493.034, 11.7357, 407, 3.09749
-426.681, -507.675, 706.707, 585, 4.26101
-421.852, -510.463, 141.725, 395, 3.30785
-338.827, -558.398, 1318.39, 5662, 3.91417
-328.596, -564.305, 1136.21, 1536, 4.38328
-230.647, -620.855, 553.831, 6314, 17.3293
-463.115, -500.496, 11.6907, 407, 12.7729
-430.941, -519.072, 144.119, 395, 5.88521
-426.935, -521.385, 721.921, 585, 7.08663
-345.928, -568.155, 1317.48, 5662, 16.3333
-339.868, -571.653, 1185.38, 1536, 4.83227
-234.917, -632.247, 540.668, 6314, 17.2409
-470.941, -509.835, 12.8511, 407, 5.64581
-441.633, -526.755, 147.297, 395, 4.7088
-426.583, -535.445, 738.597, 585, 11.1897
-352.788, -578.05, 1317.57, 5662, 9.11536
-350.942, -579.116, 1230.74, 1536, 11.463
-239.219, -643.619, 524.987, 6314, 7.73192
-482.343, -517.108, 12.0674, 407, 4.12485
-450.747, -535.349, 148.575, 395, 7.17196
-427.094, -549.006, 751.808, 585, 6.63539
-361.984, -586.597, 1272.95, 1536, 8.03436
-359.296, -588.149, 1317.26, 5662, 8.56071
-243.847, -654.804, 510.78, 6314, 4.04364
-493.688, -524.414, 14.3427, 407, 6.2364
-461.951, -542.738, 154.081, 395, 3.05908
-426.474, -563.22, 767.821, 585, 3.7566
-374.023, -593.503, 1320.23, 1536, 14.9748
-365.655, -598.334, 1294.15, 1536, 5.21735
-247.784, -666.387, 495.75, 6314, 3.99601
-503.483, -532.615, 13.4634, 407, 5.33415
-471.039, -551.347, 154.943, 395, 5.30448
-427.287, -576.607, 779.011, 585, 5.43806
-385.946, -600.475, 1363.84, 5662, 30.9333
-252.711, -677.399, 481.219, 6314, 15.4299
-515.569, -539.494, 12.8222, 407, 3.38308
-481.097, -559.396, 158.422, 395, 6.25893
-427.179, -590.526, 793.805, 585, 4.33379
-397.65, -607.575, 1411.33, 1536, 4.93237
-381.308, -617.01, 1315.12, 5662, 26.0388
-258.217, -688.076, 469.903, 6314, 15.4853
-204.45, -719.118, 876.014, 4088, 5.62418
-526.55, -550.475, 15.353, 407, 7.10352
-493.353, -569.641, 160.53, 395, 3.01421
-424.632, -609.317, 812.148, 585, 7.60257
-414.322, -615.269, 1478.6, 1536, 4.00971
-389.988, -629.319, 1314.27, 5662, 3.93621
-263.74, -702.208, 453.013, 6314, 6.25789
-210.445, -732.978, 869.42, 4088, 15.4124
-542.893, -561.824, 14.1947, 407, 3.36574
-510.305, -580.638, 165.94, 395, 5.19916
-432.954, -625.297, 1538.51, 1536, 3.89265
-422.425, -631.376, 834.377, 585, 3.50441
-401.033, -643.726, 1313.08, 5662, 6.00648
-270.793, -718.92, 428.916, 6314, 8.05772
-224.056, -745.904, 857.587, 4088, 4.10775
-558.317, -573.703, 14.5096, 407, 3.88295
-524.348, -593.315, 168.55, 395, 20.609
-451.794, -635.204, 1599.23, 1536, 4.92171
-418.039, -654.693, 860.104, 585, 3.46186
-412.931, -657.642, 1312.68, 5662, 3.64709
-278.402, -735.312, 407.976, 6314, 26.1636
-237.936, -758.675, 844.935, 4088, 5.86388
-572.01, -586.582, 14.5445, 407, 6.5621
-540.305, -604.887, 174.04, 395, 3.43038
-465.217, -648.239, 1635.09, 1536, 5.42572
-423.463, -672.346, 1312.27, 5662, 5.72769
-411.443, -679.286, 886.373, 585, 4.29212
-285.803, -751.824, 386.554, 6314, 4.98014
-251.661, -771.536, 834.815, 4088, 3.89334
-556.262, -616.459, 177.679, 395, 6.83313
-435.196, -686.356, 1310.28, 5662, 3.27987
-403.011, -704.939, 914.266, 585, 4.95948
-293.771, -768.008, 367.181, 6314, 3.33262
-266.435, -783.791, 821.957, 4088, 9.50077
-573.343, -627.382, 181.247, 395, 4.54271
-446.382, -700.683, 1311.06, 5662, 5.587
-389.832, -733.332, 945.547, 585, 5.65794
-302.135, -783.964, 343.862, 6314, 8.4659
-282.514, -795.292, 809.101, 4088, 4.13691
-589.829, -638.648, 185.034, 395, 6.29868
-457.821, -714.863, 1308.63, 5662, 6.12882
-395.409, -750.897, 955.104, 585, 4.59429
-385.875, -756.401, 971.88, 585, 4.28071
-310.516, -799.909, 325.071, 6314, 9.53217
-296.712, -807.879, 798.097, 4088, 6.72844
-605.931, -650.136, 189.998, 395, 5.43089
-469.688, -728.796, 1308.33, 5662, 7.47858
-380.704, -780.171, 989.519, 585, 21.1293
-369.759, -786.49, 1006.35, 585, 4.58781
-318.712, -815.962, 303.992, 6314, 3.61552
-313.165, -819.165, 784.86, 4088, 3.86576
-620.939, -662.256, 192.608, 395, 12.6672
-481.39, -742.825, 1307.77, 5662, 3.28316
-363.095, -811.122, 1028.97, 585, 6.40574
-330.046, -830.203, 772.638, 4088, 6.98265
-326.984, -831.971, 282.32, 6314, 3.78416
-640.185, -671.929, 197.394, 395, 3.2127
-493.644, -756.535, 1307.17, 5662, 15.9677
-344.214, -842.808, 1064.52, 585, 16.8627
-338.443, -846.14, 1078.25, 585, 9.76681
-346.412, -841.539, 759.644, 4088, 5.01507
-335.725, -847.709, 261.629, 6314, 4.5573
-656.27, -683.427, 201.806, 395, 7.3584
-505.067, -770.724, 1306.61, 5662, 7.99189
-363.876, -852.24, 746.016, 4088, 5.55641
-344.543, -863.403, 241.689, 6314, 5.99496
-326.727, -873.689, 1099.7, 585, 5.06625
