-509.074, 934.688, 128.796, 1084
-522.731, 926.802, 235.888, 744
-543.676, 914.71, 976.416, 998
-556.795, 907.136, 1468.91, 1015
-568.819, 900.194, 1347.16, 973
-575.639, 896.256, 595.377, 31
-603.9, 879.94, 1030.55, 906
-645.063, 856.174, 796.747, 496
-703.045, 822.698, 119.507, 863
-696.858, 826.27, 94.4167, 892
-706.146, 820.908, 1073.76, 9
-725.809, 809.555, 564.634, 595
-313.007, 1068.67, 748.5, 595
-329.19, 1059.33, 740.096, 595
-315.469, 1067.25, 849.327, 667
-437.981, 996.518, 691.987, 1185
-443.324, 993.433, 649.721, 827
-457.402, 985.305, 69.3701, 303
-534.283, 940.918, 132.976, 1084
-529.565, 943.641, 242.009, 744
-550.654, 931.466, 990.229, 998
-561.01, 925.487, 1476.24, 1015
-574.824, 917.511, 1365.89, 973
-582.082, 913.321, 607.288, 31
-620.101, 891.371, 1051.9, 906
-653.295, 872.206, 814.196, 496
-689.274, 851.433, 586.513, 595
-700.729, 844.82, 580.977, 595
-706.077, 841.732, 576.968, 595
-692.125, 849.788, 120.368, 892
-705.402, 842.122, 96.3123, 892
-714.234, 837.023, 1091.35, 9
-319.296, 1085.82, 863.305, 667
-353.176, 1066.26, 733.878, 595
-374.771, 1053.8, 723.928, 595
-402.714, 1037.66, 711.675, 595
-438.159, 1017.2, 704.869, 1185
-446.869, 1012.17, 660.322, 827
-463.364, 1002.65, 69.3469, 303
-536.819, 960.238, 245.611, 744
-549.627, 952.843, 134.446, 1084
-563.014, 945.114, 1485.28, 1015
-558.786, 947.555, 1006.69, 998
-579.09, 935.833, 1394.29, 973
-589.177, 930.009, 614.936, 31
-633.404, 904.475, 1063.38, 906
-654.499, 892.295, 605.663, 595
-678.528, 878.422, 593.978, 595
-660.875, 888.614, 826.46, 496
-676.58, 879.547, 123.033, 863
-711.653, 859.298, 98.5341, 892
-722.303, 853.149, 1108, 9
-738.673, 843.697, 554.152, 1015
-322.323, 1104.86, 880.136, 667
-417.15, 1050.11, 708.916, 595
-437.14, 1038.57, 700.424, 827
-461.419, 1024.56, 691.259, 595
-474.321, 1017.11, 684.763, 595
-487.797, 1009.33, 678.654, 595
-505.673, 999.005, 669.826, 595
-532.288, 983.638, 660.362, 595
-552.07, 972.218, 652.131, 595
-568.114, 962.954, 644.832, 595
-580.873, 955.588, 640.134, 31
-597.248, 946.134, 629.321, 595
-613.729, 936.619, 625.481, 595
-632.577, 925.737, 617.681, 595
-648.143, 916.75, 611.63, 595
-442.086, 1035.72, 719.287, 1185
-450.913, 1030.62, 668.611, 827
-470.379, 1019.38, 71.0868, 303
-545.025, 976.285, 247.765, 744
-565.543, 964.439, 1492.51, 1015
-566.062, 964.139, 1027.09, 998
-572.613, 960.357, 138.366, 1084
-585.001, 953.205, 1410.52, 973
-648.847, 916.343, 126.095, 863
-667.016, 905.853, 124.321, 863
-650.94, 915.135, 1086.44, 906
-668.502, 904.995, 841.819, 496
-719.599, 875.494, 99.3327, 892
-731.339, 868.716, 565.598, 1015
-729.864, 869.568, 1128.89, 9
-326.553, 1123.2, 892.602, 667
-436.22, 1059.89, 731.612, 1185
-452.817, 1050.31, 682.015, 827
-476.049, 1036.89, 72.3077, 303
-518.186, 1012.56, 669.534, 595
-543.428, 997.991, 659.497, 595
-560.613, 988.07, 651.821, 595
-586.334, 973.22, 641.005, 595
-601.749, 964.32, 636.352, 31
-551.196, 993.507, 252.717, 744
-567.801, 983.92, 1499.92, 1015
-573.541, 980.606, 1040.51, 998
-594.346, 968.594, 141.058, 863
-590.069, 971.063, 1433.8, 973
-637.813, 943.499, 128.849, 863
-652.59, 934.967, 126.965, 863
-667.153, 926.559, 1104.79, 906
-676.061, 921.416, 853.021, 496
-725.432, 892.911, 576.563, 1015
-726.715, 892.171, 101.685, 892
-737.459, 885.968, 1147.3, 9
-319.955, 1147.8, 329.745, 839
-329.287, 1142.41, 908.5, 667
-436.55, 1080.48, 744.464, 1185
-454.625, 1070.05, 695.636, 827
-482.566, 1053.91, 74.1624, 303
-567.294, 1005, 132.846, 863
-595.862, 988.503, 132.778, 863
-618.09, 975.67, 134.029, 863
-559.01, 1009.78, 257.933, 744
-564.337, 1006.7, 1510.24, 1015
-581.053, 997.053, 1058.2, 998
-594.333, 989.386, 1460.48, 973
-607.861, 981.575, 646.932, 31
-680.575, 939.594, 1119.48, 906
-683.38, 937.975, 868.947, 496
-713.074, 920.831, 591.089, 1015
-733.261, 909.176, 101.814, 892
-745.389, 902.174, 1162.89, 9
-324.027, 1166.23, 1333.11, 1312
-332.692, 1161.23, 332.387, 839
-333.179, 1160.95, 922.482, 667
-435.341, 1101.96, 758.568, 1185
-458.995, 1088.31, 704.434, 827
-488.36, 1071.35, 74.8311, 303
-529.239, 1047.75, 138.818, 863
-562.064, 1028.8, 1519.8, 1015
-565.361, 1026.9, 261.339, 744
-588.462, 1013.56, 1072.46, 998
-598.746, 1007.62, 1485.18, 973
-613.799, 998.932, 657.129, 31
-693.715, 952.792, 609.811, 1015
-703.49, 947.149, 601.938, 1015
-700.129, 949.089, 1145.59, 906
-739.322, 926.461, 104.56, 892
-752.541, 918.83, 1183.27, 9
-330.954, 1183.02, 1349.19, 1312
-326.532, 1185.57, 160.331, 863
-353.251, 1170.14, 158.299, 863
-372.054, 1159.29, 156.084, 863
-386.98, 1150.67, 154.529, 863
-403.844, 1140.93, 153.602, 863
-425.125, 1128.65, 151.411, 863
-437.152, 1121.7, 149.738, 863
-457.814, 1109.77, 148.007, 863
-474.995, 1099.86, 146.162, 863
-510.88, 1079.14, 142.616, 863
-532.385, 1066.72, 139.399, 863
-561.562, 1049.88, 137.296, 863
-336.518, 1179.8, 936.014, 667
-353.608, 1169.94, 337.699, 839
-432.739, 1124.25, 772.518, 1185
-459.905, 1108.57, 716.82, 827
-495.517, 1088.01, 75.1977, 303
-560.254, 1050.63, 1528.37, 1015
-572.806, 1043.38, 265.171, 744
-595.516, 1030.27, 1090.54, 998
-603.84, 1025.47, 1503.93, 973
-619.389, 1016.49, 668.653, 31
-697.305, 971.505, 613.093, 1015
-709.611, 964.399, 1152.47, 906
-706.185, 966.377, 1202.29, 906
-747.057, 942.78, 105.07, 892
-759.793, 935.427, 1200.44, 9
-319.933, 271.86, 409.325, 9
-322.433, 267.53, 511.542, 603
-320.997, 270.017, 35.7819, 892
-327.909, 258.044, 731.746, 1355
-322.615, 267.214, 353.955, 992
-326.154, 261.084, 172.766, 922
-331.988, 250.98, 63.4055, 232
-341.603, 234.326, 70.4487, 537
-333.93, 247.616, 765.173, 723
-347.885, 223.445, 365.537, 1249
-340.687, 235.913, 194.481, 1043
-342.458, 232.845, 108.396, 447
-346.212, 226.344, 396.109, 1249
-368.894, 187.057, 64.706, 1355
-359.78, 202.842, 304.668, 44
-371.861, 181.918, 303.454, 928
-398.211, 136.278, 236.962, 448
-402.343, 129.122, 542.926, 47
-403.913, 126.402, 344.161, 863
-406.418, 122.063, 182.753, 1015
-331.94, 275.062, 732.916, 1355
-328.537, 280.957, 422.043, 9
-329.066, 280.041, 37.7466, 892
-331.754, 275.386, 527.575, 603
-332.526, 274.049, 365.528, 992
-341.165, 259.086, 761.606, 723
-341.137, 259.134, 66.058, 537
-349.839, 244.062, 199.86, 1043
-351.584, 241.039, 308.081, 458
-352.412, 239.605, 114.803, 447
-356.672, 232.226, 370.676, 1249
-370.157, 208.869, 311.209, 44
-377.17, 196.722, 68.0125, 1355
-381.71, 188.859, 310.093, 928
-410.127, 139.639, 242.02, 448
-413.128, 134.441, 345.542, 863
-413.818, 133.246, 561.551, 47
-418.988, 124.291, 188.426, 1015
-332.89, 297.417, 734.911, 1355
-337.246, 289.873, 434.614, 9
-337.477, 289.473, 37.1504, 892
-341.868, 281.868, 538.617, 603
-342.786, 280.278, 375.272, 992
-350.771, 266.446, 759.595, 723
-350.616, 266.716, 68.2969, 537
-359.473, 251.375, 75.0138, 537
-359.208, 251.834, 207.176, 1043
-361.867, 247.229, 319.228, 458
-368.11, 236.414, 386.214, 1249
-380.303, 215.297, 322.812, 44
-385.837, 205.711, 69.7393, 1355
-391.664, 195.618, 322.913, 928
-422.195, 142.737, 347.409, 863
-422.889, 141.535, 249.524, 448
-425.306, 137.349, 576.123, 47
-429.337, 130.366, 194.277, 1015
-335.347, 317.162, 736.334, 1355
-346.292, 298.204, 445.619, 9
-346.086, 298.562, 39.233, 892
-351.514, 289.16, 557.412, 603
-352.966, 286.645, 385.449, 992
-357.545, 278.714, 757.046, 723
-360.217, 274.087, 69.4923, 232
-371.757, 254.099, 322.928, 458
-369.094, 258.711, 209.576, 1043
-367.595, 261.306, 73.8131, 537
-370.095, 256.976, 77.3984, 537
-375.345, 247.883, 429.95, 730
-373.327, 251.379, 118.551, 447
-377.576, 244.019, 396.555, 1249
-390.687, 221.311, 329.801, 44
-393.772, 215.968, 72.4084, 1355
-401.585, 202.435, 330.445, 928
-430.966, 151.545, 348.357, 863
-435.434, 143.807, 256.454, 448
-436.523, 141.92, 590.124, 47
-440.503, 135.026, 198.898, 1015
-442.595, 131.402, 589.649, 412
-342.988, 327.928, 736.618, 1355
-354.737, 307.578, 457.868, 944
-354.023, 308.815, 40.2905, 892
-364.707, 290.308, 753.835, 723
-361.691, 295.532, 568.17, 603
-363.239, 292.852, 396.639, 992
-370.537, 280.212, 111.329, 537
-382.829, 258.921, 121.298, 447
-369.079, 282.737, 72.1439, 537
-379.451, 264.772, 78.4434, 537
-376.065, 270.637, 190.451, 922
-378.671, 266.122, 215.951, 922
-382.43, 259.612, 327.451, 458
-384.167, 256.603, 445.865, 730
-387.268, 251.233, 411.516, 1249
-400.946, 227.542, 336.436, 44
-401.093, 227.286, 74.4459, 1355
-411.551, 209.173, 337.762, 928
-439.5, 160.763, 349.388, 863
-448.162, 145.76, 611.741, 47
-447.776, 146.429, 263.673, 448
-450.453, 141.793, 204.363, 1015
-455.488, 133.072, 604.037, 412
-363.296, 316.753, 469.673, 944
-363.479, 316.436, 41.8209, 892
-371.866, 301.909, 749.656, 723
-371.511, 302.523, 582.958, 603
-373.712, 298.711, 407.422, 992
-378.607, 290.234, 73.4061, 232
-389.339, 271.645, 195.841, 922
-387.744, 274.408, 219.792, 922
-388.773, 272.625, 80.3817, 537
-392.564, 266.059, 341.498, 458
-394.039, 263.504, 455.224, 730
-393.324, 264.742, 124.198, 447
-397.517, 257.48, 414.165, 1249
-409.002, 237.588, 76.7313, 1355
-411.254, 233.688, 346.4, 44
-421.952, 215.158, 345.014, 928
-459.37, 150.348, 623.544, 412
-465.748, 139.301, 618.482, 412
-460.353, 148.645, 271.516, 448
-460.045, 149.179, 210.5, 1015
-371.704, 326.19, 484.244, 944
-371.558, 326.443, 43.5615, 892
-378.716, 314.045, 746.607, 723
-381.719, 308.844, 594.761, 603
-378.772, 313.947, 591.954, 603
-384.184, 304.574, 414.39, 992
-387.637, 298.593, 75.0285, 232
-394.21, 287.209, 203.866, 922
-403.303, 271.459, 200.592, 922
-397.405, 281.674, 227.608, 1043
-398.303, 280.12, 82.1441, 537
-402.996, 271.99, 348.447, 458
-403.292, 271.478, 466.046, 730
-404.016, 270.225, 127.096, 447
-407.025, 265.012, 429.113, 1249
-416.861, 247.976, 78.296, 1355
-421.083, 240.662, 357.075, 44
-431.694, 222.284, 356.608, 928
-456.174, 179.883, 352.653, 863
-470.956, 154.28, 640.65, 412
-477.872, 142.301, 632.462, 412
-472.207, 152.114, 277.623, 448
-470.023, 155.896, 212.706, 1015
-379.962, 335.887, 495.351, 9
-385.486, 326.319, 496.038, 944
-376.665, 341.598, 49.1833, 892
-376.665, 341.598, 36.081, 892
-379.908, 335.98, 43.6291, 892
-386.572, 324.437, 744.204, 723
-390.97, 316.82, 614.524, 603
-394.712, 310.339, 426.165, 992
-396.719, 306.863, 77.6563, 232
-406.989, 289.074, 233.731, 1043
-407.56, 288.085, 83.7913, 537
-413.405, 277.961, 358.077, 458
-412.939, 278.769, 479.433, 730
-416.389, 272.792, 204.359, 922
-414.58, 275.926, 130.897, 447
-416.722, 272.216, 439.261, 1249
-424.472, 258.792, 80.3917, 1355
-431.814, 246.077, 365.904, 44
-441.414, 229.448, 365.835, 928
-479.906, 162.778, 219.871, 1015
-480.415, 161.897, 652.795, 412
-488.151, 148.497, 644.209, 412
-485.209, 153.594, 284.334, 448
-387.886, 346.161, 510.043, 9
-394.849, 334.102, 505.535, 944
-388.548, 345.014, 44.663, 892
-392.567, 338.054, 739.501, 723
-401.216, 323.073, 624.947, 603
-405.094, 316.357, 434.308, 992
-406.412, 314.075, 78.6498, 232
-417.03, 295.682, 235.805, 1043
-416.865, 295.969, 85.7111, 537
-421.882, 287.279, 491.886, 730
-423.656, 284.205, 368.317, 458
-424.761, 282.292, 132.69, 447
-426.223, 279.761, 452.716, 1249
-430.193, 272.885, 209.497, 922
-431.012, 271.465, 83.6188, 1355
-441.976, 252.475, 373.273, 44
-451.39, 236.17, 374.109, 928
-471.719, 200.959, 355.672, 863
-487.331, 173.918, 291.437, 448
-498.492, 154.586, 292.254, 448
-489.257, 170.582, 225.001, 1015
-495.504, 159.761, 664.562, 412
-498.548, 154.489, 659.164, 412
-396.779, 354.758, 519.453, 944
-405.087, 340.368, 518.578, 944
-395.913, 356.258, 46.0565, 892
-398.99, 350.93, 736.803, 723
-411.094, 329.964, 637.202, 603
-415.708, 321.973, 446.577, 992
-415.146, 322.947, 80.7174, 232
-425.746, 304.586, 244.084, 1043
-426.281, 303.659, 87.9457, 537
-431.38, 294.828, 502.838, 730
-434.104, 290.11, 374.772, 458
-435.009, 288.542, 136.064, 447
-436.177, 286.519, 459.834, 1249
-438.305, 282.833, 85.4738, 1355
-444.813, 271.561, 215.004, 922
-452.546, 258.168, 383.039, 928
-461.287, 243.028, 381.862, 928
-479.245, 211.923, 357.333, 863
-498.71, 178.209, 230.983, 1015
-504.515, 168.154, 300.595, 448
-509.54, 159.45, 299.448, 448
-505.676, 166.143, 684.365, 412
-508.824, 160.69, 678.81, 412
-404.764, 364.928, 732.891, 723
-404.323, 365.692, 535.429, 944
-414.492, 348.078, 531.357, 944
-405.178, 364.211, 46.7259, 892
-421.108, 336.619, 656.877, 603
-424.635, 330.511, 82.3945, 232
-426.264, 327.69, 456.184, 992
-434.632, 313.195, 249.351, 1043
-435.556, 311.596, 90.749, 1355
-440.942, 302.266, 513.503, 730
-446.239, 293.091, 471.769, 1249
-444.289, 296.469, 384.511, 458
-445.033, 295.18, 139.041, 447
-459.469, 270.177, 219.767, 922
-462.605, 264.744, 391.907, 928
-471.019, 250.171, 389.28, 928
-487.091, 222.334, 358.645, 863
-508.46, 185.321, 234.542, 1015
-518.267, 168.334, 693.631, 412
-522.124, 161.655, 307.23, 448
-410.665, 378.707, 728.985, 723
-413.058, 374.563, 545.142, 9
-424.318, 355.06, 543.486, 944
-413.055, 374.567, 47.7823, 892
-431.03, 343.434, 668.303, 603
-433.705, 338.801, 84.2893, 232
-437.035, 333.033, 466.088, 992
-444.469, 320.156, 256.976, 1043
-451.058, 308.744, 90.2826, 1355
-450.339, 309.99, 524.669, 730
-455.708, 300.691, 482.171, 1249
-454.723, 302.396, 393.859, 458
-455.513, 301.029, 145.322, 447
-473.885, 269.207, 225.841, 922
-472.491, 271.622, 400.473, 44
-480.399, 257.925, 399.825, 928
-493.373, 235.453, 360.732, 863
-517.362, 193.903, 239.264, 1015
-528.045, 175.399, 714.192, 412
-536.727, 160.362, 315.272, 448
-416.404, 392.766, 725.759, 723
-420.139, 386.298, 564.224, 9
-434.118, 362.085, 551.702, 944
-421.323, 384.247, 49.2876, 892
-441.279, 349.682, 680.963, 603
-442.921, 346.839, 87.0863, 232
-447.807, 338.375, 478.485, 992
-454.004, 327.642, 260.82, 1043
-456.603, 323.141, 93.5929, 1355
-459.439, 318.228, 538.897, 730
-465.894, 307.047, 145.852, 447
-465.219, 308.216, 493.179, 1249
-465.057, 308.497, 401.096, 458
-482.605, 278.103, 408.462, 44
-490.041, 265.225, 408.1, 928
-490.253, 264.856, 232.558, 922
-499.928, 248.099, 362.114, 863
-526.469, 202.129, 246.143, 1015
-539.245, 180, 722.926, 412
-541.126, 176.742, 737.294, 47
-551.126, 159.422, 58.2664, 863
-424.342, 403.018, 723.335, 723
-429.495, 394.093, 570.774, 9
-429.095, 394.785, 50.3185, 892
-443.873, 369.19, 566.379, 944
-450.902, 357.015, 700.705, 603
-451.754, 355.539, 87.708, 232
-454.018, 351.617, 685.686, 603
-458.196, 344.381, 488.941, 992
-462.788, 336.427, 267.641, 1043
-463.925, 334.458, 95.6648, 1355
-468.695, 326.196, 549.581, 730
-475.1, 315.102, 504.898, 1249
-475.483, 314.439, 409.485, 458
-476.737, 312.267, 148.796, 447
-492.665, 284.679, 417.49, 44
-500.026, 271.929, 417.829, 928
-504.047, 264.965, 236.607, 922
-506.674, 260.416, 363.652, 863
-535.951, 209.706, 250.015, 1015
-550.143, 185.125, 745.482, 47
-561.354, 165.707, 60.398, 863
-431.911, 413.909, 720.057, 723
-437.591, 404.071, 582.791, 9
-437.921, 403.499, 51.5243, 892
-453.722, 376.13, 577.276, 944
-460.997, 363.53, 89.3677, 232
-470.363, 347.307, 98.3715, 1355
-461.087, 363.374, 713.821, 603
-468.782, 350.045, 497.186, 992
-472.454, 343.686, 274.039, 1043
-484.755, 322.38, 513.856, 1249
-485.809, 320.553, 418.932, 458
-486.883, 318.694, 153.258, 447
-501.63, 293.151, 428.916, 928
-509.564, 279.409, 427.454, 928
-512.715, 273.952, 365.908, 863
-521.685, 258.415, 243.45, 922
-541.908, 223.389, 256.247, 1015
-559.81, 192.381, 745.156, 412
-562.051, 188.498, 763.368, 47
-572.818, 169.85, 60.2004, 863
-574.411, 167.091, 336.118, 448
-445.361, 414.612, 597.476, 9
-444.99, 415.255, 52.0079, 892
-463.616, 382.993, 589.008, 944
-471.194, 369.868, 96.694, 1355
-481.685, 351.698, 101.149, 537
-471.223, 369.817, 722.713, 603
-479.755, 355.039, 508.466, 992
-482.227, 350.758, 277.57, 1043
-494.392, 329.689, 526.284, 1249
-496.437, 326.146, 428.287, 458
-497.294, 324.662, 156.294, 447
-510.851, 301.18, 436.556, 928
-519.397, 286.379, 433.07, 928
-518.039, 288.73, 367.095, 863
-538.366, 253.522, 250.729, 922
-552.9, 228.35, 262.668, 1015
-572.152, 195.003, 782.342, 47
-581.01, 179.661, 61.1985, 863
-587.152, 169.023, 340.592, 448
-453.653, 424.249, 608.18, 9
-453.449, 424.603, 55.1855, 892
-473.724, 389.486, 600.209, 944
-479.497, 379.487, 96.2078, 537
-490.857, 359.811, 102.073, 537
-481.321, 376.328, 741.587, 603
-490.598, 360.26, 517.816, 992
-490.878, 359.775, 283.3, 1043
-504.024, 337.005, 535.793, 1249
-507.007, 331.837, 433.724, 458
-507.643, 330.736, 159.196, 447
-522.721, 304.621, 368.975, 863
-523.409, 303.429, 444.212, 44
-528.199, 295.133, 442.566, 928
-552.812, 252.502, 254.841, 922
-560.257, 239.607, 263.023, 1015
-578.945, 207.237, 775.024, 412
-583.889, 198.674, 792.458, 47
-589.878, 188.301, 63.6499, 863
-597.695, 174.761, 347.239, 448
-461.45, 434.746, 622.343, 9
-461.124, 435.311, 55.1971, 892
-486.556, 391.261, 102.163, 232
-483.274, 396.945, 612.763, 944
-491.512, 382.676, 756.704, 603
-500.224, 367.586, 290.826, 1043
-499.968, 368.03, 105.669, 537
-501.493, 365.389, 529.694, 992
-513.611, 344.4, 546.524, 1249
-517.669, 337.371, 447.653, 458
-518.01, 336.781, 160.67, 447
-529.3, 317.226, 370.39, 863
-533.252, 310.381, 453.428, 928
-574.616, 238.736, 297.382, 922
-571.069, 244.88, 263.636, 922
-591.14, 210.116, 783.676, 412
-595.867, 201.928, 811.213, 47
-598.184, 197.915, 63.4401, 863
-469.235, 445.261, 636.585, 9
-469.411, 444.955, 56.7816, 892
-488.701, 411.546, 108.426, 232
-496.944, 397.267, 97.5794, 232
-493.203, 403.747, 625.905, 944
-501.492, 389.39, 765.221, 603
-509.649, 375.262, 295.965, 1043
-509.12, 376.178, 107.265, 537
-512.411, 370.477, 540.097, 992
-522.956, 352.213, 559.759, 1249
-528.03, 343.425, 453.035, 458
-532.921, 334.954, 372.708, 863
-529.056, 341.648, 165.571, 447
-544.386, 315.096, 462.184, 928
-576.304, 259.812, 294.694, 1015
-577.23, 258.208, 277.174, 922
-590.076, 235.958, 271.303, 922
-594.884, 227.63, 275.759, 922
-599.547, 219.554, 803.23, 47
-606.555, 207.417, 828.616, 47
-606.247, 207.949, 64.2106, 863
-477.166, 455.525, 647.706, 9
-477.654, 454.679, 58.0388, 892
-492.828, 428.398, 110.7, 1355
-503.28, 410.293, 634.685, 944
-506.478, 404.755, 99.3609, 232
-511.467, 396.113, 783.087, 603
-518.303, 384.273, 109.288, 537
-518.841, 383.34, 301.702, 1043
-523.409, 375.43, 548.704, 992
-532.564, 359.572, 567.45, 1249
-535.679, 354.177, 374.655, 863
-538.346, 349.558, 463.392, 458
-553.064, 324.065, 471.339, 928
-539.158, 348.151, 168.86, 447
-586.499, 266.154, 285.615, 1015
-607.647, 229.525, 278.731, 922
-609.81, 225.777, 815.742, 412
-614.951, 216.874, 65.9051, 863
-617.662, 212.178, 841.935, 47
-484.265, 467.229, 745.954, 1219
-485.316, 465.409, 659.418, 9
-485.164, 465.672, 59.327, 892
-495.927, 447.028, 114.668, 1355
-514.821, 414.305, 101.789, 232
-513.052, 417.367, 650.011, 944
-521.782, 402.247, 798.077, 603
-527.993, 391.488, 307.188, 1043
-527.564, 392.232, 110.754, 537
-534.772, 379.747, 377.499, 863
-540.774, 369.352, 376.33, 863
-534.397, 380.397, 559.446, 992
-542.112, 367.034, 578.432, 1249
-548.973, 355.152, 469.479, 458
-562.472, 331.77, 478.648, 928
-549.925, 353.502, 172.385, 447
-583.813, 294.806, 289.582, 1015
-596.052, 273.607, 288.139, 1015
-618.973, 233.907, 832.672, 412
-629.344, 215.944, 286.892, 922
-633.118, 209.407, 291.497, 922
-622.142, 228.418, 67.3361, 863
-628.827, 216.839, 858.18, 47
-494.827, 472.935, 669.632, 9
-500.882, 462.448, 116.318, 1355
-494.855, 472.886, 60.1759, 892
-524.281, 421.919, 102.82, 232
-523.047, 424.056, 660.283, 944
-531.821, 408.859, 809.205, 603
-536.302, 401.098, 113.33, 537
-543.379, 388.84, 378.557, 863
-537.471, 399.073, 312.076, 1043
-545.55, 385.08, 567.111, 992
-551.31, 375.104, 595.522, 1249
-559.646, 360.664, 479.147, 458
-560.141, 359.807, 175.136, 447
-601.797, 287.657, 295.274, 1015
-574.277, 335.323, 488.354, 928
-628.918, 240.682, 844.285, 412
-630.241, 238.391, 67.9994, 863
-632.157, 235.072, 836.215, 412
-640.172, 221.19, 874.853, 47
-650.546, 203.221, 297.838, 922
-502.549, 483.559, 780.612, 1219
-502.627, 483.425, 683.358, 9
-501.839, 484.79, 118.977, 1355
-502.549, 483.559, 61.0563, 892
-533.095, 430.652, 672.375, 944
-533.02, 430.782, 104.869, 232
-545.172, 409.735, 380.342, 863
-542.08, 415.09, 825.123, 603
-545.398, 409.344, 114.782, 537
-546.423, 407.568, 319.31, 1043
-556.449, 390.202, 578.767, 992
-561.361, 381.695, 599.281, 1249
-570.619, 365.659, 489.375, 458
-570.52, 365.831, 176.116, 447
-584.368, 341.844, 496.987, 928
-611.27, 295.249, 300.002, 1015
-638.546, 248.006, 858.598, 412
-638.986, 247.244, 69.1828, 863
-651.132, 226.207, 887.788, 47
-671.299, 191.276, 304.396, 922
-511.26, 492.472, 795.273, 1219
-510.543, 493.713, 696.326, 9
-510.629, 493.565, 122.067, 1355
-510.442, 493.889, 60.6392, 892
-544.718, 434.522, 382.33, 863
-542.021, 439.192, 106.963, 232
-543.18, 437.185, 683.378, 944
-552.277, 421.428, 839.768, 603
-554.596, 417.412, 117.047, 537
-555.781, 415.359, 325.278, 1043
-568.429, 393.453, 594.059, 1249
-580.543, 372.47, 497.655, 458
-581.279, 371.196, 181.718, 447
-594.009, 349.147, 504.975, 928
-619.735, 304.587, 305.704, 1015
-645.866, 259.327, 69.6798, 863
-648.175, 255.328, 874.946, 412
-662.382, 230.721, 905.759, 47
-521.657, 498.463, 810.72, 1219
-520.834, 499.889, 701.954, 9
-543.47, 460.683, 384.655, 863
-551.206, 447.283, 107.815, 232
-553.19, 443.847, 697.195, 944
-562.523, 427.682, 852.277, 603
-562.975, 426.899, 120.13, 537
-564.702, 423.907, 329.359, 1043
-578.698, 399.666, 598.651, 992
-578.334, 400.296, 624.619, 1249
-580.834, 395.966, 620.973, 1249
-583.334, 391.636, 616.415, 1249
-590.834, 378.646, 506.746, 928
-603.664, 356.424, 515.388, 928
-591.926, 376.754, 184.49, 447
-627.004, 315.998, 311.781, 1015
-652.771, 271.368, 71.3876, 863
-657.681, 262.864, 886.9, 412
-673.422, 235.599, 919.163, 47
-531.534, 505.356, 822.559, 1219
-541.11, 488.77, 387.612, 863
-559.659, 456.643, 110.596, 232
-563.188, 450.53, 706.16, 944
-572.22, 434.885, 121.525, 537
-572.806, 433.871, 867.094, 603
-573.965, 431.864, 335.688, 1043
-589.968, 404.145, 630.695, 992
-590.047, 404.009, 609.609, 992
-599.976, 386.811, 515.216, 928
-612.944, 364.35, 523.359, 44
-602.21, 382.942, 187.707, 447
-634.67, 326.72, 316.902, 1015
-660.317, 282.297, 72.7628, 863
-667.517, 269.826, 898.043, 412
-684.609, 240.222, 938.052, 47
-541.273, 512.488, 839.094, 1219
-536.618, 520.55, 419.278, 1104
-535.368, 522.715, 389.633, 863
-571.902, 459.437, 722.764, 944
-568.598, 465.159, 112.349, 232
-583.054, 440.121, 881.355, 603
-598.894, 412.685, 644.401, 1249
-601.368, 408.4, 620.213, 992
-612.562, 389.012, 190.42, 447
-612.868, 388.481, 524.502, 928
-622.724, 371.41, 531.463, 44
-642.042, 337.951, 322.446, 1015
-667.691, 293.525, 73.4148, 863
-676.617, 278.065, 916.272, 412
-695.664, 245.075, 952.783, 47
-719.043, 204.581, 933.214, 1030
-548.895, 529.286, 854.652, 1219
-555.019, 518.679, 855.704, 1219
-547.109, 532.38, 422.803, 1104
-580.471, 474.594, 113.727, 232
-585.67, 465.59, 737.711, 944
-592.622, 453.549, 126.674, 537
-595.909, 447.855, 897.587, 603
-614.567, 415.539, 635.159, 992
-625.922, 395.872, 533.979, 458
-636.813, 377.008, 542.308, 44
-626.272, 395.265, 194.914, 447
-650.737, 352.89, 330.425, 1015
-676.198, 308.792, 75.1428, 863
-688.461, 287.55, 928.42, 412
-709.727, 250.716, 976.554, 47
-723.073, 227.601, 956.556, 1030
-707.109, 255.252, 962.472, 47
-734.291, 208.171, 321.26, 595
-560.273, 545.579, 873.234, 418
-560.31, 545.515, 436.142, 1104
-570.6, 527.692, 870.007, 1219
-593.17, 488.599, 117.322, 232
-606.171, 466.081, 127.936, 537
-607.987, 462.936, 354.828, 1043
-611.386, 457.048, 922.547, 603
-625.563, 432.493, 672.391, 992
-632.736, 420.07, 648.177, 992
-643.731, 401.025, 552.512, 928
-653.947, 383.331, 557.906, 44
-642.005, 404.015, 198.82, 447
-661.403, 370.416, 339.918, 1015
-685.323, 328.986, 77.7847, 863
-702.132, 299.871, 954.981, 412
-727.832, 255.358, 987.011, 1030
-737.52, 238.578, 962.868, 1030
-745.699, 224.411, 328.106, 595
-573.286, 559.04, 896.352, 418
-573.452, 558.751, 446.845, 1104
-586.501, 536.15, 891.535, 1219
-606.209, 502.014, 120.154, 232
-616.064, 484.946, 770.57, 944
-618.763, 480.272, 131.642, 537
-621.465, 475.592, 365.051, 1043
-626.602, 466.693, 937.413, 603
-628.286, 463.777, 951.829, 603
-639.433, 444.47, 686.83, 1249
