# format: x, y, z, (trackId)+
413, -82.5998, 141.922, 457
413, -46.5656, 1545.04, 5876
413, -35.1973, 400.007, 439
413, -29.6833, 1171.91, 569
413, -32.5, 1155.17, 569
413, -23.7008, 496.31, 540
413, -17.377, 526.454, 146
413, 10.3293, 869.932, 6674
413, 53.9121, 52.8001, 499
413, 55.7424, 626.332, 528
413, 61.8863, 492.794, 454
413, 65.0702, 198.379, 464
413, 73.1396, 1493.92, 8201
425, -84.8544, 144.11, 457
425, -46.9352, 1551.97, 5876
425, -36.3249, 408.872, 439
425, -28.908, 1199.75, 569
425, -26.4411, 510.554, 540
425, -22.5, 1215.41, 569
425, -18.1997, 542.502, 146
425, 12.2149, 851.749, 6674
425, 57.1187, 638.239, 528
425, 55.9011, 54.5724, 499
425, 63.073, 512.526, 454
425, 66.5972, 201.692, 464
425, 84.3316, 1490.84, 8201
437, -89.492, 150.189, 457
437, -46.9323, 1558.12, 5876
437, -39.2799, 424.864, 439
437, -31.3192, 526.597, 540
437, -17.5, 549.407, 146
437, -26.6711, 1233.6, 569
437, 13.9473, 837.352, 6674
437, 60.5541, 659.558, 528
437, 58.7865, 56.5489, 499
437, 63.5154, 527.503, 454
437, 68.1815, 208.06, 464
437, 100, 1487.97, 8201
449, -93.4818, 154.034, 457
449, -46.3606, 1564.17, 5876
449, -41.5504, 433.515, 439
449, -35.2973, 540.344, 540
449, -24.7296, 1268.65, 569
449, -19.8847, 572.777, 146
449, 15.369, 822.637, 6674
449, 62.4769, 680.028, 528
449, 60.8414, 57.3157, 499
449, 64.6112, 539.713, 454
449, 68.8711, 212.887, 464
449, 107.5, 1484.08, 8201
461, -97.6661, 158.345, 457
461, -46.0445, 1570.44, 5876
461, -43.5853, 443.962, 439
461, -39.9322, 556.16, 540
461, -24.0423, 1289.53, 569
461, -21.3479, 590.335, 146
461, -21.9151, 1309.16, 569
461, 17.7291, 804.052, 6674
461, 64.8989, 699.282, 528
461, 57.5, 684.659, 528
461, 65.1757, 557.589, 454
461, 63.6438, 58.3968, 499
461, 69.4253, 220.514, 464
473, -101.037, 164.424, 457
473, -45.3371, 574.552, 540
473, -46.1941, 455.634, 439
473, -45.5753, 1577.21, 5876
473, -21.6643, 597.998, 146
473, -20.5328, 1332.29, 569
473, 19.2838, 788.55, 6674
473, 66.9513, 717.963, 528
473, 65.6568, 569.377, 454
473, 70.9877, 227.673, 464
473, 66.2726, 60.7763, 499
485, -104.649, 167.56, 457
485, -49.4987, 586.504, 540
485, -49.1758, 468.556, 439
485, -44.6424, 1583.14, 5876
485, -22.7322, 617.475, 146
485, -19.1124, 1358.76, 569
485, -16.9125, 1378.22, 569
485, 20.3859, 773.35, 6674
485, 69.3565, 731.974, 528
485, 65.9629, 583.488, 454
485, 71.1, 229.337, 464
485, 68.0346, 61.0597, 499
497, -108.357, 171.81, 457
497, -54.1671, 603.147, 540
497, -51.5881, 481.004, 439
497, -43.8102, 1589.08, 5876
497, -24.1754, 632.947, 146
497, -15.2865, 1403.43, 569
497, 22.137, 757.165, 6674
497, 66.6605, 596.814, 454
497, 72.2433, 754.704, 528
497, 72.8209, 236.614, 464
497, 70.499, 63.5745, 499
509, -112.966, 176.951, 457
509, -59.4758, 615.346, 540
509, -53.7953, 491.02, 439
509, -43.1033, 1594.91, 5876
509, -24.8976, 645.978, 146
509, -13.0418, 1437.53, 569
509, -17.5, 1419.39, 569
509, -7.5, 1459.47, 569
509, 23.929, 739.084, 6674
509, 67.2525, 613.312, 454
509, 74.726, 772.201, 528
509, 73.6863, 239.79, 464
509, 72.7864, 64.3619, 499
509, 122.5, 1471.95, 8400
521, -116.566, 180.97, 457
521, -65.7309, 634.19, 540
521, -57.947, 504.354, 439
521, -42.0533, 1603.04, 5876
521, -25.7676, 662.46, 146
521, -10.2013, 1465.77, 569
521, 25.2051, 724.008, 6674
521, 67.5229, 628.287, 454
521, 76.4434, 66.8213, 499
521, 76.7008, 788.092, 528
521, 74.194, 247.666, 464
521, 119.577, 1471.73, 8400
533, -120.031, 184.558, 457
533, -70.8808, 647.237, 540
533, -60.0165, 515.531, 439
533, -41.4192, 1608.93, 5876
533, -27.1703, 678.966, 146
533, -7.05905, 1502.17, 569
533, 26.7135, 707.556, 6674
533, 67.6795, 638.741, 454
533, 79.2995, 805.662, 528
533, 75.3744, 254.136, 464
533, 78.5265, 68.3148, 499
533, 111.342, 1469.26, 8400
545, -125.33, 189.19, 457
545, -76.8316, 664.017, 540
545, -63.4711, 527.15, 439
545, -40.2566, 1614.14, 5876
545, -28.6579, 695.595, 146
545, -3.99446, 1538.5, 569
545, 28.4509, 686.634, 6674
545, 68.1396, 653.548, 454
545, 75.9555, 260.189, 464
545, 82.7071, 829.716, 528
545, 80.766, 69.2841, 499
545, 97.2505, 1466.79, 8400
557, -129.005, 193.972, 457
557, -83.5513, 681.475, 540
557, -67.1305, 541.669, 439
557, -38.5329, 1621.08, 5876
557, -29.7107, 707.597, 146
557, -0.560522, 1572.03, 569
557, 29.7813, 677.883, 454
557, 68.7641, 672.12, 454
557, 79.447, 1464.14, 8400
557, 85.8994, 1465.48, 8400
557, 77.064, 265.939, 464
557, 84.5481, 71.4192, 499
557, 85.0416, 847.739, 528
569, -132.206, 197.898, 457
569, -88.7264, 694.429, 540
569, -69.798, 552.459, 439
569, -37.1398, 1629.38, 5876
569, -30.6874, 722.071, 146
569, 3.58862, 1619.46, 569
569, 30.6702, 659.073, 6674
569, 70.1801, 1461.59, 8400
569, 68.1306, 684.573, 454
569, 77.1023, 269.671, 464
569, 87.5384, 864.733, 528
569, 86.2522, 72.8756, 499
581, -139.62, 204.237, 457
581, -97.7875, 715.983, 540
581, -72.2033, 559.878, 439
581, -36.5289, 1632.29, 5876
581, -31.7407, 738.558, 146
581, 5.24664, 1630.4, 569
581, 31.9386, 645.95, 6674
581, 49.2956, 1459.53, 8400
581, 68.1001, 695.435, 454
581, 77.8661, 275.073, 464
581, 90.1464, 881.228, 528
581, 89.7227, 73.9949, 499
593, -140.139, 205.182, 457
593, -104.128, 731.943, 540
593, -76.3125, 576.496, 439
593, -35.254, 1636.95, 5876
593, -33.1493, 752.11, 146
593, 26.7494, 1455.85, 8400
593, 35.8917, 1456.29, 8400
593, 33.55, 627.433, 6674
593, 68.0885, 715.247, 454
593, 78.1471, 281.848, 464
593, 93.117, 902.173, 528
593, 91.1485, 75.8755, 499
605, -145.982, 210.558, 457
605, -109.761, 744.6, 540
605, -78.5676, 582.682, 439
605, -34.7127, 768.937, 146
605, 0.576572, 1452.51, 8400
605, 34.6542, 612.567, 6674
605, 68.2943, 725.781, 454
605, 78.4924, 287.101, 464
605, 94.3595, 77.4532, 499
605, 95.8155, 918.104, 528
617, -151.443, 1433.02, 8400
617, -151.777, 215.432, 457
617, -119.184, 762.833, 540
617, -83.0983, 598.908, 439
617, -48.7497, 1445.03, 8400
617, -37.3357, 1447.06, 8400
617, -22.8045, 1449.76, 8400
617, -36.0607, 782.519, 146
617, 35.7397, 594.627, 6674
617, 68.0492, 736.815, 454
617, 79.699, 291.344, 464
617, 98.9841, 938.635, 528
617, 98.2604, 79.3373, 499
629, -149.123, 1433.31, 8400
629, -119.106, 1437.19, 8400
629, -102.361, 1438.89, 8400
629, -80.7126, 1441.41, 8400
629, -61.1277, 1444.3, 8400
629, -155.503, 220.183, 457
629, -127.753, 783.827, 540
629, -86.0078, 609.698, 439
629, -37.1808, 799.875, 146
629, 36.9105, 581.564, 6674
629, 68.1738, 757.677, 454
629, 79.4347, 297.793, 464
629, 101.621, 956.998, 528
629, 101.233, 81.2243, 499
641, -156.904, 223.597, 457
641, -135.545, 799.159, 540
641, -90.271, 623.594, 439
641, -38.3789, 813.208, 146
641, 37.967, 565.07, 6674
641, 67.5005, 777.183, 454
641, 80.0975, 304.945, 464
641, 104.773, 975.231, 528
641, 105.098, 81.3829, 499
653, -161.997, 227.787, 457
653, -144.266, 816.356, 540
653, -94.8255, 635.945, 439
653, -40.1441, 830.206, 146
653, 39.169, 546.967, 6674
653, 67.3656, 781.079, 454
653, 81.3317, 312.079, 464
653, 108.28, 995.107, 528
653, 107.712, 85.5147, 499
665, -151.804, 832.507, 540
665, -162.5, 234.104, 457
665, -97.6174, 645.885, 439
665, -41.1811, 844.525, 146
665, 40.0943, 533.625, 6674
665, 66.9727, 795.717, 454
665, 81.4992, 315.427, 464
665, 111.624, 1018.78, 528
665, 107.495, 84.5248, 499
677, -161.237, 851.479, 540
677, -167.5, 237.048, 457
677, -101.62, 656.663, 439
677, -42.7588, 859.79, 146
677, 41.2211, 516.106, 6674
677, 66.317, 816.015, 454
677, 81.9035, 321.562, 464
677, 112.935, 1025.55, 528
677, 113.395, 87.1847, 499
689, -171.107, 868.729, 540
689, -172.5, 241.074, 457
689, -105.558, 669.79, 439
689, -44.1481, 878.375, 146
689, 42.0574, 500.489, 6674
689, 65.5888, 822.349, 454
689, 81.9356, 326.969, 464
689, 116.777, 1049.53, 528
689, 116.196, 87.3577, 499
701, -172.5, 879.42, 540
701, -109.393, 683.83, 439
701, -45.2078, 888.736, 146
701, 42.8873, 486.562, 6674
701, 64.958, 841.609, 454
701, 81.7174, 331.633, 464
701, 120.268, 1068.77, 528
701, 121.283, 90.362, 499
713, -114.08, 694.405, 439
713, -46.8895, 908.068, 146
713, 44.2159, 460.844, 6674
713, 64.7547, 854.902, 454
713, 82.1419, 337.847, 464
713, 122.712, 1085.93, 528
713, 124.086, 92.2817, 499
725, -119.431, 708.141, 439
725, -48.6899, 922.9, 146
725, 44.8916, 454.496, 6674
725, 64.3567, 868.729, 454
725, 81.9652, 343.242, 464
725, 126.621, 1107.77, 528
725, 126.99, 94.2335, 499
740, -124.398, 724.878, 439
740, -50.3273, 936.256, 146
740, 45.6374, 429.802, 6674
740, 63.2748, 887.577, 454
740, 82.4144, 349.754, 464
740, 130.893, 1133.68, 528
740, 130.974, 95.961, 499
758, -129.639, 739.533, 439
758, -52.7864, 963.395, 146
758, 46.4347, 412.696, 6674
758, 61.8208, 906.693, 454
758, 82.5605, 358.108, 464
758, 136.079, 97.6356, 499
758, 135.483, 1161.03, 528
776, -138.103, 761.996, 439
776, -55.1215, 983.393, 146
776, 47.6488, 380.073, 6674
776, 60.4985, 932.682, 454
776, 82.4015, 366.792, 464
776, 139.579, 99.7819, 499
776, 140.308, 1185.04, 528
794, -145.298, 782.23, 439
794, -57.8469, 1010.55, 146
794, 48.4728, 367.749, 6674
794, 59.4481, 950.21, 454
794, 81.735, 377.087, 464
794, 146.579, 102.922, 499
794, 145.274, 1214.5, 528
812, -153.235, 800.468, 439
812, -60.2404, 1032.06, 146
812, 49.279, 338.26, 6674
812, 57.5285, 972.64, 454
812, 81.2391, 383.689, 464
812, 150.806, 1243.28, 528
812, 151.683, 105.199, 499
830, -160.136, 817.561, 439
830, -62.6153, 1054.07, 146
830, 49.9862, 316.714, 6674
830, 55.294, 999.549, 454
830, 57.5, 301.272, 6674
830, 81.3665, 393.249, 464
830, 155.613, 1267.7, 528
830, 157.938, 106.822, 499
848, -169.07, 839.429, 439
848, -65.8353, 1080.58, 146
848, 50.7355, 290.047, 6674
848, 54.3654, 1009.14, 454
848, 80.5843, 401.642, 464
848, 162.225, 1303.84, 528
848, 163.893, 110.205, 499
866, -173.687, 851.277, 439
866, -68.4738, 1103.57, 146
866, 51.0932, 266.402, 6674
866, 51.3334, 1039.86, 454
866, 79.8697, 409.274, 464
866, 164.696, 1316.32, 528
866, 171.047, 111.699, 499
866, 168.819, 1335.17, 528
884, -183.876, 873.052, 439
884, -71.9779, 1133.56, 146
884, -67.5, 1116.76, 146
884, 49.5844, 1055.42, 454
884, 51.6771, 242.65, 6674
884, 78.9356, 418.625, 464
884, 172.518, 1355.3, 528
884, 175.409, 114.919, 499
902, -195.976, 899.81, 439
902, -75.119, 1153.87, 146
902, -71.8871, 1138.86, 146
902, 47.4109, 1079.28, 454
902, 51.9084, 217.735, 6674
902, 78.7024, 427.042, 464
902, 178.669, 1385.2, 528
902, 180.055, 115.362, 499
920, -200.988, 911.646, 439
920, -76.3172, 1167.15, 146
920, 44.9712, 1099.72, 454
920, 52.2019, 194.898, 6674
920, 77.585, 435.619, 464
920, 185.464, 1420.54, 528
920, 187.357, 118.691, 499
938, -210.68, 931.507, 439
938, -80.0159, 1198.57, 146
938, 41.5194, 1129.2, 454
938, 52.2834, 169.637, 6674
938, 76.7911, 442.565, 464
938, 189.8, 1441.28, 528
938, 193.604, 120.881, 499
956, -217.825, 947.183, 439
956, -84.1936, 1225.66, 146
956, -81.4938, 1212.53, 146
956, 40.5788, 1135.83, 454
956, 52.6434, 145.316, 6674
956, 75.3193, 450.175, 464
956, 196.491, 1474.58, 528
956, 199.576, 123.778, 499
974, -228.432, 968.581, 439
974, -87.7016, 1249.19, 146
974, -84.2945, 1233.68, 146
974, 36.7602, 1166.8, 454
974, 52.4632, 121.465, 6674
974, 74.6048, 460.442, 464
974, 202.37, 1500.61, 528
974, 205.085, 126.123, 499
992, -238.859, 990.23, 439
992, -88.9097, 1264.56, 146
992, 33.6335, 1192.17, 454
992, 52.4513, 97.2244, 6674
992, 72.7863, 469.798, 464
992, 208.486, 1529.81, 528
992, 212.441, 128.772, 499
1010, -249.585, 1010.25, 439
1010, -92.0837, 1289.79, 146
1010, 30.682, 1209.29, 454
1010, 52.199, 80.7513, 6674
1010, 71.3804, 477.444, 464
1010, 214.381, 1555.47, 528
1010, 219.926, 130.684, 499
1028, -260.071, 1030.96, 439
1028, -94.9698, 1309.98, 146
1028, 27.4417, 1231.98, 454
1028, 51.8009, 49.1236, 6674
1028, 69.6785, 484.422, 464
1028, 220.385, 1583.05, 528
1028, 227.378, 133.771, 499
1046, -266.992, 1048.2, 439
1046, -98.7489, 1335.31, 146
1046, 24.4031, 1252.43, 454
1046, 51.4854, 27.7409, 6674
1046, 68.3902, 495.365, 464
1046, 227.061, 1612.99, 528
1046, 232.499, 134.91, 499
1064, -272.5, 1063.02, 439
1064, -102.12, 1362.07, 146
1064, 20.9789, 1272.44, 454
1064, 51.1193, 7.60351, 6674
1064, 66.3077, 502.731, 464
1064, 231.63, 1632.69, 528
1064, 240.976, 139.096, 499
1082, -104.573, 1373.78, 146
1082, 16.5739, 1299.09, 454
1082, 64.4807, 510.35, 464
1082, 250.214, 141.732, 499
1100, -108.899, 1405.07, 146
1100, 13.3456, 1318.95, 454
1100, 62.2679, 520.632, 464
1100, 251.412, 142.62, 499
1118, -111.441, 1421.04, 146
1118, 9.51635, 1339.45, 454
1118, 59.8459, 528.868, 464
1118, 262.212, 145.447, 499
1136, -115.241, 1446.34, 146
1136, 4.92025, 1365.16, 454
1136, 58.576, 535.742, 464
1136, 269.454, 148.625, 499
1154, -119.043, 1469.35, 146
1154, 1.29309, 1383.11, 454
1154, 55.6566, 543.956, 464
1154, 276.136, 151.495, 499
1172, -123.862, 1503.14, 146
1172, -3.25279, 1406.79, 454
1172, 53.6204, 552.097, 464
1172, 283.153, 152.947, 499
1190, -125.797, 1514.64, 146
1190, -7.57992, 1426.58, 454
1190, 50.3936, 563.184, 464
1190, 290.543, 155.374, 499
405.301, 123.999, 1080.82, 6683
365.359, 193.18, 877.975, 8000
362.359, 198.376, 1493.67, 8400
361.554, 199.771, 289.844, 6241
357.79, 206.29, 1126.02, 15
356.117, 209.188, 1056.25, 15
338.407, 239.862, 376.931, 477
337.066, 242.185, 1251.73, 6544
336.191, 243.699, 1234.66, 6544
333.918, 247.636, 1264.61, 6544
326.27, 260.884, 1603.12, 8469
416.454, 128.681, 1072.06, 6683
379.016, 193.526, 1490.9, 8400
372.972, 203.994, 865.506, 8000
372.386, 205.008, 297.224, 6241
368.406, 211.901, 1160.48, 25
371.811, 206.005, 1147.45, 25
367.7, 213.126, 1095.48, 15
366.84, 214.614, 1075.31, 15
347.647, 247.857, 1279.39, 6544
