# format: x, y, z, (trackId)+
413, -86.1202, 857.138, 7604
413, -76.262, 1271.23, 7604
413, -62.5731, 293.371, 399
413, -38.0859, 566.264, 7604
413, -17.4129, 574.964, 7604
413, -28.554, 1200.87, 6713
413, 15.0059, 1409.85, 4990
413, 29.9221, 1401, 6732
413, 53.775, 928.462, 7604
413, 57.5, 982.533, 7604
413, 61.4346, 685.857, 437
413, 62.5, 989.494, 7604
413, 62.5, 971.921, 7604
413, 75.81, 1356.56, 7604
413, 71.3238, 1196.71, 6568
413, 72.9408, 712.925, 6595
413, 92.1078, 1338.5, 1
413, 97.2099, 1440.14, 7604
413, 95.01, 1413.34, 7604
413, 96.7367, 1395.16, 7604
413, 95.879, 1371.88, 7604
413, 97.5, 1326.39, 1
413, 97.5, 98.0081, 427
425, -67.4875, 867.144, 7604
425, -49.0503, 877.685, 7604
425, -61.4615, 1278.11, 7604
425, -63.8023, 298.843, 399
425, -27.5501, 1209.72, 6713
425, -22.5, 888.954, 7604
425, -17.5, 894.454, 7604
425, 10.2301, 1429.16, 4990
425, 29.1501, 914.24, 7604
425, 30.0221, 1403.82, 6732
425, 52.9247, 1321.65, 7604
425, 68.604, 1328.18, 7604
425, 68.8936, 1356.76, 7208
425, 60.6264, 710.592, 437
425, 74.4672, 722.345, 6595
425, 83.8683, 1199.03, 6568
425, 102.316, 1375.21, 1
425, 101.33, 99.7386, 427
437, -63.6437, 311.231, 399
437, -45.2129, 879.762, 7604
437, -32.78, 884.433, 7604
437, -17.2919, 891.645, 7604
437, 10.7169, 904.822, 7604
437, 21.4851, 911.331, 7604
437, -40.0993, 1285.24, 7604
437, -6.23991, 1297.86, 7604
437, 13.568, 1307.33, 7604
437, 26.9883, 1312.41, 7604
437, 36.9121, 1315.01, 7604
437, 47.3197, 1319.24, 7604
437, -26.3497, 1223.79, 6713
437, 5.32421, 1446.22, 4990
437, 29.9358, 1406.33, 6732
437, 57.2578, 1357.43, 7604
437, 60.3125, 729.649, 437
437, 67.5, 733.08, 437
437, 67.5, 717.05, 437
437, 75.986, 732.068, 6595
437, 85.5367, 1199.78, 6568
437, 101.975, 102.201, 427
437, 102.5, 1405.55, 1
449, -64.7588, 318.365, 399
449, -25.2212, 1235.62, 6713
449, -1.57299, 1468.84, 4990
449, 29.9799, 1408.58, 6732
449, 42.9002, 1358.43, 7208
449, 58.6522, 740.687, 6595
449, 77.3598, 741.609, 6595
449, 96.9668, 1202.46, 6568
449, 104.968, 104.731, 427
449, 107.331, 1457.55, 1
449, 102.5, 1437, 1
461, -65.4166, 327.003, 399
461, -24.0111, 1248.69, 6713
461, -8.43354, 1487.82, 4990
461, 29.3927, 1359.97, 7208
461, 29.6728, 1411.29, 6732
461, 55, 764.147, 6595
461, 78.9453, 752.059, 6595
461, 106.766, 1204.44, 6568
461, 105.765, 106.629, 427
461, 109.952, 1492.66, 1
473, -65.9105, 332.432, 399
473, -22.7225, 1261.12, 6713
473, -16.4246, 1507.91, 4990
473, 9.94013, 1361.37, 7208
473, 29.4587, 1413.46, 6732
473, 57.5, 780.864, 6595
473, 80.5038, 762.874, 6595
473, 106.585, 110.413, 427
473, 111.163, 1518.54, 1
473, 110.99, 1206.05, 6568
473, 112.5, 1538.78, 1
485, -66.6152, 345.899, 399
485, -42.5916, 1364.74, 7208
485, -25.4893, 1363.29, 7208
485, -9.23434, 1362.4, 7208
485, -23.1579, 1522.42, 4990
485, -20.9674, 1271.88, 6713
485, 29.3845, 1416.72, 6732
485, 57.2431, 807.738, 437
485, 81.7548, 770.067, 6595
485, 109.006, 113.911, 427
485, 114.112, 1565.1, 1
485, 117.5, 1207.22, 6568
497, -109.041, 1368.74, 7208
497, -88.9402, 1367.38, 7208
497, -71.7909, 1367.06, 7208
497, -62.0766, 1366.01, 7208
497, -47.484, 1364.95, 7208
497, -66.8499, 349.176, 399
497, -34.4186, 1548.19, 4990
497, -19.7709, 1283.98, 6713
497, 29.0674, 1418.7, 6732
497, 55.8454, 823.024, 437
497, 83.0441, 782.596, 6595
497, 109.553, 116.976, 427
497, 116.672, 1609.06, 1
509, -67.6942, 363.159, 399
509, -43.7611, 1568.29, 4990
509, -18.4337, 1295.53, 6713
509, 28.7949, 1421.56, 6732
509, 54.7315, 851.259, 437
509, 84.3824, 794.645, 6595
509, 110.284, 117.842, 427
509, 117.991, 1630.3, 1
521, -68.4342, 368.021, 399
521, -54.0113, 1588.57, 4990
521, -16.9128, 1309.19, 6713
521, 28.3362, 1423.67, 6732
521, 54.419, 855.134, 437
521, 85.2195, 802.318, 6595
521, 111.16, 121.667, 427
533, -68.4617, 1614.41, 4990
533, -68.7114, 379.372, 399
533, -15.2441, 1319.69, 6713
533, 27.991, 1427.22, 6732
533, 52.2161, 874.993, 437
533, 86.305, 812.644, 6595
533, 112.135, 124.332, 427
545, -78.8489, 1631.9, 4990
545, -68.2989, 386.907, 399
545, -13.6209, 1334.85, 6713
545, 27.5223, 1428.57, 6732
545, 50.2383, 896.728, 437
545, 86.88, 821.711, 6595
545, 112.626, 126.903, 427
557, -68.8186, 395.542, 399
557, -11.5475, 1347.44, 6713
557, 26.999, 1431.85, 6732
557, 48.6419, 921.336, 437
557, 88.0758, 832.736, 6595
557, 112.84, 132.346, 427
569, -68.6066, 403.135, 399
569, -10.2649, 1354.42, 6713
569, 26.3087, 1433.78, 6732
569, 46.2765, 940.994, 437
569, 88.585, 846.623, 6595
569, 113.525, 133.493, 427
581, -68.5457, 413.155, 399
581, -7.86241, 1371.49, 6713
581, 25.6689, 1437.05, 6732
581, 44.3176, 961.065, 437
581, 89.8269, 856.919, 6595
581, 114.112, 136.373, 427
593, -69.6815, 419.636, 399
593, -4.92847, 1389.24, 6713
593, 25.5173, 1438.86, 6732
593, 42.296, 977.037, 437
593, 90.2164, 861.577, 6595
593, 118.311, 1054.63, 7047
593, 133.694, 1080.49, 7047
593, 116.981, 197.911, 7047
593, 131.985, 221.896, 7047
593, 114.954, 138.961, 427
593, 119.897, 1512.74, 7047
593, 119.855, 1275.67, 7047
593, 122.379, 832.771, 7047
593, 131.551, 851.465, 7047
593, 130.182, 638.056, 7047
593, 126.112, 421.176, 7047
593, 112.5, 390.721, 7047
593, 128.122, 7.75356, 7047
593, 135.979, 21.9578, 7047
605, -68.6638, 431.283, 399
605, -4.70408, 1392.16, 6713
605, 24.5605, 1441.57, 6732
605, 39.7263, 998.87, 437
605, 90.9518, 875.17, 6595
605, 109.189, 1483.68, 7047
605, 135, 1535.6, 7047
605, 108.323, 1031.56, 7047
605, 111.75, 601.464, 7047
605, 133.367, 643.918, 7047
605, 141.229, 661.538, 7047
605, 109.626, 385.077, 7047
605, 140.924, 448.426, 7047
605, 106.626, 168.394, 7047
605, 119.623, 1274.5, 7047
605, 141.737, 1316.35, 7047
605, 114.205, 814.721, 7047
605, 143.559, 875.279, 7047
605, 114.582, 142.47, 427
605, 145.638, 248.992, 7047
605, 142.978, 44.9682, 7047
605, 146.35, 1106.65, 7047
617, -68.6559, 438.166, 399
617, -1.361, 1408.44, 6713
617, 24.0841, 1443.98, 6732
617, 37.2019, 1018.61, 437
617, 91.6261, 882.838, 6595
617, 102.188, 1453.81, 7047
617, 107.575, 1235.11, 7047
617, 106.787, 1009.3, 7047
617, 109.496, 787.24, 7047
617, 108.139, 579.579, 7047
617, 102.5, 379.08, 7047
617, 108.703, 367.941, 7047
617, 108.425, 150.293, 7047
617, 132.376, 1583.12, 7047
617, 134.698, 1567.89, 7047
617, 144.845, 687.408, 7047
617, 146.263, 269.909, 7047
617, 137.5, 83.8155, 7047
617, 143.639, 65.3604, 7047
617, 147.858, 1343.37, 7047
617, 142.5, 1139.22, 7047
617, 147.314, 1123.17, 7047
617, 146.142, 898.296, 7047
617, 146.592, 473.669, 7047
617, 152.5, 487.344, 7047
629, -69.1918, 446.816, 399
629, 0.883532, 1420, 6713
629, 23.0867, 1445.87, 6732
629, 34.5037, 1039.92, 437
629, 91.8405, 894.748, 6595
629, 103.798, 1438.92, 7047
629, 110.663, 1213.66, 7047
629, 131.719, 1169.25, 7047
629, 113.686, 982.177, 7047
629, 138.506, 930.348, 7047
629, 114.438, 759.1, 7047
629, 137.247, 711.096, 7047
629, 112.597, 554.363, 7047
629, 141.894, 498.195, 7047
629, 114.286, 338.294, 7047
629, 140.019, 292.98, 7047
629, 113.675, 144.206, 427
629, 119.838, 1625.9, 7047
629, 125.399, 1608.03, 7047
629, 117.5, 123.384, 7047
629, 134.666, 93.6117, 7047
629, 146.464, 1353.59, 7047
629, 143.808, 1145.17, 7047
641, -68.9013, 453.927, 399
641, 3.04657, 1431.67, 6713
641, 25.2028, 1449.32, 6732
641, 31.5926, 1058.35, 437
641, 92.1069, 905.502, 6595
641, 120.253, 1408.15, 7047
641, 136.712, 1380.06, 7047
641, 115.147, 150.233, 427
641, 131.895, 1172.78, 7047
641, 119.908, 748.083, 7047
641, 128.78, 731.169, 7047
641, 134.61, 518.641, 7047
641, 117.5, 1629.92, 7047
641, 131.369, 945.984, 7047
641, 123.543, 318.978, 7047
653, -162.5, 1062.31, 6588
653, -69.1997, 464.422, 399
653, 5.495, 1446.13, 6713
653, 21.3769, 1451.34, 6732
653, 27.9127, 1081.71, 437
653, 92.3751, 913.681, 6595
653, 114.81, 149.273, 427
665, -162.266, 1074.91, 6588
665, -68.9869, 471.267, 399
665, 7.31497, 1453.77, 6713
665, 20.7219, 1454.67, 6732
665, 25.5927, 1096.37, 437
665, 92.8697, 925.56, 6595
665, 114.363, 154.835, 427
677, -161.385, 1085.32, 6588
677, -67.7436, 480.463, 399
677, 17.6861, 1457.87, 6732
677, 22.6463, 1116.66, 437
677, 93.337, 935.763, 6595
677, 114.813, 157.958, 427
689, -158.953, 1099.12, 6588
689, -67.7911, 487.59, 399
689, 13.5698, 1483.67, 6713
689, 18.7135, 1459, 6732
689, 18.7618, 1140.13, 437
689, 93.4295, 944.572, 6595
689, 114.463, 163.256, 427
701, -155.902, 1111.98, 6588
701, -67.2949, 497.227, 399
701, 15.7279, 1495.2, 6713
701, 17.2789, 1461.77, 6732
701, 14.9856, 1160.25, 437
701, 93.5498, 956.497, 6595
701, 114.014, 163.327, 427
713, -153.26, 1125.12, 6588
713, -66.0909, 507.817, 399
713, 11.4361, 1179.54, 437
713, 16.3433, 1464.59, 6732
713, 18.6266, 1507.53, 6713
713, 93.5346, 964.828, 6595
713, 113.386, 167.216, 427
725, -150.529, 1138.86, 6588
725, -65.7544, 513.419, 399
725, 8.32634, 1197.18, 437
725, 15.2283, 1466.78, 6732
725, 22.0975, 1522.31, 6713
725, 93.1107, 972.356, 6595
725, 113.57, 169.432, 427
740, -189.429, 54.6373, 4778
740, -146.052, 1153.49, 6588
740, -64.6223, 525.576, 399
740, 2.25981, 1228.5, 437
740, 13.8668, 1469.99, 6732
740, 24.8758, 1533.48, 6713
740, 92.4876, 987.161, 6595
740, 112.117, 173.599, 427
758, -171.103, 44.6263, 4778
758, -140.776, 1173.82, 6588
758, -63.4772, 542.934, 399
758, -4.44611, 1259.57, 437
758, 11.5376, 1473.77, 6732
758, 30.2331, 1555.75, 6713
758, 92.7112, 1004.88, 6595
758, 111.396, 175.815, 427
776, -154.89, 33.5333, 4778
776, -134.38, 1195.01, 6588
776, -63.0674, 549.054, 399
776, -10.1516, 1286.7, 437
776, 10.2596, 1477.12, 6732
776, 34.5912, 1572.72, 6713
776, 91.9003, 1019.04, 6595
776, 109.78, 181.964, 427
794, -148.621, 26.8807, 4778
794, -129.181, 1212.78, 6588
794, -60.7943, 563.338, 399
794, -19.0933, 1321.32, 437
794, 7.87691, 1481.56, 6732
794, 39.4437, 1590.73, 6713
794, 91.2365, 1036.44, 6595
794, 109.2, 184.667, 427
812, -125.923, 12.4684, 4778
812, -122.142, 1233.97, 6588
812, -59.8939, 577.158, 399
812, -28.4542, 1362.29, 437
812, -21.7682, 1339.59, 437
812, 5.46812, 1485.79, 6732
812, 44.7448, 1609.11, 6713
812, 90.2899, 1050.87, 6595
812, 107.343, 188.713, 427
830, -112.922, 4.22341, 4778
830, -114.615, 1255.62, 6588
830, -58.3865, 589.737, 399
830, -29.1035, 1366.02, 437
830, 3.866, 1488.6, 6732
830, 49.8878, 1628.29, 6713
830, 89.8498, 1065.34, 6595
830, 105.641, 193.659, 427
848, -106.58, 1276.37, 6588
848, -55.9089, 602.98, 399
848, -41.9024, 1417.16, 437
848, 1.05721, 1493.03, 6732
848, 88.3375, 1077.59, 6595
848, 102.925, 199.105, 427
866, -99.8207, 1293.37, 6588
866, -54.8557, 615.763, 399
866, -49.2961, 1440.81, 437
866, -1.2077, 1496.65, 6732
866, 86.8664, 1096.53, 6595
866, 102.159, 202.615, 427
884, -90.3713, 1316.56, 6588
884, -57.2196, 1465.17, 437
884, -52.6777, 626.432, 399
884, -3.88479, 1500.12, 6732
884, 85.3686, 1111.9, 6595
884, 99.1564, 206.663, 427
902, -81.1778, 1336.57, 6588
902, -68.744, 1510.46, 437
902, -50.4907, 641.82, 399
902, -6.27424, 1504.24, 6732
902, 84.275, 1121.39, 6595
902, 95.8727, 212.164, 427
902, 227.5, 623.565, 5805
920, -77.7114, 1538.91, 437
920, -69.6544, 1360.24, 6588
920, -48.9232, 651.001, 399
920, -9.30977, 1508.4, 6732
920, 82.4625, 1138.31, 6595
920, 93.4056, 216.137, 427
920, 231.784, 625.988, 5805
938, -89.1831, 1574.54, 437
938, -62.6984, 1378.05, 6588
938, -46.1249, 665.422, 399
938, -11.7942, 1511.38, 6732
938, 79.7166, 1157.73, 6595
938, 90.9923, 219.065, 427
938, 232.718, 628.647, 5805
956, -98.6662, 1606.45, 437
956, -52.198, 1398.96, 6588
956, -43.6845, 680.132, 399
956, -14.7421, 1515.47, 6732
956, 78.5775, 1169.04, 6595
956, 88.717, 223.032, 427
956, 232.649, 631.863, 5805
974, -107.337, 1633.52, 437
974, -40.5799, 1423.13, 6588
974, -40.5927, 694.627, 399
974, -17.8651, 1519.65, 6732
974, 75.695, 1185.47, 6595
974, 85.3905, 227.91, 427
974, 232.083, 634.64, 5805
992, -38.613, 705.013, 399
992, -27.4491, 1447.57, 6588
992, -20.8602, 1522.88, 6732
992, 73.2722, 1201.38, 6595
992, 82.4286, 232.358, 427
992, 231.857, 637.172, 5805
