# format: x, y, z, (trackId)+
413, -72.2604, 1020.21, 468
413, -17.1027, 1152.34, 523
413, 55.006, 289.32, 1028
413, 60.5434, 765.365, 3333
413, 58.8264, 111.371, 476
425, -70.594, 1046.14, 468
425, -30.3301, 1127.09, 523
425, 55.0103, 119.027, 476
425, 61.9738, 771.234, 3333
425, 71.7169, 311.872, 1028
437, -68.6196, 1075.07, 468
437, -38.3673, 1108.18, 523
437, 54.4069, 120.425, 476
437, 63.1462, 777.36, 3333
437, 85.1681, 328.389, 1028
449, -72.8839, 1101.89, 523
449, -45.2118, 1091.33, 523
449, 52.3284, 128.55, 476
449, 63.0537, 120.368, 476
449, 64.2036, 782.802, 3333
449, 103.658, 349.26, 1028
461, -63.4805, 1130.19, 468
461, -51.4867, 1072.96, 523
461, 50.5588, 132.853, 1124
461, 66.7581, 123.446, 476
461, 65.1478, 788.982, 3333
461, 113.989, 363.497, 1028
473, -60.036, 1160.45, 468
473, -56.243, 1054.2, 523
473, 46.8561, 138.441, 476
473, 67.7714, 126.959, 476
473, 66.2362, 795.181, 3333
473, 112.5, 368.805, 1028
485, -55.3072, 1198.9, 468
485, -58.5047, 1177.54, 468
485, -59.8486, 1037.7, 523
485, 48.4632, 143.453, 476
485, 69.5227, 129.842, 476
485, 66.8225, 800.701, 3333
497, -63.5429, 1017.31, 523
497, -54.4746, 1209.56, 468
497, -47.5, 1225.77, 468
497, 46.7019, 149.229, 1124
497, 67.4901, 806.601, 3333
497, 69.8856, 131.562, 476
509, -63.4569, 1013.91, 523
509, -49.9994, 1244.8, 468
509, 43.9676, 155.577, 1124
509, 68.3825, 812.837, 3333
509, 72.2491, 136.627, 476
521, -64.6146, 989.498, 523
521, -44.8891, 1282.5, 468
521, -52.5, 1262.4, 468
521, 42.249, 159.836, 1124
521, 68.9516, 817.837, 3333
521, 73.7525, 138.25, 476
533, -64.4866, 972.903, 523
533, -44.2034, 1285.64, 468
533, -37.5, 1312.14, 468
533, 38.9584, 165.37, 1124
533, 69.2423, 824.941, 3333
533, 74.7664, 141.091, 476
545, -63.1751, 956.754, 523
545, -36.903, 1330.81, 468
545, 37.3329, 168.895, 1124
545, 69.7386, 831.428, 3333
545, 76.2119, 144.115, 476
557, -60.8194, 939.88, 523
557, -32.3624, 1357.03, 468
557, 34.103, 175.024, 1124
557, 69.8799, 835.433, 3333
557, 76.8268, 147.595, 476
569, -57.8559, 923.837, 523
569, -26.9073, 1391.77, 468
569, 32.9432, 180.344, 1124
569, 70.0813, 842.104, 3333
569, 80.0111, 150.941, 476
581, -52.6833, 902.501, 523
581, -23.7474, 1409.17, 468
