# format: x, y, z, (trackId)+
413, -63.6864, 1376.71, 1843
413, -57.5, 1371.37, 1843
413, -50.3152, 1000.32, 7136
413, -39.3426, 785.665, 661
413, -40.3436, 1184.34, 7258
413, -16.2164, 176.522, 448
413, 6.16796, 1033.06, 2144
413, 26.6328, 1024.1, 7072
413, 18.1067, 1228.91, 7134
413, 23.0261, 360.809, 2203
413, 24.3587, 253.565, 1617
413, 27.168, 1472.96, 7236
413, 40.2391, 1428.54, 7303
413, 61.1327, 13.9884, 460
413, 72.7929, 755.32, 462
413, 83.3709, 862.444, 2144
413, 97.5, 807.143, 2144
413, 97.5, 175.439, 307
425, -62.9594, 1412.35, 1843
425, -57.5, 1402.62, 1843
425, -52.8629, 1007.94, 7136
425, -42.2561, 1179.1, 7258
425, -42.7175, 782.648, 661
425, -6.92297, 1027.83, 2144
425, -18.1456, 181.946, 448
425, 25.5328, 1268.5, 7134
425, 22.0674, 371.858, 2203
425, 20.9362, 261.71, 1617
425, 24.7224, 1477.67, 7236
425, 27.6652, 1027.87, 7072
425, 43.7062, 1444.18, 7303
425, 62.7088, 14.7036, 460
425, 78.8559, 861.172, 2144
425, 73.6692, 773.312, 462
425, 96.3571, 807.233, 2144
425, 101.883, 181.092, 307
425, 102.5, 252.723, 38
437, -102.5, 1006.27, 2144
437, -84.3215, 1009.38, 2144
437, -70.3874, 1012.75, 2144
437, -55.7597, 1016.12, 7136
437, -41.6746, 1020.57, 2144
437, -29.5324, 1022.4, 2144
437, -62.0918, 1458.4, 1843
437, -57.5, 1475.15, 1843
437, -49.6934, 777.029, 661
437, -43.424, 1176.31, 7258
437, -19.0905, 185.69, 448
437, 18.2356, 267.797, 1617
437, 22.1342, 1482.51, 7236
437, 21.4815, 381.257, 2203
437, 28.2669, 1031.19, 7072
437, 33.764, 1312.29, 7134
437, 47.0122, 1459.98, 7303
437, 63.3124, 13.3699, 460
437, 66.1201, 859.696, 2144
437, 74.5738, 798.086, 462
437, 86.0258, 805.622, 2144
437, 102.5, 257.26, 38
437, 102.5, 189.169, 307
449, -102.239, 1006.49, 2144
449, -81.7365, 1010.74, 2144
449, -57.8201, 1018.88, 7136
449, -60.4944, 1513.96, 1843
449, -61.359, 1494.33, 1843
449, -50.5574, 775.719, 661
449, -45.5346, 1170.54, 7258
449, -20.7133, 192.15, 448
449, 14.5195, 276.864, 1617
449, 19.4103, 1488.01, 7236
449, 20.1793, 394.045, 2203
449, 28.9344, 1035.45, 7072
449, 37.8881, 1334.02, 7134
449, 43.1044, 1356.95, 7134
449, 51.3036, 1479.51, 7303
449, 61.7222, 858.156, 2144
449, 64.8996, 14.2618, 460
449, 79.2571, 805.496, 2144
449, 75.2477, 826.51, 462
449, 107.043, 190.509, 307
449, 107.5, 264.813, 38
461, -56.6758, 771.43, 661
461, -59.3284, 1551.42, 1843
461, -60.8418, 1523.69, 1843
461, -58.6506, 1025.71, 7136
461, -57.5, 1536.31, 1843
461, -46.5324, 1165.36, 7258
461, -22.1165, 196.943, 448
461, 11.1109, 282.811, 1617
461, 15.8906, 1492.43, 7236
461, 19.408, 403.169, 2203
461, 29.5823, 1038.8, 7072
461, 43.5767, 856.172, 2144
461, 47.1236, 1381.27, 7134
461, 54.4308, 1491.88, 7303
461, 69.737, 803.508, 2144
461, 65.5081, 15.9858, 460
461, 75.282, 838.738, 462
461, 110.836, 695.579, 2144
461, 111.029, 198.087, 307
461, 112.5, 273.628, 38
473, -62.8018, 766.593, 661
473, -58.4516, 1586.08, 1843
473, -60.2779, 1032.84, 7136
473, -48.0522, 1161.91, 7258
473, -23.757, 203.141, 448
473, 7.56711, 290.296, 1617
473, 14.9242, 1496.04, 7236
473, 28.8496, 855.335, 2144
473, 18.4736, 413.095, 2203
