# format: x, y, z, (trackId)+
413, -87.3805, 795.788, 330
413, -82.4081, 136.959, 416
413, -62.5555, 220.788, 710
413, -57.33, 901.014, 294
413, -53.9184, 1542.89, 6956
413, -46.0002, 545.049, 1995
413, -21.6298, 1223.69, 8760
413, -12.7592, 640.09, 8655
413, 2.80646, 248.948, 45
413, 62.9941, 173.564, 553
413, 79.2957, 270.066, 94
413, 92.6902, 1206.64, 36
425, -90.9828, 821.316, 330
425, -83.4415, 140.779, 416
425, -64.0483, 222.501, 710
425, -59.7287, 929.221, 294
425, -52.0226, 1547.52, 6956
425, -44.4683, 554.782, 1995
425, -22.6462, 1230.28, 8760
425, -14.3361, 639.107, 8655
425, 2.50411, 257.161, 45
425, 64.0449, 180.203, 553
425, 80.4107, 275.911, 94
425, 95.0434, 1240.38, 36
437, -94.6615, 846.309, 330
437, -85.5851, 144.32, 416
437, -72.8417, 234.582, 710
437, -62.5559, 962.748, 294
437, -57.5, 946.361, 294
437, -49.9046, 1555.25, 6956
437, -41.3358, 578.009, 1995
437, -24.3208, 1240.72, 8760
437, -16.3161, 637.534, 8655
437, 2.53881, 261.742, 45
437, 65.808, 185.816, 553
437, 82.8502, 285.171, 94
437, 98.1415, 1292.51, 36
437, 96.6415, 1267.42, 36
449, -98.0374, 866.478, 330
449, -87.5048, 147.984, 416
449, -80.2986, 240.865, 710
449, -64.7088, 991.204, 294
449, -48.5626, 1559.34, 6956
449, -38.3067, 594.358, 1995
449, -25.0504, 1248.96, 8760
449, -17.9472, 636.49, 8655
449, 1.80879, 269.259, 45
449, 66.1122, 190.172, 553
449, 84.8235, 292.667, 94
449, 99.2419, 1306.44, 36
461, -101.097, 887.219, 330
461, -85.2646, 247.969, 710
461, -89.6573, 152.815, 416
461, -72.5, 1016.63, 294
461, -65.0606, 995.082, 294
461, -46.3136, 1565.08, 6956
461, -36.9039, 613.424, 1995
461, -20.1371, 635.183, 8655
461, -26.6737, 1258.16, 8760
461, 1.04874, 280.786, 45
461, 67.1837, 196, 553
461, 86.954, 301.034, 94
461, 101.386, 1350.47, 36
461, 112.5, 1402.96, 6921
473, -105.243, 913.413, 330
473, -91.0231, 253.994, 710
473, -91.3359, 155.274, 416
473, -68.1206, 1036.87, 294
473, -62.5, 1016.25, 294
473, -43.973, 1571.15, 6956
473, -22.334, 633.512, 8655
473, -27.826, 1267.96, 8760
473, 1.21064, 283.783, 45
473, 67.98, 199.908, 553
473, 88.4064, 309.684, 94
473, 107.619, 1401.34, 36
473, 102.209, 1371.17, 36
485, -109.331, 938.638, 330
485, -98.1178, 261.259, 710
485, -93.2023, 160.062, 416
485, -72.5, 1073.48, 294
485, -69.5219, 1053.87, 294
485, -41.1217, 1576.93, 6956
485, -24.2543, 632.964, 8655
485, -29.4752, 1277.02, 8760
485, 1.1275, 291.394, 45
485, 69.0504, 203.414, 553
485, 86.683, 1399.84, 6921
485, 102.429, 1401.31, 36
485, 90.1166, 314.705, 94
485, 107.5, 1430.44, 36
485, 107.5, 1418.71, 36
497, -114.503, 1373.84, 6921
497, -113.078, 963.204, 330
497, -104.121, 268.072, 710
497, -95.3148, 165.517, 416
497, -72.5854, 1089.84, 294
497, -39.2404, 1581.68, 6956
497, -30.4762, 1284.56, 8760
497, -25.4151, 664.708, 1995
497, -25.5425, 631.164, 8655
497, 0.600405, 299.91, 45
497, 60.7845, 1396.06, 6921
497, 69.7638, 208.498, 553
497, 91.5756, 323.786, 94
497, 108.01, 1455.5, 36
