# format: x, y, z, (trackId)+
413, -97.5, 1289.63, 16
413, -64.6158, 1349.38, 5671
413, 5.09282, 871.964, 5221
413, 5.80688, 1578.35, 6060
413, 20.9709, 1410.48, 39
413, 39.9671, 154.193, 1225
413, 54.2373, 1122.76, 5387
413, 64.4322, 1349.32, 1197
413, 80.9012, 1008.61, 425
413, 95.1043, 492.716, 298
413, 92.0674, 7.14831, 7415
413, 95.5907, 679.614, 7415
413, 92.5, 146.454, 7415
413, 92.5, 91.4535, 7415
413, 97.5, 811.496, 7415
413, 97.5, 773.028, 7415
413, 97.5, 736.365, 7415
413, 97.5, 720.044, 7415
413, 97.5, 703.215, 7415
413, 97.5, 39.6716, 7415
413, 97.5, 25.4535, 7415
425, -102.463, 1324.54, 16
425, -102.005, 739.172, 1196
425, -63.4524, 1378.61, 5671
425, -61.6644, 1397.19, 5671
425, 5.04495, 870.483, 5221
425, 9.15723, 1585, 6060
425, 20.9613, 1439.07, 39
425, 40.3571, 158.439, 1225
425, 55.1056, 1122.62, 5387
425, 63.1706, 1358.57, 1197
425, 82.3245, 1020.44, 425
425, 84.9871, 2.82609, 7415
425, 87.5, 1042.32, 425
425, 92.1757, 676.401, 7415
425, 97.558, 508.477, 298
425, 102.5, 1112.55, 1723
437, -102.5, 1354.99, 16
437, -90.9382, 757.863, 1196
437, -60.0273, 1423.22, 5671
437, 4.9574, 868.902, 5221
437, 11.3687, 1589.14, 6060
437, 20.6215, 1480.8, 39
437, 40.855, 163.827, 1225
437, 55.8444, 1123.45, 5387
437, 63.7965, 1370.48, 1197
437, 78.1891, 0.338098, 7415
437, 83.724, 671.426, 7415
437, 86.4989, 1053.31, 425
437, 89.4858, 1071.79, 425
437, 98.5828, 521.284, 298
437, 102.5, 1107.25, 1723
449, -107.5, 1395.4, 16
449, -80.9026, 775.54, 1196
449, -56.7499, 1461.38, 5671
449, 4.97714, 867.353, 5221
449, 13.8435, 1594.09, 6060
449, 19.6526, 1532.64, 39
449, 41.0264, 168.663, 1225
449, 58.3816, 1123.63, 5387
449, 66.8338, 1382.79, 1197
449, 68.8029, -0.128852, 7415
449, 75.3778, 665.921, 7415
449, 93.1854, 1095.53, 1723
449, 106.525, 1102.21, 1723
449, 100.301, 535.127, 298
461, -112.5, 1445.23, 16
461, -62.2738, 807.377, 1196
461, -52.5255, 1512.54, 5671
461, -57.5, 1487.18, 5671
461, 4.79957, 865.647, 5221
461, 16.8823, 1598.83, 39
461, 18.6535, 1581.68, 39
461, 19.1078, 1561.14, 39
461, 40.6137, 174.182, 1225
461, 59.2749, 1124.18, 5387
461, 65.1853, 660.377, 7415
461, 72.4739, 1395.8, 1197
461, 93.771, 1116.64, 1723
461, 105.739, 1097.68, 1723
461, 102.062, 549.787, 298
473, -112.5, 1467.48, 16
473, -46.1365, 829.972, 1196
473, -39.8559, 844.46, 1196
473, 3.23332, 864.045, 5221
473, -52.0578, 1516.96, 5671
473, -47.5, 1550.68, 5671
473, -47.5, 1535.06, 5671
473, 17.5, 1620.7, 39
473, 19.1858, 1602.3, 39
473, 40.734, 179.636, 1225
473, 55.9317, 655.703, 7415
473, 60.1953, 1123.76, 5387
473, 87.1619, 1411.24, 1197
473, 97.022, 1142.38, 425
473, 101.473, 1166.9, 425
473, 104.913, 1092.57, 1723
473, 103.544, 566.449, 298
485, -117.5, 1521.27, 16
485, -117.5, 1503.95, 16
485, -47.894, 1566.43, 5671
485, -45.3158, 1586.75, 5671
485, -21.0659, 868.938, 1196
485, 4.63239, 862.524, 5221
485, 17.804, 1633.91, 39
485, 22.9589, 1609.73, 6060
485, 43.1634, 648.141, 7415
485, 40.732, 182.046, 1225
485, 61.5392, 1124.56, 5387
485, 92.761, 1423.14, 1197
485, 101.755, 1174.79, 425
485, 104.245, 1089.92, 1723
485, 104.467, 575.764, 298
485, 107.5, 1193.46, 425
497, -43.8465, 1602.15, 5671
497, -41.6128, 1624.25, 5671
497, 17.3887, 922.174, 1196
497, 36.1991, 948.599, 1196
497, 49.5747, 967.161, 1196
497, 4.03716, 861.136, 5221
497, 26.6067, 1615.14, 6060
497, 32.6306, 643.627, 7415
497, 39.6618, 188.73, 1225
497, 62.6642, 1124.46, 5387
497, 86.5578, 1010.11, 1196
497, 101.726, 1083.1, 1723
497, 111.467, 1441.63, 1197
497, 107.067, 1211.83, 425
497, 106.216, 592.637, 298
497, 118.423, 1047.86, 1196
509, -122.5, 1585.32, 16
509, -40.7204, 1634.44, 5671
509, 3.86247, 859.273, 5221
509, 13.3944, 634.374, 7415
509, 20.6035, 638.444, 7415
509, 40.6444, 949.026, 1196
509, 54.6122, 970.711, 1196
509, 70.2229, 992.658, 1196
509, 85.2917, 1009.25, 1196
509, 97.6434, 1024.89, 1196
509, 113.495, 1045.12, 1196
509, 28.7679, 1619.39, 6060
509, 39.5183, 192.21, 1225
509, 63.8362, 1124.74, 5387
509, 99.909, 1079.5, 1723
509, 107.49, 603.423, 298
509, 110.588, 1241.29, 425
521, -127.5, 1624.16, 16
521, 3.13423, 630.158, 7415
521, 3.44128, 858.052, 5221
521, 32.8978, 1625.2, 6060
521, 39.482, 196.502, 1225
521, 65.0294, 1124.85, 5387
521, 97.4479, 1074.33, 1723
521, 108.928, 620.89, 298
521, 115.671, 1280.67, 425
533, -18.0089, 621.505, 7415
533, 2.97432, 856.162, 5221
533, 35.4579, 1628.67, 6060
533, 38.0042, 203.888, 1225
533, 65.819, 1125.06, 5387
533, 94.4172, 1068.6, 1723
533, 109.991, 629.396, 298
533, 118.88, 1298.22, 425
545, -40.2037, 612.354, 7415
545, 2.528, 855.242, 5221
545, 35.9069, 207.984, 1225
545, 40.849, 1635.27, 6060
545, 66.6993, 1125.12, 5387
545, 92.0419, 1064.84, 1723
545, 111.099, 649.194, 298
545, 123.285, 1329.68, 425
557, -80.6304, 596.009, 7415
557, -63.5897, 603.321, 7415
557, -49.7386, 608.355, 7415
557, 1.91151, 853.414, 5221
557, 35.7861, 210.601, 1225
557, 67.96, 1125.57, 5387
557, 89.5798, 1060.59, 1723
557, 111.572, 654.286, 298
557, 128.237, 1365.91, 425
569, -137.5, 577.484, 7415
569, -117.683, 582.918, 7415
569, -101.288, 590.401, 7415
569, 1.12513, 851.417, 5221
569, 34.0159, 215.084, 1225
569, 69.0788, 1125.46, 5387
569, 84.8243, 1054.53, 1723
569, 112.878, 672.177, 298
569, 131.694, 1391.43, 425
569, 137.5, 1409.05, 425
581, -140, 576.744, 7415
581, -124.448, 582.623, 7415
581, 0.667934, 850.122, 5221
581, 32.8391, 219.536, 1225
581, 69.7033, 1125.61, 5387
581, 80.7076, 1050.11, 1723
581, 113.641, 685.332, 298
581, 136.885, 1429.18, 425
593, 0.150728, 848.105, 5221
593, 30.2553, 226.383, 1225
593, 70.6438, 1125.71, 5387
593, 77.2744, 1045.59, 1723
593, 114.515, 700.458, 298
593, 141.244, 1460.84, 425
605, -0.0635242, 845.942, 5221
605, 29.0718, 229.424, 1225
605, 71.3837, 1125.97, 5387
605, 72.5431, 1040.36, 1723
605, 115.172, 711.834, 298
605, 144.655, 1474.88, 425
617, -0.671949, 844.796, 5221
617, 27.5444, 235.356, 1225
617, 67.3112, 1034.76, 1723
617, 72.2887, 1126.37, 5387
617, 116.274, 729.32, 298
617, 150.211, 1513.71, 425
629, -157.5, 1628.79, 7401
629, -1.44219, 842.972, 5221
629, 25.1738, 239.769, 1225
629, 63.2092, 1031.32, 1723
629, 73.266, 1126.39, 5387
629, 116.778, 738.553, 298
629, 154.734, 1543.47, 425
641, -157.5, 1635.37, 7401
641, -2.17382, 840.887, 5221
641, 22.5922, 245.552, 1225
641, 55.7297, 1023.92, 1723
641, 74.1352, 1126.68, 5387
641, 117.557, 752.524, 298
641, 157.5, 1572.48, 425
653, -3.22569, 839.474, 5221
653, 20.3288, 248.283, 1225
653, 51.5996, 1019.93, 1723
653, 74.6848, 1126.66, 5387
653, 118.168, 769.146, 298
653, 162.355, 1597.07, 425
665, -4.42502, 837.656, 5221
665, 18.4557, 254.479, 1225
665, 43.3943, 1014.27, 1723
665, 75.6619, 1127.36, 5387
665, 118.335, 780.604, 298
665, 162.5, 1621.98, 425
677, -4.862, 835.908, 5221
677, 14.9774, 258.703, 1225
677, 38.8216, 1010.6, 1723
677, 76.1684, 1126.87, 5387
677, 118.977, 794.791, 298
689, -5.27157, 834.497, 5221
689, 12.4542, 263.91, 1225
689, 29.9371, 1004.52, 1723
689, 76.9967, 1127.33, 5387
689, 119.488, 810.588, 298
701, -6.1595, 832.445, 5221
701, 8.08485, 268.521, 1225
701, 22.061, 998.468, 1723
701, 77.5495, 1127.67, 5387
701, 119.559, 821.274, 298
713, -7.30101, 830.347, 5221
713, 5.46556, 273.216, 1225
713, 13.1395, 992.232, 1723
713, 78.5818, 1128.4, 5387
713, 119.84, 835.735, 298
725, -8.33071, 829.139, 5221
725, 7.4905, 988.625, 1723
725, 1.72857, 278.239, 1225
725, 79.1001, 1128.36, 5387
