# format: x, y, z, (trackId)+
413, -20.1277, 729.142, 5055
413, -19.853, 570.308, 406
413, -3.87292, 495.026, 6209
413, 38.2588, 1049.69, 6311
413, 86.4361, 462.217, 408
413, 94.7286, 372.383, 398
425, -20.2241, 577.347, 406
425, -18.9775, 731.068, 5055
425, -1.76847, 486.359, 6209
425, 36.7564, 1049.54, 6311
425, 86.937, 477.246, 408
425, 96.1676, 380.362, 398
437, -21.3636, 601.799, 406
437, -17.0713, 734.233, 5055
437, -0.477419, 475.61, 6209
437, 35.2156, 1050.72, 6311
437, 87.3181, 491.266, 408
437, 99.6169, 394.775, 398
449, -23.3106, 615.873, 406
449, -15.4265, 736.631, 5055
449, -0.184698, 466.062, 6209
449, 34.2081, 1051.17, 6311
449, 87.4539, 494.806, 408
449, 101.984, 405.554, 398
461, -24.7404, 634.697, 406
461, -14.0124, 739.624, 5055
461, -0.0742245, 456.449, 6209
461, 31.7704, 1051.81, 6311
461, 87.7136, 514.553, 408
461, 103.762, 412.325, 398
473, -25.5001, 653.309, 406
473, -12.1676, 741.432, 5055
473, -0.135746, 447.548, 6209
473, 30.215, 1052.48, 6311
473, 87.9049, 526.22, 408
473, 106.841, 425.133, 398
485, -26.6616, 663.409, 406
485, -9.53677, 744.953, 5055
485, -0.549984, 437.75, 6209
485, 28.2416, 1052.38, 6311
485, 87.7666, 541.236, 408
485, 109.793, 436.471, 398
497, -28.8078, 682.589, 406
497, -22.5, 688.681, 406
497, -7.25569, 747.173, 5055
497, -2.13463, 427.435, 6209
497, 25.5988, 1053.15, 6311
497, 87.7842, 552.746, 408
497, 111.129, 448.701, 398
509, -28.5938, 700.546, 406
509, -4.9919, 749.357, 5055
509, -4.01811, 417.416, 6209
509, 24.0332, 1053.63, 6311
509, 87.4373, 565.263, 408
509, 114.021, 458.07, 398
521, -30.5845, 712.822, 406
521, -5.04107, 407.11, 6209
521, -2.0939, 752.509, 5055
521, 20.9822, 1054.04, 6311
521, 87.0213, 576.299, 408
521, 116.123, 470.231, 398
533, -32.77, 736.149, 406
533, -6.94764, 396.251, 6209
533, 0.0121403, 754.6, 5055
533, 19.1522, 1054.29, 6311
533, 86.3167, 591.966, 408
533, 118.868, 480.383, 398
545, -34.056, 752.154, 406
545, -9.59108, 384.779, 6209
545, 2.25256, 757.575, 5055
545, 15.5476, 1054.67, 6311
545, 85.8532, 603.178, 408
545, 120.552, 490.695, 398
557, -35.2147, 761.984, 406
557, -11.3637, 376.886, 6209
557, 5.88531, 760.838, 5055
557, 13.7414, 1055.43, 6311
557, 85.1882, 617.772, 408
557, 123.773, 501.831, 398
569, -36.4084, 781.439, 406
569, 10.0419, 1056.12, 6311
569, 8.77027, 762.207, 5055
569, 84.501, 628.366, 408
569, 125.751, 510.254, 398
581, -38.3806, 799.29, 406
581, 6.50093, 1056.39, 6311
581, 11.7849, 766.325, 5055
581, 83.7087, 641.486, 408
581, 128.153, 524.295, 398
593, -40.0875, 818.52, 406
593, 4.24212, 1057.24, 6311
593, 15.7813, 768.427, 5055
593, 82.3574, 655.581, 408
593, 129.791, 533.363, 398
605, -41.4018, 833.736, 406
605, -0.000238419, 1057.85, 6311
605, 18.9951, 770.511, 5055
605, 81.6117, 668.853, 408
605, 132.901, 544.675, 398
617, -42.5866, 849.376, 406
617, -3.93373, 1058.61, 6311
617, 21.7743, 772.956, 5055
617, 79.6945, 680.46, 408
617, 135.005, 556.44, 398
629, -44.33, 865.114, 406
629, -7.29679, 1059.22, 6311
629, 25.7461, 775.818, 5055
629, 78.3137, 693.967, 408
629, 136.751, 565.123, 398
641, -45.8651, 882.458, 406
641, -11.2007, 1059.68, 6311
641, 29.488, 777.554, 5055
641, 77.0512, 707.141, 408
641, 139.597, 577.878, 398
653, -48.1931, 897.814, 406
653, -15.0484, 1060.42, 6311
653, 34.4631, 781.777, 5055
653, 75.4769, 718.015, 408
653, 142.032, 590.774, 398
665, -50.0441, 916.834, 406
665, -20.0732, 1060.96, 6311
665, 38.1337, 783.968, 5055
665, 73.2723, 732.303, 408
665, 143.291, 594.599, 398
677, -51.1282, 929.988, 406
677, -24.7293, 1061.52, 6311
677, 41.6369, 786.197, 5055
677, 71.8599, 744.272, 408
677, 146.254, 608.14, 398
689, -53.3466, 948.628, 406
689, -29.3655, 1061.97, 6311
689, 45.4516, 789.494, 5055
689, 69.5176, 757.773, 408
689, 148.892, 622.482, 398
701, -55.1439, 967.799, 406
701, -34.2125, 1062.83, 6311
701, 50.6591, 791.294, 5055
701, 67.6496, 771.03, 408
701, 149.74, 627.537, 398
713, -57.1163, 980.456, 406
713, -39.3679, 1063.26, 6311
