# format: x, y, z, (trackId)+
413, -97.5, 1108.54, 6729
413, -97.5, 683.716, 8102
413, -81.0468, 476.095, 614
413, -74.9616, 349.265, 692
413, -55.3918, 790.587, 276
413, -46.3429, 134.399, 42
413, -34.0562, 337.05, 662
413, -6.74522, 214.525, 724
413, -4.60439, 70.6835, 552
413, 2.63079, 346.964, 577
413, 21.5835, 607.96, 122
413, 34.9373, 69.8288, 616
413, 47.869, 526.907, 785
425, -102.5, 1446.7, 2309
425, -102.105, 688.682, 8102
425, -84.2226, 495.435, 614
425, -78.5682, 365.048, 692
425, -58.0161, 818.248, 276
425, -48.6248, 138.006, 42
425, -37.1799, 347.748, 662
425, -5.18991, 223.327, 724
425, -6.05987, 72.1046, 552
425, 5.77968, 357.026, 577
425, 21.628, 630.665, 122
425, 34.4036, 71.783, 616
425, 50.3496, 545.968, 785
437, -102.314, 1438.74, 2309
437, -102.5, 699.727, 8102
437, -88.6629, 509.663, 614
437, -80.4564, 371.307, 692
437, -59.5364, 835.055, 276
437, -50.4552, 142.293, 42
437, -40.9885, 356.041, 662
437, -4.92539, 225.208, 724
437, -7.45507, 74.3024, 552
437, 9.8135, 368.505, 577
437, 21.4937, 644.249, 122
437, 34.7161, 72.3772, 616
437, 52.1364, 556.681, 785
449, -107.5, 709.662, 8102
449, -100.092, 1427.34, 2309
449, -91.0852, 522.459, 614
449, -83.8052, 383.05, 692
449, -67.5, 868.291, 276
449, -67.5, 851.849, 276
449, -61.2358, 858.029, 276
449, -53.103, 146.494, 42
449, -52.5, 376.774, 662
449, -45.1417, 365.325, 662
449, -8.50837, 75.7196, 552
449, -3.70655, 232.223, 724
449, 13.5071, 377.311, 577
449, 21.895, 662.802, 122
449, 34.1445, 73.4635, 616
449, 54.7719, 573.415, 785
461, -92.5, 1411.63, 2309
461, -112.5, 715.2, 8102
461, -112.5, 612.91, 730
461, -94.8545, 536.723, 614
461, -86.9102, 392.822, 692
461, -63.8737, 881.758, 276
461, -54.6699, 149.606, 42
461, -49.6148, 376.897, 662
461, -10.4516, 78.8074, 552
461, -2.34241, 238.838, 724
461, 17.4609, 387.874, 577
461, 21.9021, 682.129, 122
461, 33.2763, 75.7728, 616
461, 57.0119, 587.897, 785
473, -112.5, 1462.38, 666
473, -112.5, 1441.45, 666
473, -112.5, 635.462, 730
473, -97.6996, 551.511, 614
473, -90.745, 1403.9, 2309
473, -89.9617, 403.122, 692
473, -65.8542, 909.828, 276
473, -53.3212, 386.035, 662
473, -57.1963, 154.482, 42
473, -14.123, 79.5048, 552
473, -0.78618, 242.173, 724
473, 21.9495, 700.267, 122
473, 20.7568, 396.812, 577
473, 32.0407, 77.4949, 616
473, 59.4756, 605.278, 785
485, -116.958, 1499.53, 666
485, -116.736, 1479.28, 666
485, -117.447, 648.593, 730
485, -100.778, 562.916, 614
485, -92.674, 413.554, 692
485, -83.1663, 1387.19, 2309
485, -68.9473, 940.232, 276
485, -66.9433, 923.157, 276
485, -59.7153, 158.55, 42
485, -58.2163, 398.358, 662
485, -14.9701, 80.3347, 552
485, 0.1266, 251.242, 724
485, 22.1992, 716.259, 122
485, 25.869, 409.246, 577
485, 31.6257, 80.6766, 616
485, 62.09, 620.612, 785
497, -117.044, 1529.68, 666
497, -117.004, 1507.33, 666
497, -117.264, 661.798, 730
497, -103.935, 578.929, 614
497, -97.7665, 431.555, 692
497, -76.236, 1374.33, 2309
497, -69.9473, 950.79, 276
497, -62.5382, 407.086, 662
497, -62.7488, 162.784, 42
497, -16.4834, 83.4316, 552
497, 1.5242, 257.567, 724
497, 21.8814, 735.764, 122
497, 30.8305, 421.588, 577
497, 31.219, 82.1966, 616
497, 64.4647, 634.616, 785
509, -116.984, 1560.31, 666
509, -120.67, 677.264, 730
509, -116.985, 1539.27, 666
509, -107.618, 595.217, 614
509, -99.8174, 435.975, 692
509, -72.8114, 980.38, 276
509, -67.5844, 1358.4, 2309
509, -67.8163, 418.517, 662
509, -64.1472, 166.222, 42
509, -21.5981, 84.4551, 663
509, -14.3084, 85.1794, 552
509, 3.16039, 264.665, 724
509, 21.9391, 750.779, 122
509, 30.3348, 83.1469, 616
509, 27.5, 729.71, 122
509, 34.5304, 430.323, 577
509, 66.5979, 648.24, 785
521, -120.364, 693.178, 730
521, -117.029, 1588.8, 666
521, -111.05, 607.32, 614
521, -100.428, 439.098, 692
521, -74.601, 428.076, 662
521, -75.0276, 1002.22, 276
521, -67.2865, 170.933, 42
521, -61.664, 1348.35, 2309
521, -22.3304, 85.337, 552
521, 4.13899, 269.15, 724
521, 21.7064, 771.77, 122
521, 29.8284, 85.6287, 616
521, 40.1849, 440.916, 577
521, 69.2151, 668.267, 785
533, -120.486, 709.099, 730
533, -117.142, 1631.5, 666
533, -117.183, 1612.46, 666
533, -113.834, 619.736, 614
533, -106.809, 455.724, 662
533, -79.685, 441.838, 662
533, -77.778, 1031.79, 276
533, -69.1765, 173.47, 42
533, -49.4683, 1329.24, 2309
533, -26.247, 87.8174, 663
533, -17.3282, 89.2352, 663
533, 5.88669, 276.321, 724
533, 22.2139, 786.902, 122
533, 28.3546, 88.3364, 616
533, 44.4953, 451.217, 577
533, 71.7131, 683.753, 785
545, -119.867, 723.76, 730
545, -118.751, 640.226, 614
545, -108.823, 466.091, 662
545, -81.986, 446.436, 662
545, -78.2425, 1034.66, 276
545, -72.8308, 178.579, 42
545, -41.2048, 1317, 2309
545, -29.7452, 89.4805, 663
545, -17.5097, 90.2151, 552
545, 6.89102, 280.009, 724
545, 21.3613, 803.46, 122
545, 24.9123, 89.4316, 616
545, 50.3578, 463.74, 577
545, 74.446, 696.172, 785
545, 131.405, 668.232, 3684
557, -120.232, 738.806, 730
557, -120.594, 646.875, 614
557, -112.374, 477.116, 662
557, -87.9615, 458.212, 662
557, -81.1976, 1067.01, 276
557, -74.9047, 182.711, 42
557, -31.4349, 93.1729, 663
557, -19.4287, 94.0252, 552
557, -28.7743, 1298.72, 2309
557, 9.15438, 287.766, 724
557, 22.0033, 823.067, 122
557, 26.7188, 91.6462, 616
557, 56.3855, 475.897, 577
557, 77.6194, 714.539, 785
557, 111.044, 682.242, 3684
569, -124.533, 665.716, 614
569, -119.695, 755.804, 730
569, -120.62, 489.102, 662
569, -96.1414, 472.695, 662
569, -84.0097, 1092.68, 276
569, -76.9389, 185.628, 42
569, -35.0754, 93.8838, 663
569, -16.7485, 95.6002, 552
569, -15.5861, 1281.59, 2309
569, 10.8309, 294.575, 724
569, 21.2808, 840.006, 122
569, 25.0978, 93.5764, 616
569, 60.9591, 484.396, 577
569, 80.3883, 726.685, 785
569, 93.797, 700.751, 3684
581, -142.5, 1124.39, 8811
581, -127.638, 675.016, 614
581, -119.508, 769.586, 730
581, -119.878, 501.36, 692
581, -98.7789, 479.534, 662
581, -86.4037, 1123.08, 276
581, -79.6205, 189.401, 42
581, -38.0969, 97.6387, 663
581, -22.2954, 99.5276, 552
581, 1.70244, 1261.4, 2309
581, 12.1866, 299.704, 724
581, 21.3228, 860.419, 122
581, 23.8508, 95.0657, 616
581, 69.4038, 723.995, 3684
581, 78.8833, 715.11, 3684
581, 86.3847, 707.876, 3684
581, 67.8616, 496.609, 577
581, 83.6383, 747.563, 785
593, -146.382, 1121.75, 8811
593, -132.839, 695.819, 614
593, -121.786, 507.233, 662
593, -107.823, 491.685, 662
593, -118.744, 785.562, 730
593, -92.5, 1142.93, 276
593, -87.3512, 1132.51, 276
593, -82.9506, 194.335, 42
593, -41.0831, 100.541, 663
593, -24.1808, 101.643, 552
593, 19.0474, 1239.98, 2309
593, 15.0321, 307.421, 724
593, 21.2039, 877.629, 122
593, 22.6003, 98.405, 616
593, 48.1284, 743.932, 3684
593, 58.6849, 730.891, 3684
593, 72.8601, 504.986, 577
593, 84.6484, 754.371, 785
605, -146.039, 1115.89, 8811
605, -135.273, 705.986, 614
605, -126.571, 521.849, 662
605, -113.78, 502.242, 662
605, -117.72, 802.379, 730
605, -92.5, 1167.31, 276
605, -89.505, 1151.35, 276
605, -85.6471, 198.833, 42
605, -43.521, 99.1756, 663
605, -24.9966, 103.381, 552
605, 34.4496, 754.052, 3684
605, 16.9797, 312.469, 724
605, 20.6968, 893.236, 122
605, 21.7981, 99.8871, 616
605, 43.9968, 1212.29, 2309
605, 79.2609, 517.229, 577
605, 88.41, 776.899, 785
617, -144.737, 1110.82, 8811
617, -142.5, 726.189, 614
617, -137.542, 714.297, 614
617, -126.554, 524.592, 662
617, -117.166, 816.035, 730
617, -112.5, 829.903, 730
617, -93.2928, 1184.98, 276
617, -88.2664, 201.738, 42
617, -51.5203, 107.771, 663
617, -28.6166, 104.921, 552
617, -16.8628, 797.441, 3684
617, -0.252151, 783.547, 3684
617, 10.7186, 771.791, 3684
617, 18.825, 319.537, 724
617, 19.2459, 100.372, 616
617, 20.6006, 912.816, 122
617, 58.8895, 1197.29, 2309
617, 67.0469, 1187.26, 2309
617, 81.7029, 1171.56, 2309
617, 88.2654, 531.976, 577
617, 91.7715, 793.87, 785
629, -143.79, 1107.8, 8811
629, -143.289, 735.738, 614
629, -128.882, 529.134, 662
629, -115.365, 833.124, 730
629, -95.3349, 1205.8, 276
629, -91.0309, 206.536, 42
629, -55.0089, 107.769, 663
629, -22.2324, 802.294, 3684
629, -30.0558, 107.717, 552
629, 17.6174, 103.622, 616
629, 19.8126, 928.784, 122
629, 21.2127, 326.641, 724
629, 102.265, 1153.26, 2309
629, 111.87, 1141.62, 2309
629, 121.868, 1131.72, 2309
629, 133.674, 1120.65, 2309
629, 146.886, 1107.36, 2309
629, 156.158, 1097.04, 2309
629, 93.9126, 803.42, 785
629, 92.2586, 539.291, 577
641, -146.551, 749.321, 614
641, -141.834, 1101.25, 8811
641, -136.014, 548.25, 662
641, -130.743, 529.536, 662
641, -115.237, 839.207, 730
641, -98.0705, 1228.91, 276
641, -93.5303, 209.936, 42
641, -59.4552, 833.036, 3684
641, -37.7831, 814.385, 3684
641, -24.6137, 803.063, 3684
641, -66.6949, 112.251, 663
641, -49.702, 102.146, 663
641, -32.4166, 111.081, 552
641, 19.6002, 947.669, 122
641, 16.7146, 104.192, 616
641, 22.6657, 330.547, 724
641, 98.3443, 825.964, 785
641, 101.277, 551.967, 577
641, 148.14, 1105.19, 2309
641, 156.899, 1096.54, 2309
653, -149.942, 761.917, 614
653, -140.425, 1096.69, 8811
653, -140.149, 553.597, 662
653, -125.497, 884.023, 3684
653, -110.996, 867.282, 3684
653, -87.4807, 855.043, 3684
653, -74.5848, 843.692, 3684
653, -101.721, 1261.59, 276
653, -97.3305, 214.928, 42
653, -97.5, 1247.41, 276
653, -62.2905, 114.819, 663
653, -52.6727, 104.328, 552
653, -19.5414, 110.9, 616
653, 14.3876, 107.054, 616
653, 19.6084, 964.303, 122
653, 25.5585, 338.544, 724
653, 100.094, 834.54, 785
653, 107.132, 563.356, 577
665, -160.266, 913.281, 3684
665, -148.323, 904.241, 3684
665, -128.418, 888.226, 730
665, -111.791, 876.847, 3684
665, -154.013, 776.535, 614
665, -145.598, 560.513, 662
665, -138.619, 1090.54, 8811
665, -142.156, 571.409, 692
665, -142.5, 552.441, 662
665, -102.452, 1274.29, 276
665, -100.171, 218.467, 42
665, -66.6258, 115.712, 663
665, -31.629, 114.539, 616
665, 13.8136, 109.072, 616
665, 18.9817, 981.945, 122
665, 27.5978, 344.406, 724
665, 103.554, 850.477, 785
665, 116.375, 576.611, 577
677, -170, 917.798, 3684
677, -148.831, 904.304, 3684
677, -158.658, 794.326, 614
677, -155.018, 572.52, 692
677, -137.009, 1089.08, 8811
677, -110.456, 896.118, 730
677, -105.412, 1299.54, 276
677, -102.147, 222.262, 42
677, -61.6426, 108.964, 663
677, -23.1428, 114.521, 616
677, 10.8963, 111.762, 616
677, 18.4824, 999.207, 122
677, 29.5542, 349.954, 724
677, 107.252, 868.818, 785
677, 123.67, 587.436, 577
689, -165.118, 581.375, 662
689, -152.764, 595.885, 692
689, -161.431, 804.553, 614
689, -134.881, 1084.25, 8811
689, -108.19, 1325.63, 276
689, -109.067, 909.07, 730
689, -105.987, 225.943, 42
689, -62.6533, 108.768, 552
689, -39.8555, 118.648, 552
689, 2.34829, 112.678, 616
689, 18.074, 1019, 122
689, 32.9886, 357.39, 724
689, 110.134, 882.359, 785
689, 132.276, 600.74, 577
689, 171.814, 695.124, 1781
701, -166.132, 820.103, 614
701, -175, 593.098, 662
701, -155.512, 606.151, 692
701, -133.516, 1080.91, 8811
701, -110.711, 1349.6, 276
701, -109.102, 230.697, 42
701, -107.278, 923.891, 730
701, -80.7664, 123.738, 663
701, -61.6209, 110.437, 663
701, -43.9792, 120.618, 552
701, 5, 114.29, 616
701, 16.8483, 1036.46, 122
701, 35.0284, 361.751, 724
701, 114.312, 902.169, 785
701, 140.102, 611.33, 577
701, 165.652, 711.084, 1781
