# format: x, y, z, (trackId)+
413, -80.5405, 101.256, 578
413, -20.5164, 1508.61, 7549
413, -1.07521, 275.254, 640
413, 26.2149, 565.693, 674
413, 33.754, 912.175, 382
413, 47.5232, 1258.6, 775
413, 47.5055, 1237.12, 775
413, 72.5276, 84.9642, 444
425, -82.4398, 102.866, 578
425, -24.5204, 1510.96, 7549
425, 4.35002, 286.427, 640
425, 24.2569, 584.186, 674
425, 34.3099, 933.186, 382
425, 27.5, 921.954, 382
425, 47.9029, 1300.18, 775
425, 47.0627, 1278.6, 775
425, 52.5, 1271.18, 775
425, 73.9696, 89.3406, 444
437, -86.3727, 106.581, 578
437, -30.6435, 1515.51, 7549
437, 9.11169, 294.266, 640
437, 22.2556, 601.327, 674
437, 34.5601, 963.365, 382
437, 47.376, 1327.86, 775
437, 74.9182, 90.8439, 444
449, -107.5, 1397.71, 2496
449, -107.5, 503.541, 593
449, -107.5, 231.793, 606
449, -87.2962, 107.721, 578
449, -35.0428, 1518.82, 7549
449, 11.9207, 299.047, 640
449, 19.9256, 620.1, 674
449, 35.0228, 996.464, 382
449, 46.6354, 1370.86, 775
449, 48.098, 1351.63, 775
449, 75.8542, 92.5064, 444
461, -105.7, 1404.97, 2496
461, -112.5, 521.363, 593
461, -112.5, 265.362, 736
461, -112.5, 238.625, 606
461, -91.7732, 110.763, 578
461, -41.5811, 1523.21, 7549
461, 18.0713, 633.256, 674
461, 17.1601, 308.587, 640
461, 35.0219, 1003.27, 382
461, 77.0668, 96.5446, 444
473, -112.5, 533.564, 593
473, -112.389, 246.428, 606
473, -92.8729, 1426.03, 2496
473, -94.3746, 112.455, 578
473, -46.3354, 1526.79, 7549
473, 15.5081, 650.181, 674
473, 24.0393, 318.703, 640
473, 35.3518, 1036.09, 382
473, 46.3658, 1435.08, 775
473, 76.8924, 97.5121, 444
485, -117.398, 548.513, 593
485, -117.5, 280.045, 736
485, -114.788, 251.983, 606
485, -97.5209, 118.136, 578
485, -79.7369, 1445.83, 2496
485, -53.0265, 1531.9, 7549
485, 12.5608, 667.171, 674
485, 29.2379, 326.352, 640
485, 35.5616, 1069.03, 382
485, 46.4684, 1463.69, 775
485, 78.6474, 100.92, 444
497, -117.5, 560.734, 593
497, -114.527, 260.235, 606
497, -100.654, 120.161, 578
497, -67.3034, 1465.05, 2496
497, -57.5981, 1534.31, 7549
497, 10.1742, 685.077, 674
497, 33.8986, 333.393, 640
497, 35.7358, 1092.53, 382
497, 45.8883, 1503.65, 775
497, 79.2234, 103.094, 444
509, -122.38, 573.522, 593
509, -122.5, 295.35, 736
509, -122.5, 228.954, 584
509, -114.423, 264.794, 606
509, -102.967, 122.366, 578
509, -64.5046, 1538.77, 7549
509, -56.5915, 1481.21, 2496
509, 6.46661, 703.287, 674
509, 35.8974, 1116.83, 382
509, 39.7713, 341.928, 640
509, 45.0163, 1546.76, 775
509, 79.4438, 106.413, 444
521, -125.894, 589.291, 593
521, -126.423, 297.539, 736
521, -113.885, 270.471, 606
521, -127.5, 233.146, 584
521, -107.176, 126.636, 578
521, -70.086, 1542.91, 7549
521, -44.5991, 1498.5, 2496
521, 4.16512, 715.88, 674
521, 36.0901, 1146.06, 382
521, 47.5609, 352.3, 640
521, 43.9884, 1587.75, 775
521, 44.7297, 1567.51, 775
521, 80.1595, 109.276, 444
533, -126.805, 604.862, 593
533, -127.292, 305.622, 736
533, -127.5, 240.119, 584
533, -113.728, 275.586, 606
533, -110.221, 128.764, 578
533, -75.2703, 1546.17, 7549
533, -27.7728, 1522.17, 2496
533, 0.712423, 735.567, 674
533, 36.2162, 1169.53, 382
533, 43.9708, 1616.59, 775
533, 53.918, 360.767, 640
533, 80.9773, 110.548, 444
545, -129.39, 612.451, 593
545, -130.312, 315.181, 736
545, -130.811, 243.779, 584
545, -112.9, 282.455, 606
545, -112.281, 131.785, 578
545, -85, 1549.97, 2496
545, -6.69213, 1547.35, 2496
545, -3.20408, 751.862, 674
545, 32.5, 1205.2, 382
545, 36.4744, 1194.28, 382
545, 43.1981, 1631.71, 775
545, 60.9653, 369.09, 640
545, 81.7896, 113.532, 444
557, -130.926, 630.475, 593
557, -131.86, 319.932, 736
557, -131.7, 247.516, 584
557, -117.306, 136.454, 578
557, -112.274, 287.303, 606
557, -70.0288, 1554.4, 2496
557, -5.20292, 1552.86, 2496
557, -2.44872, 1563.85, 2496
557, -6.39505, 768.461, 674
557, 36.1059, 1216.54, 382
557, 68.8848, 378.195, 640
557, 81.929, 116.45, 444
569, -132.911, 643.024, 593
569, -133.544, 327.171, 736
569, -130.37, 254.56, 584
569, -118.98, 137.49, 578
569, -111.595, 293.443, 606
569, -94.6193, 1558.64, 7549
569, -10.4718, 788.899, 674
569, -2.23229, 1637.14, 6447
569, 12.696, 1580.75, 2496
569, 35.7286, 1241.47, 382
569, 75.1498, 385.889, 640
569, 82.6334, 118.09, 444
581, -134.502, 654.947, 593
581, -134.603, 332.856, 736
581, -129.736, 258.234, 584
581, -119.707, 139.193, 578
581, -110.132, 301.153, 606
581, -103.493, 1564.6, 7549
581, -14.6161, 805.064, 674
581, 9.17996, 1634.28, 6447
581, 35.4667, 1607.88, 2496
581, 35.7587, 1278.76, 382
581, 83.1174, 396.195, 640
581, 82.8983, 121.972, 444
593, -135.59, 667.179, 593
593, -135.143, 340.095, 736
593, -128.841, 264.201, 584
593, -125.311, 143.351, 578
593, -109.109, 307.592, 606
593, -105.265, 1565.63, 7549
593, -18.6172, 822.198, 674
593, 23.1676, 1630.5, 2496
593, 51.6895, 1628.09, 2496
593, 36.102, 1293.4, 382
593, 83.0886, 124.24, 444
593, 93.6826, 406.74, 640
593, 147.5, 1130.95, 2067
605, -137.193, 683.386, 593
605, -135.505, 347.062, 736
605, -127.978, 267.481, 584
605, -127.224, 145.649, 578
605, -115.11, 1570.73, 7549
605, -108.033, 311.387, 606
605, -22.861, 838.738, 674
605, 35.8104, 1326.39, 382
605, 50.9215, 1621.9, 6447
605, 83.3213, 126.286, 444
605, 99.6714, 413.727, 640
605, 147.5, 1150.48, 2067
617, -138.32, 694.215, 593
617, -136.778, 352.799, 736
617, -131.544, 148.41, 578
617, -126.365, 274.286, 584
617, -120.631, 1574.41, 7549
617, -106.28, 319.402, 606
617, -28.8083, 861.661, 674
617, 35.5807, 1350.85, 382
617, 70.916, 1616.37, 6447
617, 84.1616, 1613.14, 6447
617, 83.0104, 128.031, 444
617, 109.711, 423.593, 640
617, 152.449, 1172.5, 2067
617, 152.39, 297.382, 198
629, -139.856, 709.168, 593
629, -137.397, 359.66, 736
629, -134.43, 151.655, 578
629, -127.982, 1578.12, 7549
629, -125.399, 279.843, 584
629, -104.312, 324.427, 606
629, -32.4589, 876.981, 674
629, 35.4967, 1382.49, 382
629, 83.3357, 131.312, 444
629, 114.059, 1605.99, 6447
629, 126.936, 1602.55, 6447
629, 138.33, 1598.91, 6447
629, 147.91, 1597.58, 6447
629, 121.811, 436.356, 640
629, 154.376, 304.003, 198
629, 155.516, 1189.66, 2067
641, -141.692, 722.557, 593
641, -134.57, 1582.12, 7549
641, -138.105, 368.071, 736
641, -137.534, 154.583, 578
641, -123.621, 285.334, 584
641, -103.345, 330.142, 606
641, -37.5913, 893.688, 674
641, 35.2982, 1396.7, 382
641, 83.5616, 133.227, 444
641, 131.054, 444.963, 640
641, 150.419, 310.767, 198
641, 155.621, 1213.05, 2067
653, -162.5, 672.95, 668
653, -141.571, 1586.77, 7549
653, -142.247, 736.26, 593
653, -140.331, 158.192, 578
653, -138.754, 373.244, 736
653, -122.405, 289.265, 584
653, -101.324, 336.099, 606
