# format: x, y, z, (trackId)+
413, -83.8993, 1040.06, 4928
413, -63.04, 599.175, 1129
413, 66.483, 283.857, 440
425, -86.4306, 1042.58, 4928
425, -60.6258, 608.248, 1129
425, 65.6049, 295.716, 440
437, -89.492, 1045.6, 4928
437, -59.1398, 612.296, 1129
437, 65.0751, 302.222, 440
449, -92.317, 1048.88, 4928
449, -56.2789, 620.04, 1129
449, 65.0373, 303.462, 440
461, -94.7765, 1050.74, 4928
461, -53.3808, 627.569, 1129
461, 63.8988, 316.474, 440
473, -97.9013, 1053.87, 4928
473, -50.5371, 633.823, 1129
473, 63.0775, 324.196, 440
485, -100.661, 1056.69, 4928
485, -47.8291, 641.143, 1129
485, 61.0572, 330.52, 440
497, -103.703, 1059.14, 4928
497, -45.0152, 646.519, 1129
497, 60.4376, 340.313, 440
509, -106.838, 1062.27, 4928
509, -41.6129, 653.05, 1129
509, 59.7966, 347.434, 440
521, -109.899, 1064.94, 4928
521, -38.0097, 659.489, 1129
521, 58.1145, 357.128, 440
533, -113.42, 1067.55, 4928
533, -34.6325, 665.773, 1129
533, 55.7594, 364.776, 440
545, -115.194, 1069.78, 4928
545, -29.6256, 673.236, 1129
545, 54.403, 371.984, 440
557, -119.2, 1072.59, 4928
557, -25.8102, 680.485, 1129
557, 53.2433, 380.196, 440
569, -122.701, 1075.9, 4928
569, -21.3262, 687.022, 1129
569, 50.4195, 390.025, 440
581, -140.435, 836.114, 479
581, -125.738, 1078.44, 4928
581, -16.8048, 693.399, 1129
581, 48.3352, 397.645, 440
593, -131.944, 851.594, 479
593, -129.2, 1081.28, 4928
593, -11.6003, 701.297, 1129
593, 46.6057, 404.003, 440
593, 143.99, 1232.96, 588
605, -132.658, 1084.27, 4928
605, -125.403, 864.039, 479
605, -6.09385, 707.894, 1129
605, 44.1089, 411.153, 440
605, 126.668, 1209.63, 588
617, -135.635, 1086.34, 4928
617, -113.116, 885.616, 479
617, -0.755377, 714.811, 1129
617, 40.9359, 421.082, 440
617, 104.383, 1177.12, 588
617, 112.549, 1189.39, 588
617, 147.829, 1084.67, 5905
629, -139.648, 1089.46, 4928
629, -100.001, 907.423, 479
629, 5.49704, 722.95, 1129
629, 38.303, 429.572, 440
629, 89.1533, 1156.59, 588
629, 100.131, 1172.77, 588
629, 138.906, 1079.05, 5905
641, -142.6, 1092.04, 4928
641, -87.0341, 928.797, 479
641, 9.01445, 728.123, 1129
641, 35.1659, 437.295, 440
641, 58.3939, 1117.12, 588
641, 69.7446, 1133.12, 588
641, 126.409, 1069.94, 5905
653, -145.901, 1094.77, 4928
653, -68.6233, 957.343, 479
653, 17.4513, 1060.66, 588
653, 28.1037, 1079.44, 588
653, 43.6791, 1099.63, 588
653, 16.802, 735.873, 1129
653, 31.0991, 449.456, 440
653, 111.014, 1059.56, 5905
665, -150.05, 1097.85, 4928
665, -59.3984, 969.938, 479
665, -46.1805, 989.346, 588
665, -35.3876, 1003.38, 588
665, -10.8794, 1031.56, 588
665, 10.6207, 1058.45, 588
665, 23.2229, 742.213, 1129
665, 29.3698, 453.675, 440
665, 98.2941, 1050.84, 5905
677, -153.14, 1099.94, 4928
677, 26.2554, 462.64, 440
677, 30.3535, 751.566, 1129
677, 83.764, 1041.66, 5905
677, 167.5, 1220.76, 6115
677, 167.5, 625.165, 6825
689, -157.056, 1103.18, 4928
689, 22.0902, 471.408, 440
689, 37.6467, 758.696, 1129
689, 61.125, 1029.03, 5905
689, 171.229, 1221.07, 6115
689, 172.5, 618.974, 6825
701, -160.621, 1105.35, 4928
701, 18.9287, 478.779, 440
701, 34.4735, 1012.47, 5905
701, 46.0557, 1020.25, 5905
701, 43.705, 765.499, 1129
701, 167.524, 1220.99, 6115
701, 172.5, 613.271, 6825
713, -164.635, 1108.88, 4928
713, 4.90696, 996.149, 5905
713, 13.8136, 1001.2, 5905
713, 22.6547, 1007.25, 5905
713, 14.0581, 488.685, 440
713, 50.9301, 773.44, 1129
713, 164.561, 1220.54, 6115
713, 177.358, 605.848, 6825
725, -168.439, 1111.11, 4928
725, -32.3075, 976.647, 5905
725, -17.4438, 983.967, 5905
725, -9.50958, 990.022, 5905
725, 10.6789, 497.873, 440
725, 62.1596, 783.66, 1129
725, 160.031, 1220.08, 6115
725, 181.43, 599.609, 6825
740, -182.06, 900.828, 5905
740, -158.662, 911.351, 5905
740, -138.597, 921.279, 5905
740, -120.018, 931.143, 5905
740, -100.868, 940.908, 5905
740, -82.9333, 950.204, 5905
740, -60.8853, 961.465, 5905
740, -47.0847, 971.247, 5905
740, -173.254, 1115.02, 4928
740, 5.79514, 506.778, 440
740, 66.6393, 787.72, 1129
740, 154.484, 1219.46, 6115
740, 183.253, 591.879, 6825
758, -178.993, 1119.11, 4928
758, -1.37745, 521.268, 440
758, 84.5049, 802.997, 1129
758, 147.777, 1218.87, 6115
758, 184.964, 583.41, 6825
776, -197.5, 185.083, 7397
776, -184.516, 1123, 4928
776, -8.55587, 534.399, 440
776, 97.3305, 815.564, 1129
776, 141.744, 1218.5, 6115
776, 187.439, 573.569, 6825
794, -200.47, 1109.09, 7397
794, -200.587, 879.154, 7397
794, -191.507, 889.343, 7397
794, -189.76, 659.553, 7397
794, -194.813, 412.509, 7397
794, -183.478, 424.25, 7397
794, -205, 183.75, 7397
794, -185.427, 195.146, 7397
794, -173.949, 205.688, 7397
794, -189.59, 1126.33, 7397
794, -17.1498, 549.467, 440
794, 111.213, 826.574, 1129
794, 134.852, 1217.85, 6115
794, 189.05, 565.254, 6825
812, -194.539, 1391.49, 7397
812, -197.385, 1131.63, 7397
812, -178.816, 1138.05, 7397
812, -184.827, 666.561, 7397
812, -178.856, 909.044, 7397
812, -169.104, 447.354, 7397
812, -165.539, 216.517, 7397
812, -159.575, 4.74793, 7397
812, -22.0671, 558.087, 440
812, 128.448, 839.777, 1129
812, 127.992, 1216.93, 6115
812, 190.649, 555.921, 6825
830, -206.251, 1362.74, 7397
830, -202.015, 1135, 4928
830, -183.563, 1419.36, 7397
830, -158.009, 12.0187, 7397
830, -175.39, 922.759, 7397
830, -173.761, 1156.51, 7397
830, -174.874, 690.732, 7397
830, -166.184, 454.937, 7397
830, -160.903, 232.171, 7397
830, -31.6599, 574.314, 440
830, 120.125, 1215.77, 6115
830, 144.605, 853.397, 1129
830, 192.263, 547.73, 6825
848, -211.368, 1575.2, 7397
848, -212.5, 1267.57, 7397
848, -209.649, 1139.73, 4928
848, -195.703, 996.683, 7398
848, -193.907, 841.345, 7398
848, -195.084, 749.458, 7397
848, -179.459, 709.542, 7397
848, -189.289, 658.563, 7398
848, -189.297, 409.955, 7398
848, -176.542, 396.521, 7398
848, -190.068, 355.449, 7398
848, -176.398, 346.693, 7398
848, -192.656, 318.574, 7398
848, -190.447, 281.985, 7398
848, -173.891, 276.728, 7398
848, -186.603, 250.555, 7398
848, -165.188, 247.561, 7397
848, -195.067, 227.454, 7398
848, -193.384, 195.481, 7398
848, -171.218, 189.819, 7398
848, -194.996, 165.187, 7398
848, -172.674, 160.131, 7398
848, -187.867, 123.311, 7398
848, -171.873, 113.459, 7398
848, -190.318, 73.4013, 7398
848, -178.926, 68.5446, 7398
848, -171.207, 26.063, 7398
848, -163.203, 31.2437, 7397
848, -194.889, 1329, 7398
848, -192.724, 1235.13, 7398
848, -189.183, 1152.8, 7398
848, -188.904, 903.077, 7398
