# format: x, y, z, (trackId)+
413, 51.9103, 1106.97, 761
413, 78.4582, 644.304, 7010
425, 52.9304, 1123.69, 761
425, 80.6216, 637.394, 7010
437, 54.3706, 1141.84, 761
437, 82.8689, 630.167, 7010
449, 55.0671, 1159.69, 761
449, 84.9019, 624.024, 7010
461, 56.167, 1179.5, 761
461, 85.6071, 621.824, 7010
473, -112.237, 130.821, 5645
473, -101.989, 133.983, 5645
473, -82.8201, 138.594, 5645
473, 56.7135, 1191.91, 761
473, 88.1111, 613.458, 7010
485, -117.954, 129.925, 5645
485, -95.5277, 134.359, 5645
485, -80.6748, 138.717, 5645
485, -56.3075, 145.418, 5645
485, 57.7896, 1214.49, 761
485, 90.1563, 605.928, 7010
497, -22.6307, 151.897, 5645
497, 58.547, 1231.54, 761
497, 91.3284, 601.547, 7010
509, -0.168829, 158.391, 5645
509, 59.5312, 1252.65, 761
509, 93.0667, 595.729, 7010
521, 17.0488, 162.634, 5645
521, 59.8528, 1265.63, 761
521, 94.7482, 589.16, 7010
533, 30.8146, 167.337, 5645
533, 60.3127, 1286.59, 761
533, 95.9989, 584.595, 7010
545, 40.7684, 170.961, 5645
545, 60.9797, 1303.91, 761
545, 97.79, 577.623, 7010
557, 51.6352, 174.156, 5645
557, 61.0811, 1321.94, 761
557, 98.9539, 572.198, 7010
569, 60.5968, 178.071, 5645
569, 61.6768, 1342.36, 761
569, 100.089, 565.598, 7010
581, 62.0867, 1360.78, 761
581, 69.4482, 182.064, 5645
581, 101.626, 559.385, 7010
593, 62.4836, 1376.7, 761
593, 71.6072, 183.022, 5645
593, 102.86, 554.467, 7010
605, 62.3744, 1393.19, 761
605, 77.6225, 187.056, 5645
605, 103.916, 548.862, 7010
617, 62.3873, 1412.2, 761
617, 81.4478, 190.034, 5645
617, 104.794, 542.333, 7010
629, 62.379, 1432.52, 761
629, 84.9399, 192.028, 5645
629, 105.623, 535.768, 7010
641, 62.3493, 1449.11, 761
641, 86.1925, 194.221, 5645
641, 106.444, 530.806, 7010
653, 62.1675, 1467.17, 761
653, 87.2796, 199.115, 5645
653, 107.714, 524.379, 7010
665, 61.9011, 1491.07, 761
665, 88.7165, 201.599, 5645
665, 108.239, 518.09, 7010
677, 61.6358, 1497.93, 761
677, 88.0303, 203.444, 5645
677, 109.233, 512.033, 7010
689, 61.2482, 1522.02, 761
689, 87.4116, 205.632, 5645
689, 109.907, 507.646, 7010
701, 61.1827, 1540.84, 761
