# format: x, y, z, (trackId)+
413, -97.5, 784.944, 800
413, -86.2443, 596.277, 1179
413, -76.7861, 107.593, 1764
413, -68.5968, 105.741, 1764
413, -41.4981, 106.151, 1764
413, -17.4925, 107.857, 1764
413, 17.9784, 129.969, 1764
413, 39.4812, 129.428, 1764
413, 61.375, 116.894, 1180
413, 75.0071, 96.8894, 1180
413, -85.7706, 241.498, 489
413, -78.9493, 316.476, 562
413, -35.9945, 494.412, 87
413, -33.4512, 320.805, 1856
413, -2.70445, 85.1556, 1764
413, 13.5398, 84.4477, 1764
413, 31.7776, 85.4095, 1764
413, -12.5, 131.176, 1764
413, 8.47877, 299.596, 464
413, 28.7071, 1233.05, 6968
413, 39.3562, 64.9596, 1764
413, 65.808, 63.7806, 2781
413, 42.5, 162.954, 1180
413, 47.5, 168.454, 1180
413, 67.2458, 465.912, 1179
413, 79.9419, 1230.5, 7161
413, 84.9436, 75.1725, 1764
413, 92.655, 66.9187, 1180
413, 97.5, 888.395, 5301
425, -100.105, 792.871, 800
425, -102.447, 691.792, 792
425, -97.5007, 596.582, 1179
425, -100.409, 104.409, 1764
425, -84.9031, 105.506, 1764
425, -55.8016, 88.3614, 1764
425, -42.906, 86.1756, 1764
425, -17.3961, 84.8086, 1764
425, -88.3405, 249.327, 489
425, -81.7901, 323.838, 562
425, -56.7936, 130.415, 1764
425, -45.3644, 129.802, 1764
425, -17.2063, 129.407, 1764
425, 3.99328, 129.898, 1764
425, -47.5, 107.94, 1764
425, -37.6834, 510.642, 87
425, -33.4994, 329.836, 1856
425, 6.88453, 68.6181, 1764
425, 16.2956, 68.7868, 1764
425, 32.9799, 67.2705, 2781
425, 67.1262, 58.6383, 2781
425, 9.99069, 310.364, 464
425, 7.5, 91.0698, 1764
425, 28.5102, 1228.41, 6968
425, 65.2248, 463.802, 1179
425, 81.5948, 1234.58, 7161
425, 77.5, 91.5158, 1180
425, 103.913, 1326.51, 7099
425, 94.4747, 66.3462, 1180
425, 102.465, 887.761, 5301
437, -100.994, 800.089, 800
437, -101.477, 686.047, 792
437, -102.107, 596.543, 1179
437, -105, 129.756, 1764
437, -63.1285, 130.348, 1764
437, -89.7161, 84.0864, 1764
437, -69.8057, 82.3164, 1764
437, -55.1472, 81.8416, 1764
437, -42.7221, 71.9004, 1764
437, -32.3762, 68.9926, 1764
437, -11.5822, 69.3746, 1764
437, -5.27818, 67.8601, 1764
437, -87.2117, 335.524, 562
437, -88.421, 255.242, 489
437, -62.5, 72.3755, 1764
437, -39.3481, 525.547, 87
437, -33.03, 338.544, 1856
437, 11.2683, 317.766, 464
437, 27.9627, 1221.39, 6968
437, 85.2141, 1364.46, 7099
437, 62.5623, 461.439, 1179
