# format: x, y, z, (trackId)+
413, -93.8003, 1280.54, 8639
413, -96.6725, 143.088, 416
413, -97.5, 38.9219, 722
413, -67.7401, 846.127, 1550
413, -75.8127, 487.46, 4560
413, -64.4037, 1187.89, 813
413, -67.5, 1165.76, 813
413, -64.3628, 737.579, 651
413, -53.2682, 146.747, 996
413, -41.3297, 751.074, 4241
413, -23.4481, 11.109, 833
413, -17.5706, 33.5593, 659
413, 2.48187, 479.421, 2631
413, 21.0157, 482.47, 2631
413, 37.9904, 485.293, 2631
413, 53.3168, 486.607, 2631
413, 68.1826, 489.556, 2631
413, -14.098, 95.8227, 455
413, -3.22972, 72.1825, 7333
413, 4.93389, 234.695, 7334
413, 5.29571, 209.688, 997
413, 6.19552, 16.1101, 2368
413, 5.96398, 109.436, 667
413, 16.9854, 383.184, 571
413, 50.5068, 229.392, 518
413, 50.3165, 700.387, 393
413, 71.0664, 304.22, 595
413, 94.6474, 570.4, 271
425, -102.135, 1268.62, 8639
425, -84.6088, 889.074, 1550
425, -99.0302, 146.312, 416
425, -102.168, 36.7088, 722
425, -74.2736, 518.07, 4560
425, -63.7221, 1210.13, 813
425, -64.8096, 760.312, 651
425, -57.4333, 152.319, 996
425, -40.7837, 772.311, 4241
425, -16.918, 36.9411, 659
425, -24.7271, 13.5371, 833
425, -13.3598, 97.9213, 455
425, -3.40564, 75.0205, 7333
425, 6.01177, 240.681, 7334
425, 6.16343, 213.042, 997
425, 5.84284, 112.557, 667
425, 6.09478, 15.7751, 2368
425, 17.4961, 396.986, 571
425, 52.0529, 721.495, 393
425, 51.0285, 236.174, 518
425, 75.4137, 313.336, 595
425, 97.3299, 591.308, 271
425, 101.146, 675.79, 2631
437, -100, 935.513, 1550
437, -103.752, 626.516, 2631
437, -102.5, 453.72, 9052
437, -100.553, 150.041, 416
437, -75.4551, 524.154, 4560
437, -65.6133, 780.172, 651
437, -62.4591, 1246.28, 813
437, -61.0491, 155.326, 996
437, -57.5, 1262.24, 813
437, -40.3772, 781.31, 4241
437, -27.1811, 13.7413, 833
437, -19.9687, 39.0066, 659
437, 5.62528, 15.9275, 2368
437, -14.0612, 101.394, 455
437, -3.89614, 74.3815, 7333
437, 8.76454, 253.512, 7334
437, 7.91134, 219.688, 997
437, 5.45569, 116.089, 667
437, 17.691, 407.578, 571
437, 54.3724, 742.958, 393
437, 51.6868, 241.204, 518
437, 86.6629, 671.842, 2631
437, 100.375, 675.487, 2631
437, 78.8925, 324.773, 595
437, 99, 602.554, 271
449, -107.5, 653.712, 879
449, -105.201, 461.601, 9052
449, -101.633, 154.623, 416
449, -107.5, 39.4754, 722
449, -87.1939, 629.516, 2631
449, -78.5841, 633.08, 2631
449, -67.8347, 635.418, 2631
449, -76.3053, 541.757, 4560
449, -65.794, 796.9, 651
449, -65.943, 159.885, 996
449, -61.4665, 1274.25, 813
449, -57.5, 1293.06, 813
449, -39.8252, 800.145, 4241
449, -30.1573, 15.0045, 833
449, -25.2936, 41.9699, 659
449, -8.85319, 35.4906, 2368
449, -14.0178, 104.541, 7333
449, -4.25148, 77.3732, 7333
449, 4.60964, 15.9927, 2368
449, 2.5, 269.91, 7334
449, 2.5, 255.59, 7334
449, 10.0285, 228.016, 997
449, 5.65612, 118.561, 667
449, 10.1791, 264.959, 7334
449, 17.7805, 418.977, 571
449, 44.1349, 660.563, 2631
449, 59.9816, 665.664, 2631
449, 53.0203, 249.051, 518
449, 55.6439, 757.307, 393
449, 81.4145, 333.185, 595
