# format: x, y, z, (trackId)+
413, -97.5, 1254.62, 495
413, -89.6675, 1071.97, 4873
413, -71.3542, 463.398, 474
413, -48.3191, 25.9047, 1061
413, -29.9571, 19.4308, 1061
413, -17.8536, 15.1914, 1061
413, -6.39903, 1044.48, 5439
413, 97.5, 47.9945, 446
425, -97.3907, 1274, 495
425, -92.8907, 1078.39, 4873
425, -73.6333, 474.6, 474
425, -51.1724, 26.8347, 1061
425, -2.00011, 1049.45, 5439
425, 101.107, 51.2403, 446
437, -95.2778, 1083.69, 4873
437, -86.6515, 40.5713, 1061
437, -76.8985, 33.8022, 1061
437, -52.9451, 26.7353, 1061
437, -94.8178, 1302.21, 495
437, -91.7814, 1322.86, 495
437, -76.8134, 490.425, 474
437, 2.07817, 1055.9, 5439
437, 101.706, 51.6414, 446
449, -107.5, 46.7678, 1061
449, -99.407, 1091.29, 4873
449, -90.4494, 1341.81, 495
449, -86.9904, 1360.1, 495
449, -79.0554, 501.195, 474
449, 6.22466, 1059.98, 5439
449, 105.277, 52.4736, 446
461, -102.168, 1097.29, 4873
461, -84.1806, 1386.88, 495
461, -81.8333, 515.102, 474
461, 10.8, 1065.73, 5439
461, 108.834, 1590.54, 6103
461, 107.025, 54.4554, 446
473, -105.354, 1101.94, 4873
473, -84.7094, 531.093, 474
473, -81.0865, 1408.35, 495
473, -77.1172, 1431.95, 495
473, 15.9878, 1070.95, 5439
473, 89.3643, 1592.94, 6103
473, 97.0906, 1592.67, 6103
473, 108.731, 55.0204, 446
485, -109.003, 1109.19, 4873
485, -87.4759, 544.149, 474
485, -73.4986, 1462.78, 495
485, 21.6165, 1075.96, 5439
485, 70.7983, 1593.95, 6103
485, 109.823, 56.9051, 446
497, -112.899, 1115.72, 4873
497, -90.6727, 558.457, 474
497, -70.5625, 1480.84, 495
497, -66.6249, 1502.13, 495
497, 26.7248, 1081.38, 5439
497, 50.7644, 1597.54, 6103
497, 110.997, 57.0186, 446
509, -116.486, 1122.56, 4873
509, -93.7389, 572.634, 474
509, -62.538, 1527.45, 495
509, -10, 1602.67, 6103
509, 15.5926, 1599.14, 6103
509, 30.9199, 1598.47, 6103
509, 32.76, 1086.48, 5439
509, 113.804, 59.0005, 446
521, -125, 1609.98, 6103
521, -111.258, 1609.57, 6103
521, -99.076, 1609.42, 6103
521, -85.3015, 1609.38, 6103
521, -63.8055, 1608.79, 6103
521, -41.1163, 1605.79, 495
521, -38.0964, 1604.03, 6103
521, -6.55487, 1602.89, 6103
521, -119.75, 1127.5, 4873
521, -98.0131, 593.234, 474
521, -55.6512, 1567.81, 495
521, 37.577, 1090.94, 5439
521, 92.041, 1213.02, 5304
521, 87.5, 1620.94, 5304
521, 98.2125, 1609.49, 5304
521, 95.5062, 1527.12, 5304
521, 93.917, 1491.15, 5304
521, 100.943, 1493.81, 5304
521, 92.6704, 1416.71, 5304
521, 98.4102, 1238.91, 5304
521, 90.6074, 1188.23, 5304
521, 97.642, 1569.94, 5304
521, 100.645, 1549.37, 5304
521, 100.102, 1455.4, 5304
521, 102.5, 1390.44, 5304
521, 105, 1262.88, 5304
521, 102.5, 1592.05, 5304
521, 109.219, 1625.84, 5304
521, 114.671, 61.1265, 446
533, -111.589, 1609.6, 6103
533, -98.0601, 1609.43, 6103
533, -84.7683, 1609.16, 495
533, -50.2894, 1603.59, 495
533, -39.913, 1603.79, 6103
533, -122.844, 1132.92, 4873
533, -99.4248, 595.887, 474
533, -45.7854, 1622.67, 6103
533, 44.9304, 1097.38, 5439
533, 81.6201, 946.866, 5304
533, 90.6072, 955.521, 5304
533, 85.7511, 1185.94, 5304
533, 105, 1192.32, 5304
533, 91.8455, 1137.47, 5304
533, 101.547, 1141.89, 5304
533, 82.681, 1112.91, 5304
533, 97.0282, 1117.39, 5304
533, 81.8705, 1059.76, 5304
533, 96.5692, 1067.21, 5304
533, 84.7977, 1026.01, 5304
533, 94.4994, 1031.96, 5304
533, 81.0811, 987.666, 5304
533, 93.3227, 997.516, 5304
533, 84.7697, 899.548, 5304
533, 91.3051, 911.964, 5304
533, 90.5688, 857.641, 5304
533, 82.5162, 804.441, 5304
533, 91.2478, 767.651, 5304
533, 92.8263, 731.609, 5304
533, 88.2048, 698.912, 5304
533, 82.5, 1631.34, 5304
533, 82.5, 1619.19, 5304
533, 88.52, 1609.71, 5304
533, 88.5319, 1586.78, 5304
533, 89.4442, 1565.93, 5304
533, 95.5508, 1569.08, 5304
533, 105.634, 1571.44, 5304
533, 90.1818, 1546.01, 5304
533, 106.058, 1550.99, 5304
533, 80, 1526.51, 5304
533, 88.1808, 1487.85, 5304
533, 88.6032, 1446.68, 5304
533, 103.831, 1459.5, 5304
533, 87.5211, 1411.98, 5304
533, 108.093, 1422.81, 5304
533, 87.9155, 1258.47, 5304
533, 107.692, 1267.11, 5304
533, 84.9957, 1234.38, 5304
533, 85.9294, 1209.14, 5304
533, 101.575, 1217.19, 5304
533, 85.9107, 1158.68, 5304
533, 99.3794, 1164.67, 5304
533, 87.9908, 1090.47, 5304
533, 95.3997, 1093.27, 5304
533, 89.6716, 667.928, 5304
533, 87.5, 1516.36, 5304
533, 92.4071, 1387.61, 5304
533, 106.002, 1393.85, 5304
533, 94.8993, 1354.53, 5304
533, 105.527, 1362.57, 5304
533, 100.96, 1311.46, 5304
533, 108.26, 1593.42, 5304
533, 102.642, 1242.02, 5304
533, 97.5, 641.454, 5304
533, 107.427, 1528.59, 5304
533, 107.694, 1496.87, 5304
533, 112.017, 1626.31, 5304
533, 112.417, 1608.83, 5304
533, 115.893, 64.1871, 446
545, -126.509, 1139.61, 4873
545, -101.681, 610.703, 474
545, -43.5458, 1634.73, 495
545, 52.1238, 1103.23, 5439
545, 81.7483, 977.886, 5304
545, 92.8501, 965.137, 5304
545, 77.2772, 936.75, 5304
545, 91.4651, 923.072, 5304
545, 81.0356, 1178.18, 5304
545, 97.4214, 1172.03, 5304
545, 84.5937, 1151.68, 5304
545, 105.199, 1144.65, 5304
545, 83.0225, 1130.8, 5304
545, 100.39, 1122.47, 5304
545, 83.4535, 1107.95, 5304
545, 100.399, 1100.01, 5304
545, 83.4496, 1082.85, 5304
545, 99.3488, 1071.64, 5304
545, 81.3855, 1053.48, 5304
545, 96.7731, 1039.81, 5304
545, 82.2536, 1019.03, 5304
545, 94.4964, 1006.12, 5304
545, 84.172, 836.264, 5304
545, 90.8344, 825.348, 5304
545, 83.3742, 792.595, 5304
545, 95, 780.751, 5304
545, 89.1896, 745.979, 5304
545, 86.2015, 716.821, 5304
545, 95.43, 709.438, 5304
545, 83.8174, 689.719, 5304
545, 92.207, 681.252, 5304
545, 84.2993, 658.085, 5304
545, 96.0808, 644.715, 5304
545, 89.9235, 1630.86, 5304
545, 94.6131, 1609.18, 5304
545, 114.064, 1606.31, 5304
545, 87.7803, 1583.28, 5304
545, 106.578, 1577.4, 5304
545, 86.7864, 1561.33, 5304
545, 106.704, 1556.1, 5304
545, 80, 1527.02, 5304
545, 89.6139, 1407.46, 5304
545, 106.868, 1401.39, 5304
545, 89.4107, 1251.92, 5304
545, 99.4565, 1246.85, 5304
