# format: x, y, z, (trackId)+
413, -94.7677, 53.0571, 509
413, -33.3198, 1167.79, 617
413, 39.9995, 1149.63, 2704
413, 59.2063, 346.454, 489
413, 58.9441, 232.335, 549
413, 97.0077, 181.175, 6258
425, -96.5506, 52.5151, 509
425, -32.5, 1163.88, 2704
425, 43.4426, 1192.97, 2704
425, 49.8071, 1218.45, 2704
425, 59.0213, 359.173, 489
425, 58.7576, 237.957, 549
425, 102.175, 174.444, 6258
437, -98.7694, 52.8095, 509
437, -26.5221, 1156.85, 617
437, 53.5311, 1234.64, 2704
437, 59.5296, 364.985, 489
437, 59.4822, 245.212, 549
437, 61.4247, 1248.41, 2704
449, -99.7132, 55.2048, 509
449, -23.0066, 1151.88, 617
449, 59.8116, 378.412, 489
449, 59.5439, 251.887, 549
449, 76.8585, 1309.08, 2704
449, 92.8375, 1355.46, 2704
449, 100.808, 1381.53, 2704
461, -101.451, 56.1611, 509
461, -18.7366, 1146.29, 617
461, 60.5387, 390.039, 489
461, 60.2794, 258.855, 549
461, 102.5, 1374.78, 2704
473, -102.819, 58.8635, 509
473, -13.273, 1140.26, 617
473, 60.1497, 397.818, 489
473, 60.5426, 263.517, 549
485, -103.574, 59.9786, 509
485, -10.3831, 1136.5, 617
485, 60.0166, 273.128, 549
485, 60.0959, 408.491, 489
497, -105.179, 61.6683, 509
497, -3.65005, 1129.61, 617
497, 60.2948, 278.252, 549
497, 59.9154, 418.533, 489
509, -105.791, 63.3509, 509
509, -51.283, 4.99467, 5264
509, 1.56606, 1124.53, 617
509, 59.5491, 284.471, 549
509, 59.8088, 429.557, 489
521, -106.993, 65.3757, 509
521, -53.8985, 8.63593, 5264
521, 7.35433, 1118.45, 617
521, 59.5947, 439.316, 489
521, 59.8039, 290.695, 549
533, -107.285, 65.7157, 509
533, -56.9609, 14.9596, 5264
533, 14.4418, 1112.48, 617
533, 59.3859, 447.927, 489
533, 59.7411, 299.286, 549
545, -108.965, 68.1349, 509
545, -59.5031, 18.9308, 5264
545, 20.2537, 1107.23, 617
545, 58.9684, 458.673, 489
545, 58.6721, 305.35, 549
557, -109.179, 70.0774, 509
557, -63.7753, 26.1563, 5264
557, 28.5521, 1100.19, 617
557, 58.5609, 467.409, 489
557, 58.3649, 311.901, 549
569, -110.602, 71.5133, 509
569, -66.8859, 31.4579, 5264
569, 34.8522, 1094.36, 617
569, 58.0832, 478.064, 489
569, 57.6774, 318.401, 549
581, -110.834, 72.5889, 509
581, -71.0947, 38.7236, 5264
581, 45.2304, 1087.7, 617
581, 57.6831, 488.3, 489
581, 57.6019, 325.222, 549
593, -111.524, 73.9959, 509
593, -74.1157, 43.2595, 5264
593, -48.3194, 1398.25, 4414
593, 52.6258, 1082.14, 617
593, 56.5206, 497.237, 489
593, 55.8507, 333.463, 549
605, -112.299, 74.6697, 509
605, -78.0976, 49.2112, 5264
605, -32.1027, 1434.82, 4414
605, 55.7655, 510.215, 489
605, 55.5665, 337.251, 549
605, 63.5877, 1074.7, 617
617, -112.651, 77.8636, 509
617, -81.5051, 54.7181, 5264
617, -20.8784, 1467.46, 4414
617, 54.9085, 516.847, 489
617, 54.5329, 346.241, 549
617, 75.126, 1067.17, 617
629, -112.992, 78.9518, 509
629, -85.2422, 61.155, 5264
629, -14.7025, 1490.58, 4414
629, 54.8253, 529.386, 489
629, 54.0383, 353.62, 549
629, 83.605, 1062.1, 617
641, -112.92, 78.9154, 509
641, -89.3366, 67.0526, 5264
641, -9.97009, 1515.45, 4414
641, 53.5608, 538.125, 489
641, 52.4405, 360.023, 549
641, 95.8163, 1054.44, 617
653, -114.136, 82.1835, 509
653, -93.1944, 72.3237, 5264
653, -6.91889, 1541.54, 4414
653, 52.8138, 547.236, 489
653, 51.9435, 365.655, 549
653, 108.513, 1047.23, 617
665, -114.076, 82.6973, 509
665, -97.7172, 79.2786, 5264
665, -5.05646, 1567.49, 4414
665, 50.9107, 559.001, 489
665, 50.6339, 371.382, 549
665, 125.154, 1038.59, 617
677, -102.542, 85.0399, 5264
677, -4.81913, 1589.4, 4414
677, 49.736, 567.779, 489
677, 49.324, 381.57, 549
677, 135.522, 1031.24, 617
689, -106.425, 89.4415, 5264
689, -5.4818, 1612.55, 4414
689, 48.1046, 385.927, 549
689, 49.4662, 578.145, 489
689, 148.913, 1023.92, 617
689, 160.082, 1018.87, 617
701, -152.538, -1.56679, 4415
701, -110.754, 96.0832, 5264
701, -8.07243, 1629.69, 4415
701, -4.27347, 1587.94, 4415
701, 0.358372, 1534.96, 4415
701, 48.3403, 587.937, 489
701, 46.2394, 394.467, 549
701, 165.455, 1015.85, 617
713, -175, 39.1349, 4415
713, -164.29, 18.9414, 4415
713, -114.785, 101.585, 509
713, 3.21167, 1526.35, 4415
713, 45.3316, 399.582, 549
713, 46.6003, 597.128, 489
713, 177.069, 1008.5, 617
725, -181.32, 54.2466, 4415
725, -118.982, 107.727, 5264
725, 29.8146, 1485.77, 4415
725, 44.6445, 606.437, 489
725, 43.3374, 406.232, 549
740, -126.393, 117.141, 509
740, -114.917, 90.7742, 509
740, 41.369, 1463.31, 4415
740, 42.7202, 623.06, 489
740, 41.7633, 415.077, 549
758, -131.882, 123.798, 509
758, -114.453, 95.5122, 509
758, 21.1501, 432.906, 549
758, 37.5249, 428.623, 549
758, 40.624, 637.392, 489
758, 60.395, 1425.18, 4415
776, -141.149, 134.644, 5264
776, -114.511, 95.9036, 509
776, 38.1263, 651.52, 489
776, 73.2512, 1393.79, 4415
794, -148.173, 143.014, 5264
794, -113.799, 98.5536, 509
794, 31.9631, 445.787, 549
794, 35.2463, 666.782, 489
794, 83.41, 1361.63, 4415
812, -155.594, 151.516, 5264
812, -112.834, 101.141, 509
812, 32.5659, 681.916, 489
