# format: x, y, z, (trackId)+
413, -90.094, 1551.63, 2592
413, -97.3418, 426.13, 780
413, -95.0741, 118.043, 744
413, -84.904, 824.864, 3223
413, -67.4708, 1510.77, 1880
413, -56.2781, 552.644, 3223
413, -54.4377, 438.654, 628
413, -51.8506, 370.873, 3223
413, -37.5752, 1093.55, 10395
413, -42.5, 1078.27, 10395
413, -39.8254, 951.985, 997
413, -38.553, 933.04, 997
413, -38.0162, 233.018, 722
413, -10.6395, 1484.04, 2592
413, -28.4049, 120.813, 3223
413, -7.84019, 53.3382, 1197
413, 0.86503, 240.612, 2352
413, 20.4493, 529.821, 820
413, 36.4102, 293.695, 543
413, 39.1471, 337.513, 577
413, 51.7552, 1047.88, 2592
413, 60.5032, 184.882, 1079
413, 64.0645, 68.048, 31
413, 64.9816, 334.587, 671
413, 72.3696, 475.639, 1957
413, 78.093, 6.54389, 683
413, 82.0285, 883.216, 5594
413, 83.5169, 55.4336, 2592
413, 96.1243, 70.97, 414
413, 93.6623, 602.413, 2592
413, 91.5038, 183.626, 741
413, 97.5, 338.69, 8020
425, -102.448, 1020.51, 10393
425, -102.144, 439.037, 780
425, -95.692, 121.579, 744
425, -91.4753, 821.713, 3223
425, -71.0863, 1533.71, 1880
425, -56.8076, 1520.69, 2592
425, -36.7669, 1502.28, 2592
425, -74.7449, 1508.1, 1880
425, -60.9763, 552.502, 3223
425, -54.6001, 379.932, 3223
425, -54.656, 452.427, 628
425, -39.915, 241.168, 722
425, -36.9584, 1124.55, 10395
425, -42.5, 1110.91, 10395
425, -39.5922, 970.78, 997
425, -29.3717, 121.785, 3223
425, -8.2323, 54.4302, 1197
425, 0.14533, 248.962, 2352
425, 22.8808, 548.975, 820
425, 39.0044, 340.559, 543
425, 55.2516, 306.9, 543
425, 52.5695, 1054.68, 2592
425, 60.1135, 191.13, 1079
425, 65.0177, 71.2664, 31
425, 88.0542, 63.1452, 2592
425, 99.0218, 72.3384, 414
425, 67.1894, 342.776, 671
425, 75.3517, 487.906, 1957
425, 78.7473, 881.378, 5594
425, 80.5611, 6.40223, 683
425, 95.4013, 610.201, 2592
425, 96.0833, 189.034, 741
425, 102.058, 346.27, 41
437, -102.5, 1035.04, 10393
437, -96.3353, 820.123, 3223
437, -102.5, 449.524, 780
437, -94.8691, 123.498, 744
437, -79.7405, 1504.97, 1880
437, -65.0915, 550.711, 3223
437, -57.6857, 390.793, 535
437, -53.942, 363.917, 3223
437, -54.9637, 466.141, 628
437, -43.2232, 246.035, 722
437, -39.6118, 1002.79, 997
437, -36.5688, 1151.31, 10395
437, -32.1758, 120.226, 3223
437, -32.5, 1171.15, 10395
437, -9.61149, 53.8082, 1197
437, -0.174189, 250.565, 2352
437, 24.7114, 561.504, 820
437, 34.48, 352.311, 577
437, 52.0711, 1064.17, 2592
437, 72.8162, 319.666, 543
437, 59.4051, 195.989, 1079
437, 65.9247, 71.8608, 31
437, 70.5306, 879.862, 5594
437, 70.0073, 353.579, 671
437, 79.4656, 502.018, 1957
437, 81.4283, 5.66924, 683
437, 88.7575, 71.5524, 2592
437, 100, 73.7621, 414
437, 97.6249, 615.517, 2592
437, 101.279, 354.724, 543
437, 100.069, 194.251, 741
449, -107.5, 1084.14, 10393
449, -107.5, 1070.56, 10393
449, -104.495, 816.502, 3223
449, -107.5, 466.205, 780
449, -94.2138, 128.559, 744
449, -85.0831, 1502.35, 1880
449, -70.5353, 549.186, 3223
449, -60.9834, 403.279, 535
449, -56.7045, 363.239, 3223
449, -55.0089, 481.69, 628
449, -45.6562, 253.405, 722
449, -39.9176, 1020.78, 997
449, -35.008, 119.618, 3223
449, -35.6226, 1186.11, 10395
449, -9.63825, 53.4782, 1197
449, -0.636005, 256.853, 2352
449, 27.4735, 583.149, 820
449, 32.2534, 360.342, 577
449, 49.8554, 1072.18, 2592
449, 59.1027, 203.821, 1079
449, 65.9676, 878.558, 5594
449, 68.1878, 75.898, 31
449, 72.0302, 362.123, 671
449, 97.5603, 336.626, 543
449, 82.377, 518.782, 1957
449, 82.8555, 7.48837, 683
449, 89.3036, 79.5193, 2592
449, 102.21, 76.4161, 414
449, 97.634, 622.076, 2592
449, 97.085, 363.441, 8020
449, 104.199, 199.818, 741
461, -112.5, 1112.16, 10393
461, -111.433, 813.873, 3223
461, -112.5, 478.165, 780
461, -91.0184, 1499.62, 1880
461, -93.7704, 131.752, 744
461, -78.0571, 546.65, 3223
461, -64.7628, 415.805, 535
461, -60.474, 361.035, 3223
461, -55.9569, 494.256, 628
461, -48.4585, 261.868, 722
461, -40.3339, 1068.11, 997
461, -38.2788, 117.324, 3223
461, -35.1644, 1222.23, 10395
461, -37.5, 1045.72, 997
461, -11.468, 53.1791, 1197
461, -1.86609, 261.383, 2352
461, 29.6005, 596.189, 820
461, 29.119, 371.835, 577
461, 47.1556, 1079.39, 2592
461, 56.8539, 876.075, 5594
461, 58.124, 207.483, 1079
461, 69.6928, 77.9734, 31
461, 75.3515, 374.068, 671
461, 85.1506, 530.088, 1957
461, 85.8254, 6.82319, 683
461, 89.6697, 86.9881, 414
