# format: x, y, z, (trackId)+
413, -75.3092, 188.476, 586
413, -50.3178, 158.078, 543
413, -37.1981, 1271.14, 489
413, -36.7009, 1243.96, 489
413, -32.3407, 1040.84, 1335
413, -17.116, 1286.3, 6892
425, -75.7702, 192.989, 586
425, -52.2419, 162.556, 543
425, -37.714, 1283.59, 489
425, -37.0776, 1299.61, 489
425, -29.5568, 1084.94, 1335
425, -32.5, 1068.05, 1335
425, -15.3064, 1262.95, 6892
437, -76.3586, 199.301, 586
437, -55.2133, 780.472, 713
437, -42.0751, 590.204, 713
437, -54.9822, 167.297, 543
437, -48.8975, 744.378, 713
437, -53.2822, 717.979, 713
437, -46.7632, 630.512, 713
437, -47.9308, 561.725, 713
437, -38.5434, 557.113, 713
437, -52.5, 816.744, 713
437, -47.9786, 690.032, 713
437, -47.9713, 666.426, 713
437, -43.8165, 38.7324, 713
437, -45.3016, 525.954, 713
437, -42.8264, 256.567, 713
437, -40.0437, 106.689, 713
437, -37.3286, 1335.03, 489
437, -37.8734, 1317.77, 489
437, -42.5, 703.845, 713
437, -42.5, 334.275, 713
437, -40.0582, 182.377, 713
437, -37.5, 612.223, 713
437, -29.0584, 1101.98, 1335
437, -32.5, 520.454, 713
437, -32.5, 245.454, 713
437, -13.4114, 1237.21, 6892
449, -76.9804, 202.835, 586
449, -56.5888, 810.23, 713
449, -43.9956, 813.06, 713
449, -55.295, 779.07, 713
449, -50.3891, 745.652, 713
449, -67.5, 720.889, 713
449, -60.8285, 700.816, 713
449, -57.2587, 654.883, 713
449, -37.241, 662.856, 713
449, -60.309, 618.924, 713
449, -51.9216, 593.807, 713
449, -34.3602, 587.467, 713
449, -56.5674, 565.843, 713
449, -32.628, 553.662, 713
449, -57.8456, 170.122, 543
449, -53.7164, 717.961, 713
449, -43.317, 716.024, 713
449, -57.5, 683.143, 713
449, -52, 526.965, 713
449, -34.6596, 518.338, 713
449, -51.436, 490.502, 713
449, -33.6284, 480.783, 713
449, -50.4989, 41.101, 713
449, -42.9547, 30.1994, 713
449, -50.6708, 689.547, 713
449, -44.9932, 633.525, 713
449, -40.9782, 422.081, 713
449, -46.1279, 347.452, 713
449, -45.8692, 271.023, 713
449, -34.0584, 245.914, 713
449, -47.1541, 197.297, 713
449, -32.9712, 170.82, 713
449, -45.4703, 113.94, 713
449, -33.6243, 96.7595, 713
449, -44.1985, 795.438, 713
449, -47.5, 700.303, 713
449, -38.1441, 1381.78, 489
449, -39.7163, 608.937, 713
449, -37.2229, 1359.74, 489
449, -35.3289, 685.993, 713
449, -33.1119, 317.59, 713
449, -26.5635, 1139.79, 1335
449, -11.5591, 1213.5, 6892
461, -77.3545, 207.651, 586
461, -65.4288, 808.95, 713
461, -72.5, 608.166, 713
461, -72.5, 599.819, 713
461, -64.0443, 787.322, 713
461, -41.8938, 809.215, 713
461, -61.8808, 751.853, 713
461, -43.2073, 770.209, 713
461, -61.1847, 704.105, 713
461, -60.3271, 617.281, 713
461, -60.4234, 177.222, 543
461, -57.5158, 656.246, 713
461, -44.927, 654.363, 713
461, -54.4063, 536.57, 713
461, -33.4434, 548.172, 713
461, -53.54, 498.496, 713
461, -31.5723, 512.811, 713
461, -55.0829, 2.73998, 713
461, -41.1895, 16.352, 713
461, -57.5, 571.87, 713
461, -49.7865, 54.4705, 713
461, -32.9916, 76.2192, 713
461, -52.5, 725.924, 713
461, -47.3659, 635.75, 713
461, -51.1535, 619.455, 713
461, -49.7871, 593.384, 713
461, -49.1279, 439.033, 713
461, -44.0707, 362.327, 713
461, -34.7626, 387.945, 713
461, -41.3788, 290.243, 713
461, -47.5214, 204.78, 713
461, -34.352, 229.631, 713
461, -44.7113, 137.353, 713
461, -33.7125, 156.489, 713
461, -41.7348, 716.726, 713
461, -44.8294, 676.512, 713
461, -37.8843, 1417.32, 489
461, -37.8194, 1389.53, 489
461, -41.0838, 737.733, 713
461, -37.9227, 688.916, 713
461, -33.0112, 468.47, 713
461, -42.5, 428.98, 713
461, -37.5, 759.226, 713
461, -37.5, 660.599, 713
461, -34.6106, 641.647, 713
461, -37.5, 622.647, 713
461, -34.6111, 581.268, 713
461, -24.4937, 1169.9, 6892
461, -9.95009, 1189.15, 6892
473, -112.5, 550.371, 6619
473, -76.9662, 213.678, 586
473, -56.3704, 807.085, 713
473, -57.6458, 707.922, 713
473, -48.2005, 711.955, 713
473, -67.5, 648.347, 713
473, -60.8775, 599.999, 713
473, -50.2604, 596.174, 713
473, -67.5, 588.774, 713
473, -62.7823, 180.641, 543
473, -62.5, 783.723, 713
473, -62.5, 767.838, 713
473, -58.7319, 752.542, 713
473, -60.8845, 625.898, 713
473, -46.1935, 677.1, 713
473, -51.7619, 650.427, 713
473, -48.7673, 540.155, 713
473, -46.3985, 502.153, 713
473, -55.1625, 3.11445, 713
473, -44.1653, 12.8553, 713
473, -43.367, 779.98, 713
473, -50.8893, 762.38, 713
473, -45.7659, 740.815, 713
473, -52.5, 726.332, 713
473, -52.5, 694.304, 713
473, -45.028, 63.4595, 713
473, -38.0197, 69.8681, 713
473, -37.1493, 457.288, 713
473, -38.3551, 1445.64, 489
473, -37.8546, 1424.86, 489
473, -41.2023, 653.447, 713
473, -41.513, 635.265, 713
473, -42.5, 283.954, 713
473, -39.0243, 148.433, 713
473, -37.5, 223.454, 713
473, -32.5, 1452.29, 489
473, -20.793, 1202.62, 6892
473, -8.38505, 1159.68, 6892
485, -116.731, 563.714, 6619
485, -76.7765, 222.169, 586
485, -66.2437, 186.794, 543
485, -55.8366, 627.109, 713
485, -54.6402, 589.397, 713
485, -52.5, 639.401, 713
485, -52.5, 607.529, 713
485, -38.4005, 1479.71, 489
485, -37.5, 1462.46, 489
485, -20.8066, 1222.59, 1335
485, -22.7562, 1206.15, 1335
485, -17.5, 1239.14, 1335
485, -6.89008, 1138.63, 6892
497, -115.98, 572.053, 6619
497, -75.9996, 226.611, 586
497, -68.4731, 190.262, 543
497, -38.3734, 1523.39, 489
497, -38.1013, 1500.6, 489
497, -16.1566, 1269.71, 1335
497, -5.52202, 1117.54, 6892
509, -113.891, 588.571, 6619
509, -77.0829, 231.099, 586
509, -72.0475, 196.276, 543
509, -38.2441, 1544.31, 489
509, -13.2509, 1295.89, 1335
509, -17.5, 1278, 1335
509, -4.28311, 1090.83, 6892
521, -110.88, 604.007, 6619
521, -76.1634, 238.125, 586
521, -73.9043, 199.511, 543
521, -37.9432, 1585.2, 489
521, -10.1296, 1330.07, 1335
521, -3.09925, 1064.57, 6892
533, -108.453, 615.05, 6619
533, -76.371, 242.764, 586
