# format: x, y, z, (trackId)+
413, -97.5, 762.221, 866
413, -97.5, 655.438, 866
413, -93.8079, 62.1889, 374
413, -78.4855, 155.355, 405
413, -52.5, 1140.65, 454
413, -47.8948, 1127.98, 454
413, -47.5, 564.454, 866
413, -34.6209, 8.45567, 640
413, -6.87263, 205.216, 1120
413, -14.7316, 136.442, 473
413, 4.65964, 517.627, 465
413, 7.89137, 670.297, 866
413, 7.5, 839.151, 866
413, 7.5, 828.896, 866
413, 7.5, 809.347, 866
413, 10.9281, 781.682, 866
413, 7.5, 773.833, 866
413, 8.15136, 748.697, 866
413, 12.5, 726.234, 866
413, 7.5, 697.587, 866
413, 29.6972, 934.778, 6393
413, 61.5122, 1042.2, 866
413, 61.8158, 1025.13, 866
413, 60.9582, 963.418, 866
413, 60.9391, 910.537, 866
413, 62.5, 1080.96, 866
413, 62.5, 994.832, 866
413, 62.5, 943.56, 866
413, 81.7308, 156.749, 768
413, 80.1734, 600.423, 5886
413, 90.64, 728.684, 5360
425, -102.014, 770.034, 866
425, -95.567, 655.893, 866
425, -97.2873, 64.9547, 374
425, -80.3184, 157.912, 405
425, -52.541, 1169.69, 454
425, -47.5, 1150.86, 454
425, -33.3252, 4.87399, 640
425, -13.9653, 142.158, 473
425, 1.79203, 668.147, 866
425, 2.2535, 203.735, 1120
425, 5.74637, 532.834, 465
425, 30.0054, 917.212, 6393
425, 64.9995, 901.368, 866
425, 79.6579, 603.779, 5886
425, 83.8012, 165.033, 768
425, 91.8862, 716.952, 5360
437, -100.397, 776.003, 866
437, -100.522, 66.5701, 374
437, -90.5934, 656.467, 866
437, -83.4614, 657.949, 866
437, -81.6116, 164.154, 405
437, -54.6779, 1193.36, 454
437, -32.1946, 3.90467, 640
437, -17.7198, 664.859, 866
437, -7.32462, 667.108, 866
437, -12.5571, 146.414, 473
437, 6.98787, 549.565, 465
437, 12.5374, 201.713, 1120
437, 30.2289, 905.527, 6393
437, 53.4082, 896.112, 866
437, 78.8674, 604.933, 5886
437, 85.6103, 174.115, 768
437, 93.602, 703.368, 5360
449, -106.956, 753.328, 4070
449, -104.09, 67.6268, 374
449, -95.8669, 783.788, 866
449, -83.2915, 168.254, 405
449, -66.6357, 660.195, 866
449, -47.3493, 662.766, 866
449, -30.867, 665.047, 866
449, -59.3087, 1237.55, 454
449, -56.3594, 1214, 454
449, -29.5817, 3.68697, 640
449, -11.6183, 149.614, 473
449, 7.89292, 559.898, 465
449, 25.5656, 200.015, 1120
449, 30.6471, 890.466, 866
449, 54.2917, 889.06, 866
449, 77.6761, 606.167, 5886
449, 87.604, 180.641, 768
449, 94.5703, 695.12, 5360
449, 107.5, 1373.14, 394
461, -87.5169, 768.041, 4070
461, -106.789, 68.6084, 374
461, -88.3439, 790.949, 4070
461, -84.4179, 173.296, 405
461, -82.5, 796.591, 866
461, -63.0476, 1271.24, 454
461, -59.9122, 1249.69, 454
461, -9.95911, 154.55, 473
461, 9.96555, 580.312, 465
461, 30.076, 877.081, 6393
461, 45.783, 880.712, 866
461, 33.4656, 199.011, 1120
461, 77.2058, 607.839, 5886
461, 89.8794, 190.422, 768
461, 95.9093, 683.459, 5360
461, 112.5, 1406.04, 394
461, 112.5, 1383.96, 394
473, -111.176, 73.1542, 374
473, -86.4545, 174.751, 405
473, -77.8206, 800.092, 866
473, -74.6055, 781.2, 4070
473, -58.0176, 795.93, 4070
473, -43.9417, 807.511, 4070
473, -64.4038, 1285.48, 454
473, -67.5, 810.634, 866
473, -9.23857, 155.958, 473
473, 10.7163, 593.547, 465
473, 29.7955, 863.429, 866
473, 44.1679, 195.373, 1120
473, 75.3869, 610.925, 5886
473, 88.5402, 919.992, 4070
473, 103.372, 932.475, 4070
473, 110.061, 938.512, 4070
473, 92.0102, 198.901, 768
473, 96.944, 670.494, 5360
473, 112.5, 1436.7, 394
485, -113.603, 73.7673, 374
485, -88.9228, 182.57, 405
485, -64.2366, 809.506, 4070
485, -69.357, 1330.04, 454
485, -52.5, 819.091, 866
485, -40.8282, 810.726, 4070
485, -28.8227, 819.797, 4070
485, -13.0878, 833.817, 4070
485, 12.256, 853.664, 6393
485, 20.2135, 859.845, 6393
485, -7.21064, 160.521, 473
485, 11.9116, 611.226, 465
485, 29.6385, 844.142, 6393
485, 55.3399, 888.025, 4070
485, 75.0553, 906.353, 4070
485, 87.109, 918.59, 4070
485, 58.22, 193.867, 1120
485, 74.2046, 612.28, 5886
485, 93.5087, 206.539, 768
485, 98.3546, 660.38, 5360
