# format: x, y, z, (trackId)+
413, -78.4925, 1380.01, 6521
413, 17.0375, 811.868, 439
413, 22.3169, 183.939, 5090
413, 26.9746, 608.996, 3991
413, 36.5936, 1360.77, 7762
413, 95.8618, 1386.32, 5745
425, -83.9089, 1379.49, 6521
425, 17.8233, 816.357, 439
425, 20.4259, 614.752, 3991
425, 21.436, 165.093, 5090
425, 19.3713, 840.473, 439
425, 37.6122, 1357.67, 7762
425, 96.7254, 1408.82, 5745
437, -89.9409, 1378.56, 6521
437, 15.5805, 620.206, 3991
437, 20.5201, 847.199, 439
437, 20.3951, 148.354, 5090
437, 38.5406, 1356.09, 7762
437, 97.2542, 1426.84, 5745
449, -95.4799, 1377.6, 6521
449, 6.44358, 627.293, 3991
449, 19.2313, 128.277, 5090
449, 23.5353, 878.214, 439
449, 38.9553, 1353.37, 7762
449, 97.572, 1446.05, 5745
461, -99.3772, 1377.1, 6521
461, 1.81423, 629.903, 3991
461, 18.3977, 113.912, 5090
461, 25.4178, 898.183, 439
461, 39.7161, 1350.84, 7762
461, 97.6586, 1464.53, 5745
473, -105.895, 1375.15, 6521
473, -10.2123, 639.483, 3991
473, 16.9458, 95.7712, 5090
473, 28.0774, 919.141, 439
473, 40.1702, 1348.77, 7762
473, 97.9066, 1482.38, 5745
485, -111.978, 1373.7, 6521
485, -17.4378, 643.273, 3991
485, 15.7542, 76.6256, 5090
485, 30.9155, 949.165, 439
485, 40.8372, 1345.75, 7762
485, 97.2322, 1505.13, 5745
497, -116.796, 1373.27, 6521
497, -27.6701, 649.13, 3991
497, 14.3145, 56.8165, 5090
497, 33.4835, 967.448, 439
497, 40.9321, 1344.43, 7762
497, 96.6772, 1521.92, 5745
509, -122.04, 1372.96, 6521
509, -37.544, 656.152, 3991
509, 13.4552, 44.5545, 5090
509, 36.9267, 996.323, 439
509, 41.9263, 1341.7, 7762
509, 96.0928, 1545.16, 5745
521, -127.43, 1371.78, 6521
521, -48.8933, 662.53, 3991
521, 11.3137, 25.0569, 5090
521, 39.4624, 1020.71, 439
521, 42.4665, 1339.14, 7762
521, 95.1276, 1558.06, 5745
533, -62.2536, 669.889, 3991
533, 10.2014, 6.40592, 5090
533, 43.0465, 1336.45, 7762
533, 42.9601, 1045.02, 439
533, 93.6856, 1577.87, 5745
545, -79.904, 678.443, 3991
545, 9.60468, 4.663, 5090
545, 43.5494, 1334.23, 7762
545, 46.3641, 1069.4, 439
545, 92.1441, 1600.6, 5745
557, -92.3829, 685.423, 3991
557, 43.9133, 1332.14, 7762
557, 49.2989, 1089.95, 439
557, 90.8781, 1616.97, 5745
569, -120.808, 697.196, 3991
569, -110.493, 1141.95, 6450
569, -107.5, 1169.45, 6450
569, 44.3972, 1329.71, 7762
569, 53.4111, 1117.82, 439
569, 89.1217, 1633.06, 5745
581, -139.403, 707.17, 3991
581, -125.451, 701.578, 6450
581, -125.906, 1141.68, 6450
581, -109.012, 1146, 6450
581, -119.79, 224.571, 6450
581, -120.932, 174.911, 6450
581, -120.058, 130.003, 6450
581, -120.406, 82.4596, 6450
581, -111.885, 1634.57, 6449
581, -113.415, 1550.41, 6450
581, -120.632, 1507.62, 6450
581, -114.417, 1511.73, 6450
581, -119.619, 1254.42, 6450
581, -104.138, 1261.24, 6450
581, -120.519, 1222.23, 6450
581, -106.86, 1227.07, 6450
581, -122.654, 1195.36, 6450
581, -109.458, 1199.48, 6450
581, -121.873, 1168.4, 6450
581, -110.445, 1170.81, 6450
581, -104.295, 1174.19, 6450
581, -121.282, 1116.12, 6450
581, -108.573, 1122.87, 6450
581, -117.469, 1071.17, 6450
581, -107.183, 1078.75, 6450
581, -129.34, 1020.09, 6450
581, -116.461, 972.337, 6450
581, -108.078, 979.911, 6450
581, -117.89, 644.219, 6450
581, -107.617, 648.991, 6450
581, -116.874, 609.922, 6450
581, -104.945, 617.94, 6450
581, -120.419, 506.022, 6450
581, -109.798, 514.088, 6450
581, -117.604, 342.532, 6450
581, -119.024, 279.756, 6450
581, -117.329, 38.4213, 6450
581, -116.991, 1588.98, 6450
581, -107.383, 1593.49, 6450
581, -107.238, 1473.66, 6450
581, -111.671, 1444.36, 6450
581, -117.46, 1410.55, 6450
581, -102.5, 1412.9, 6450
581, -110.014, 1374.01, 6450
581, -109.901, 1335.65, 6450
581, -112.473, 1293.89, 6450
581, -110.921, 929.107, 6450
